date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2021-02-08,Australian Open,1st Round,Hard,Kecmanovic M.,Majchrzak K.,41,109.0,1.44,2.75,1.49,2.85,1.49,3.1
2021-02-08,Australian Open,1st Round,Hard,Zverev A.,Giron M.,7,75.0,1.05,11.0,1.06,11.72,1.09,12.0
2021-02-08,Australian Open,1st Round,Hard,Martinez P.,Nishioka Y.,87,58.0,3.2,1.36,3.1,1.43,3.25,1.47
2021-02-09,Australian Open,1st Round,Hard,Paul T.,Basilashvili N.,53,40.0,1.2,4.5,1.25,4.48,1.27,4.75
2021-02-09,Australian Open,1st Round,Hard,Nadal R.,Djere L.,2,56.0,1.01,26.0,1.02,22.45,1.04,34.0
2021-02-09,Australian Open,1st Round,Hard,Caruso S.,Laaksonen H.,78,139.0,1.57,2.37,1.59,2.53,1.62,2.7
2021-02-09,Australian Open,1st Round,Hard,Mmoh M.,Troicki V.,177,202.0,1.66,2.2,1.61,2.47,1.7,2.48
2021-02-09,Australian Open,1st Round,Hard,De Minaur A.,Sandgren T.,23,51.0,1.12,6.0,1.13,7.16,1.15,8.3
2021-02-09,Australian Open,1st Round,Hard,Carballes Baena R.,Balazs A.,99,94.0,1.08,8.0,1.1,8.48,1.13,12.25
2021-02-09,Australian Open,1st Round,Hard,Norrie C.,Evans D.,69,26.0,3.0,1.4,3.05,1.43,3.44,1.43
2021-02-09,Australian Open,1st Round,Hard,Ruud C.,Thompson J.,28,49.0,1.8,2.0,1.81,2.12,1.91,2.12
2021-02-09,Australian Open,1st Round,Hard,Fognini F.,Herbert P.H.,17,84.0,1.72,2.1,1.78,2.16,1.78,2.38
2021-02-09,Australian Open,1st Round,Hard,Kokkinakis T.,Kwon S.W.,267,97.0,1.72,2.1,1.68,2.33,1.77,2.35
2021-02-09,Australian Open,1st Round,Hard,Berrettini M.,Anderson K.,10,81.0,1.33,3.4,1.42,3.13,1.42,3.56
2021-02-09,Australian Open,1st Round,Hard,Safiullin R.,Ivashka I.,183,110.0,1.57,2.37,1.67,2.36,1.7,2.47
2021-02-09,Australian Open,1st Round,Hard,Tsitsipas S.,Simon G.,6,66.0,1.06,10.0,1.05,13.34,1.08,15.0
2021-02-09,Australian Open,1st Round,Hard,Sonego L.,Querrey S.,35,52.0,1.8,2.0,1.9,2.0,1.92,2.15
2021-02-09,Australian Open,1st Round,Hard,Machac T.,Vilella Martinez M.,199,181.0,1.44,2.75,1.46,2.94,1.53,2.94
2021-02-09,Australian Open,1st Round,Hard,Lopez F.,Tu L.,65,,1.33,3.4,1.34,3.63,1.37,3.71
2021-02-09,Australian Open,1st Round,Hard,Khachanov K.,Vukic A.,20,196.0,1.1,7.0,1.13,7.15,1.13,8.67
2021-02-09,Australian Open,1st Round,Hard,Berankis R.,Nagal S.,73,144.0,1.12,6.0,1.13,7.14,1.16,7.7
2021-02-09,Australian Open,1st Round,Hard,Medvedev D.,Pospisil V.,4,63.0,1.04,13.0,1.06,12.78,1.06,14.75
2021-02-09,Australian Open,1st Round,Hard,Harris L.,Torpegaard M.,91,188.0,1.36,3.2,1.41,3.15,1.45,3.26
2021-02-09,Australian Open,1st Round,Hard,Mcdonald M.,Cecchinato M.,192,82.0,1.36,3.2,1.38,3.35,1.4,3.4
2021-02-09,Australian Open,1st Round,Hard,Monteiro T.,Martin A.,74,103.0,1.22,4.33,1.25,4.42,1.25,4.9
2021-02-09,Australian Open,1st Round,Hard,Coric B.,Pella G.,25,44.0,1.12,6.0,1.2,5.29,1.2,6.59
2021-02-09,Australian Open,1st Round,Hard,Alcaraz C.,Van De Zandschulp B.,141,151.0,1.66,2.2,1.75,2.21,1.8,2.25
2021-02-09,Australian Open,1st Round,Hard,Ymer M.,Hurkacz H.,95,30.0,4.33,1.22,5.61,1.18,6.4,1.24
2021-02-09,Australian Open,1st Round,Hard,O Connell C.,Struff J.L.,121,37.0,4.5,1.2,4.3,1.26,4.73,1.26
2021-02-09,Australian Open,1st Round,Hard,Popyrin A.,Goffin D.,113,15.0,3.0,1.4,2.99,1.45,3.27,1.45
2021-02-09,Australian Open,1st Round,Hard,Albot R.,Bautista Agut R.,85,13.0,11.0,1.05,11.37,1.07,21.0,1.07
2021-02-09,Australian Open,1st Round,Hard,Cuevas P.,Seppi A.,72,108.0,1.66,2.2,1.77,2.18,1.77,2.4
2021-02-09,Australian Open,1st Round,Hard,Krajinovic F.,Haase R.,33,197.0,1.22,4.33,1.23,4.71,1.24,4.85
2021-02-09,Australian Open,1st Round,Hard,Andujar P.,Halys Q.,59,207.0,3.0,1.4,2.71,1.52,3.16,1.52
2021-02-09,Australian Open,1st Round,Hard,Rublev A.,Hanfmann Y.,8,102.0,1.01,23.0,1.01,28.1,1.02,28.1
2021-02-10,Australian Open,2nd Round,Hard,Dimitrov G.,Bolt A.,21,166.0,1.22,4.33,1.2,5.3,1.27,5.5
2021-02-10,Australian Open,2nd Round,Hard,Fritz T.,Opelka R.,31,38.0,1.66,2.2,1.77,2.18,1.77,2.25
2021-02-10,Australian Open,2nd Round,Hard,Zverev A.,Cressy M.,7,172.0,1.08,8.0,1.06,12.02,1.08,12.02
2021-02-10,Australian Open,2nd Round,Hard,Kyrgios N.,Humbert U.,47,34.0,1.8,2.0,1.78,2.16,1.92,2.19
2021-02-10,Australian Open,2nd Round,Hard,Carreno Busta P.,Vesely J.,16,68.0,1.22,4.33,1.22,4.92,1.24,5.5
2021-02-10,Australian Open,2nd Round,Hard,Mannarino A.,Kecmanovic M.,36,41.0,2.1,1.72,2.39,1.65,2.39,1.77
2021-02-10,Australian Open,2nd Round,Hard,Shapovalov D.,Tomic B.,12,233.0,1.07,9.0,1.08,10.06,1.1,10.06
2021-02-10,Australian Open,2nd Round,Hard,Lajovic D.,Bublik A.,27,45.0,2.75,1.44,3.18,1.41,3.26,1.48
2021-02-10,Australian Open,2nd Round,Hard,Schwartzman D.,Muller A.,9,210.0,1.08,8.0,1.09,9.69,1.14,11.75
2021-02-10,Australian Open,2nd Round,Hard,Djokovic N.,Tiafoe F.,1,64.0,29.0,0.967,1.02,24.5,1.02,29.0
2021-02-10,Australian Open,2nd Round,Hard,Raonic M.,Moutet C.,14,71.0,1.12,6.0,1.14,6.76,1.17,7.0
2021-02-10,Australian Open,2nd Round,Hard,Auger-Aliassime F.,Duckworth J.,19,105.0,1.2,4.5,1.24,4.57,1.25,5.0
2021-02-10,Australian Open,2nd Round,Hard,Martinez P.,Ruusuvuori E.,87,86.0,3.0,1.4,3.26,1.39,3.26,1.47
2021-02-10,Australian Open,2nd Round,Hard,Fucsovics M.,Wawrinka S.,55,18.0,3.0,1.4,2.95,1.46,3.2,1.48
2021-02-10,Australian Open,2nd Round,Hard,Karatsev A.,Gerasimov E.,114,79.0,1.53,2.5,1.69,2.3,1.69,2.55
2021-02-10,Australian Open,2nd Round,Hard,Thiem D.,Koepfer D.,3,70.0,1.06,10.0,1.04,14.88,1.08,15.0
2021-02-11,Australian Open,2nd Round,Hard,Mcdonald M.,Coric B.,192,25.0,4.5,1.2,4.93,1.22,5.35,1.22
2021-02-11,Australian Open,2nd Round,Hard,Nadal R.,Mmoh M.,2,177.0,1.01,23.0,1.02,22.58,1.02,29.0
2021-02-11,Australian Open,2nd Round,Hard,Medvedev D.,Carballes Baena R.,4,99.0,1.005,29.0,1.01,29.43,1.03,41.0
2021-02-11,Australian Open,2nd Round,Hard,De Minaur A.,Cuevas P.,23,72.0,1.08,8.0,1.07,10.7,1.09,10.7
2021-02-11,Australian Open,2nd Round,Hard,Norrie C.,Safiullin R.,69,183.0,1.36,3.2,1.38,3.33,1.46,3.38
2021-02-11,Australian Open,2nd Round,Hard,Fognini F.,Caruso S.,17,78.0,1.4,3.0,1.49,2.82,1.49,3.21
2021-02-11,Australian Open,2nd Round,Hard,Albot R.,O Connell C.,85,121.0,2.5,1.53,2.48,1.61,2.55,1.63
2021-02-11,Australian Open,2nd Round,Hard,Berrettini M.,Machac T.,10,199.0,1.05,11.0,1.07,10.94,1.09,12.0
2021-02-11,Australian Open,2nd Round,Hard,Lopez F.,Sonego L.,65,35.0,4.0,1.25,4.1,1.28,4.33,1.32
2021-02-11,Australian Open,2nd Round,Hard,Krajinovic F.,Andujar P.,33,59.0,1.12,6.0,1.14,6.69,1.15,7.3
2021-02-11,Australian Open,2nd Round,Hard,Khachanov K.,Berankis R.,20,73.0,1.25,4.0,1.31,3.79,1.31,4.15
2021-02-11,Australian Open,2nd Round,Hard,Ruud C.,Paul T.,28,53.0,1.72,2.1,1.78,2.16,1.8,2.25
2021-02-11,Australian Open,2nd Round,Hard,Ymer M.,Alcaraz C.,95,141.0,2.62,1.5,2.58,1.57,2.67,1.57
2021-02-11,Australian Open,2nd Round,Hard,Harris L.,Popyrin A.,91,113.0,1.61,2.3,1.71,2.27,1.71,2.38
2021-02-11,Australian Open,2nd Round,Hard,Rublev A.,Monteiro T.,8,74.0,1.04,13.0,1.06,13.05,1.07,16.0
2021-02-11,Australian Open,2nd Round,Hard,Tsitsipas S.,Kokkinakis T.,6,267.0,1.08,8.0,1.11,8.27,1.13,8.73
2021-02-12,Australian Open,3rd Round,Hard,Djokovic N.,Fritz T.,1,31.0,1.01,21.0,1.01,27.5,1.03,34.0
2021-02-12,Australian Open,3rd Round,Hard,Thiem D.,Kyrgios N.,3,47.0,1.28,3.75,1.27,4.22,1.3,4.33
2021-02-12,Australian Open,3rd Round,Hard,Auger-Aliassime F.,Shapovalov D.,19,12.0,2.75,1.44,2.57,1.57,3.06,1.57
2021-02-12,Australian Open,3rd Round,Hard,Raonic M.,Fucsovics M.,14,55.0,1.14,5.5,1.13,7.08,1.17,7.08
2021-02-12,Australian Open,3rd Round,Hard,Lajovic D.,Martinez P.,27,87.0,1.72,2.1,1.81,2.12,1.83,2.28
2021-02-12,Australian Open,3rd Round,Hard,Zverev A.,Mannarino A.,7,36.0,1.14,5.5,1.16,6.05,1.17,7.0
2021-02-12,Australian Open,3rd Round,Hard,Dimitrov G.,Carreno Busta P.,21,16.0,1.72,2.1,1.85,2.06,1.87,2.28
2021-02-12,Australian Open,3rd Round,Hard,Karatsev A.,Schwartzman D.,114,9.0,3.4,1.33,3.61,1.34,3.65,1.41
2021-02-13,Australian Open,3rd Round,Hard,Berrettini M.,Khachanov K.,10,20.0,1.4,3.0,1.43,3.05,1.48,3.3
2021-02-13,Australian Open,3rd Round,Hard,Nadal R.,Norrie C.,2,69.0,1.02,19.0,1.03,17.95,1.04,26.0
2021-02-13,Australian Open,3rd Round,Hard,Fognini F.,De Minaur A.,17,23.0,5.5,1.14,5.99,1.17,7.13,1.19
2021-02-13,Australian Open,3rd Round,Hard,Rublev A.,Lopez F.,8,65.0,1.02,19.0,1.03,17.33,1.04,19.1
2021-02-13,Australian Open,3rd Round,Hard,Tsitsipas S.,Ymer M.,6,95.0,1.03,15.0,1.04,15.32,1.06,16.25
2021-02-13,Australian Open,3rd Round,Hard,Medvedev D.,Krajinovic F.,4,33.0,1.05,11.0,1.06,12.78,1.07,13.5
2021-02-13,Australian Open,3rd Round,Hard,Mcdonald M.,Harris L.,192,91.0,2.2,1.66,2.1,1.83,2.21,1.87
2021-02-13,Australian Open,3rd Round,Hard,Ruud C.,Albot R.,28,85.0,1.33,3.4,1.32,3.72,1.35,3.72
2021-02-14,Australian Open,4th Round,Hard,Karatsev A.,Auger-Aliassime F.,114,19.0,2.5,1.53,2.77,1.52,2.85,1.6
2021-02-14,Australian Open,4th Round,Hard,Dimitrov G.,Thiem D.,21,3.0,3.4,1.33,3.59,1.35,3.98,1.36
2021-02-14,Australian Open,4th Round,Hard,Zverev A.,Lajovic D.,7,27.0,1.06,10.0,1.07,11.65,1.08,13.7
2021-02-14,Australian Open,4th Round,Hard,Djokovic N.,Raonic M.,1,14.0,1.44,2.75,1.51,2.81,1.52,2.97
2021-02-15,Australian Open,4th Round,Hard,Tsitsipas S.,Berrettini M.,6,10.0,1.25,4.0,1.29,4.08,1.3,4.2
2021-02-15,Australian Open,4th Round,Hard,Nadal R.,Fognini F.,2,17.0,1.16,5.0,1.16,6.47,1.21,6.47
2021-02-15,Australian Open,4th Round,Hard,Rublev A.,Ruud C.,8,28.0,1.08,8.0,1.12,8.05,1.12,8.9
2021-02-15,Australian Open,4th Round,Hard,Medvedev D.,Mcdonald M.,4,192.0,1.03,15.0,1.05,14.03,1.06,16.0
2021-02-16,Australian Open,Quarterfinals,Hard,Karatsev A.,Dimitrov G.,114,21.0,3.5,1.3,3.6,1.35,3.75,1.38
2021-02-16,Australian Open,Quarterfinals,Hard,Djokovic N.,Zverev A.,1,7.0,1.57,2.37,1.68,2.33,1.69,2.61
2021-02-17,Australian Open,Quarterfinals,Hard,Medvedev D.,Rublev A.,4,8.0,1.44,2.75,1.46,2.93,1.48,3.32
2021-02-17,Australian Open,Quarterfinals,Hard,Tsitsipas S.,Nadal R.,6,2.0,2.75,1.44,2.97,1.45,3.2,1.48
2021-02-18,Australian Open,Semifinals,Hard,Djokovic N.,Karatsev A.,1,114.0,1.07,9.0,1.08,10.24,1.11,10.5
2021-02-19,Australian Open,Semifinals,Hard,Medvedev D.,Tsitsipas S.,4,6.0,1.4,3.0,1.46,2.93,1.46,3.3
2021-02-21,Australian Open,The Final,Hard,Djokovic N.,Medvedev D.,1,4.0,1.83,2.0,1.83,2.09,1.97,2.1
2021-02-22,Cordoba Open,1st Round,Clay,Kovalik J.,Galan D.E.,128,116.0,2.0,1.72,2.15,1.78,2.31,1.83
2021-02-22,Singapore Open,1st Round,Hard,Nishioka Y.,Mmoh M.,61,178.0,1.61,2.2,1.74,2.2,1.74,2.35
2021-02-22,Singapore Open,1st Round,Hard,Popyrin A.,Eubanks C.,114,240.0,1.5,2.5,1.53,2.67,1.54,2.76
2021-02-22,Singapore Open,1st Round,Hard,Andreev A.,Harris L.,423,82.0,4.33,1.2,4.43,1.25,5.25,1.25
2021-02-22,Singapore Open,1st Round,Hard,Cressy M.,Jung J.,156,143.0,1.44,2.62,1.51,2.72,1.57,2.9
2021-02-22,Singapore Open,1st Round,Hard,Daniel T.,Ramanathan R.,120,200.0,1.4,2.75,1.46,2.9,1.48,3.0
2021-02-22,Open Sud de France,1st Round,Hard,Humbert U.,Gombos N.,32,93.0,1.18,4.5,1.21,4.9,1.22,5.45
2021-02-22,Open Sud de France,1st Round,Hard,Sonego L.,Gaston H.,36,162.0,1.4,2.75,1.46,2.91,1.47,3.0
2021-02-22,Open Sud de France,1st Round,Hard,Korda S.,Tsonga J.W.,92,66.0,1.4,2.75,1.41,3.13,1.48,3.44
2021-02-22,Cordoba Open,1st Round,Clay,Jarry N.,Munar J.,1165,104.0,3.75,1.25,3.58,1.33,3.87,1.34
2021-02-23,Open Sud de France,1st Round,Hard,Griekspoor T.,Giron M.,160,78.0,2.5,1.5,2.38,1.64,2.6,1.64
2021-02-23,Open Sud de France,1st Round,Hard,Gojowczyk P.,Struff J.L.,144,37.0,3.0,1.36,3.28,1.38,3.35,1.42
2021-02-23,Open Sud de France,1st Round,Hard,Bonzi B.,Pouille L.,125,79.0,1.57,2.25,1.67,2.32,1.71,2.45
2021-02-23,Open Sud de France,1st Round,Hard,Vesely J.,Ymer M.,69,91.0,1.83,1.83,1.88,2.01,2.0,2.01
2021-02-23,Open Sud de France,1st Round,Hard,Novak D.,Simon G.,102,68.0,2.25,1.57,2.33,1.67,2.38,1.74
2021-02-23,Open Sud de France,1st Round,Hard,Gerasimov E.,Murray A.,83,121.0,2.62,1.44,2.75,1.5,2.75,1.57
2021-02-23,Singapore Open,1st Round,Hard,Uchiyama Y.,Polmans M.,109,129.0,1.66,2.1,1.74,2.2,1.82,2.25
2021-02-23,Singapore Open,1st Round,Hard,Albot R.,Smith J.P.,76,306.0,1.36,3.0,1.49,2.81,1.5,3.6
2021-02-23,Singapore Open,1st Round,Hard,Hanfmann Y.,Duckworth J.,105,100.0,2.2,1.61,2.27,1.7,2.45,1.7
2021-02-23,Singapore Open,1st Round,Hard,Celikbilek A.,Mochizuki S.,302,639.0,1.33,3.25,1.36,3.4,1.34,3.8
2021-02-23,Cordoba Open,1st Round,Clay,Carballes Baena R.,Sousa J.,96,98.0,1.25,3.75,1.24,4.55,1.3,4.55
2021-02-23,Cordoba Open,1st Round,Clay,Cecchinato M.,Dellien H.,87,112.0,1.28,3.5,1.44,2.97,1.45,3.75
2021-02-23,Cordoba Open,1st Round,Clay,Coria F.,Koepfer D.,95,71.0,1.61,2.2,1.7,2.27,1.74,2.3
2021-02-23,Cordoba Open,1st Round,Clay,Cerundolo J.M.,Seyboth Wild T.,335,119.0,3.25,1.33,3.06,1.42,4.0,1.46
2021-02-23,Cordoba Open,1st Round,Clay,Bagnis F.,Kicker N.,130,,1.2,4.33,1.24,4.45,1.28,5.0
2021-02-23,Cordoba Open,1st Round,Clay,Etcheverry T.,Martin A.,234,101.0,1.72,2.0,1.69,2.28,1.91,2.28
2021-02-23,Cordoba Open,1st Round,Clay,Ramos-Vinolas A.,Londero J.I.,47,88.0,2.2,1.61,2.24,1.72,2.35,1.95
2021-02-23,Cordoba Open,1st Round,Clay,Cerundolo F.,Mager G.,135,99.0,1.5,2.5,1.61,2.45,1.67,2.73
2021-02-24,Open Sud de France,2nd Round,Hard,Humbert U.,Griekspoor T.,32,160.0,1.22,4.0,1.2,5.09,1.25,5.09
2021-02-24,Open Sud de France,2nd Round,Hard,Goffin D.,Bonzi B.,15,125.0,1.53,2.37,1.65,2.4,1.65,2.5
2021-02-24,Singapore Open,2nd Round,Hard,Bublik A.,Celikbilek A.,46,302.0,1.2,4.33,1.24,4.6,1.26,4.65
2021-02-24,Singapore Open,2nd Round,Hard,Nishioka Y.,Cressy M.,61,156.0,1.72,2.0,1.74,2.22,1.8,2.25
2021-02-24,Singapore Open,2nd Round,Hard,Cilic M.,Daniel T.,44,120.0,1.33,3.25,1.32,3.76,1.33,3.8
2021-02-24,Singapore Open,1st Round,Hard,Ebden M.,Bhambri Y.,316,,1.25,3.75,1.38,3.28,1.38,3.75
2021-02-24,Singapore Open,1st Round,Hard,Marcora R.,Gulbis E.,191,186.0,1.83,1.83,1.98,1.91,2.13,1.95
2021-02-24,Singapore Open,1st Round,Hard,Kwon S.W.,Kwiatkowski T.S.,81,219.0,1.36,3.0,1.36,3.37,1.44,3.37
2021-02-24,Singapore Open,2nd Round,Hard,Popyrin A.,Andreev A.,114,423.0,1.22,4.0,1.27,4.17,1.32,4.25
2021-02-24,Open Sud de France,2nd Round,Hard,Sonego L.,Korda S.,36,92.0,2.37,1.53,2.41,1.64,2.6,1.64
2021-02-24,Cordoba Open,1st Round,Clay,Delbonis F.,Sousa P.,84,108.0,1.53,2.37,1.52,2.71,1.7,2.8
2021-02-24,Open Sud de France,1st Round,Hard,Bedene A.,Sinner J.,60,34.0,4.5,1.18,5.2,1.19,5.2,1.25
2021-02-24,Cordoba Open,1st Round,Clay,Monteiro T.,Menezes J.,74,199.0,1.22,4.0,1.27,4.15,1.35,4.25
2021-02-24,Cordoba Open,2nd Round,Clay,Kovalik J.,Barrios M.,128,265.0,1.57,2.25,1.69,2.3,1.78,2.5
2021-02-24,Cordoba Open,2nd Round,Clay,Coria F.,Cerundolo F.,95,135.0,2.25,1.57,2.3,1.69,2.5,1.71
2021-02-24,Cordoba Open,2nd Round,Clay,Bagnis F.,Delbonis F.,130,84.0,2.0,1.72,2.24,1.73,2.31,1.8
2021-02-24,Open Sud de France,1st Round,Hard,Barrere G.,Basilashvili N.,113,40.0,1.53,2.37,1.64,2.39,1.71,2.9
2021-02-24,Open Sud de France,1st Round,Hard,Davidovich Fokina A.,Zapata Miralles B.,56,146.0,1.57,2.25,1.66,2.35,1.69,2.59
2021-02-25,Open Sud de France,2nd Round,Hard,Novak D.,Lajovic D.,102,27.0,1.83,1.83,2.1,1.82,2.5,1.95
2021-02-25,Singapore Open,2nd Round,Hard,Kwon S.W.,Uchiyama Y.,81,109.0,1.4,2.75,1.41,3.17,1.5,3.17
2021-02-25,Singapore Open,2nd Round,Hard,Mannarino A.,Marcora R.,35,191.0,1.18,4.5,1.23,4.77,1.25,5.3
2021-02-25,Singapore Open,2nd Round,Hard,Ebden M.,Millman J.,316,39.0,3.75,1.25,4.26,1.27,4.55,1.27
2021-02-25,Singapore Open,2nd Round,Hard,Albot R.,Hanfmann Y.,76,105.0,1.66,2.1,1.73,2.24,1.74,2.3
2021-02-25,Open Sud de France,2nd Round,Hard,Gerasimov E.,Bedene A.,83,60.0,2.0,1.72,2.14,1.79,2.2,1.83
2021-02-25,Open Sud de France,2nd Round,Hard,Gojowczyk P.,Vesely J.,144,69.0,2.62,1.44,2.53,1.59,2.71,1.61
2021-02-25,Open Sud de France,2nd Round,Hard,Davidovich Fokina A.,Hurkacz H.,56,30.0,2.2,1.61,2.32,1.68,2.32,1.74
2021-02-25,Cordoba Open,2nd Round,Clay,Monteiro T.,Carballes Baena R.,74,96.0,1.36,3.0,1.47,2.89,1.54,3.2
2021-02-25,Cordoba Open,2nd Round,Clay,Cerundolo J.M.,Kecmanovic M.,335,41.0,2.75,1.4,2.97,1.45,3.0,1.8
2021-02-25,Cordoba Open,2nd Round,Clay,Ramos-Vinolas A.,Etcheverry T.,47,234.0,1.53,2.37,1.61,2.49,1.65,2.5
2021-02-25,Cordoba Open,2nd Round,Clay,Paire B.,Jarry N.,29,1165.0,2.62,1.44,2.72,1.52,2.8,1.55
2021-02-25,Cordoba Open,2nd Round,Clay,Schwartzman D.,Cecchinato M.,9,87.0,1.3,3.4,1.36,3.48,1.36,3.72
2021-02-25,Open Sud de France,2nd Round,Hard,Bautista Agut R.,Barrere G.,13,113.0,1.28,3.5,1.38,3.34,1.38,3.85
2021-02-26,Singapore Open,Quarterfinals,Hard,Bublik A.,Nishioka Y.,46,61.0,1.72,2.1,1.71,2.27,2.05,2.32
2021-02-26,Singapore Open,Quarterfinals,Hard,Cilic M.,Kwon S.W.,44,81.0,1.8,2.0,1.88,2.04,1.94,2.1
2021-02-26,Singapore Open,Quarterfinals,Hard,Albot R.,Mannarino A.,76,35.0,2.75,1.44,3.06,1.43,3.06,1.48
2021-02-26,Singapore Open,Quarterfinals,Hard,Popyrin A.,Ebden M.,114,316.0,1.5,2.62,1.53,2.68,1.56,2.75
2021-02-26,Open Sud de France,Quarterfinals,Hard,Goffin D.,Sonego L.,15,36.0,2.1,1.72,1.96,1.94,2.25,1.94
2021-02-26,Open Sud de France,Quarterfinals,Hard,Gerasimov E.,Davidovich Fokina A.,83,56.0,2.0,1.8,2.13,1.8,2.2,1.95
2021-02-26,Cordoba Open,Quarterfinals,Clay,Bagnis F.,Kovalik J.,130,128.0,1.5,2.62,1.61,2.49,1.61,2.65
2021-02-26,Open Sud de France,Quarterfinals,Hard,Bautista Agut R.,Humbert U.,13,32.0,1.8,2.0,1.88,2.02,1.88,2.17
2021-02-26,Cordoba Open,Quarterfinals,Clay,Coria F.,Paire B.,95,29.0,1.8,2.0,1.74,2.22,1.87,2.22
2021-02-26,Cordoba Open,Quarterfinals,Clay,Ramos-Vinolas A.,Schwartzman D.,47,9.0,7.0,1.1,6.57,1.15,8.0,1.15
2021-02-26,Cordoba Open,Quarterfinals,Clay,Cerundolo J.M.,Monteiro T.,335,74.0,3.75,1.28,3.98,1.29,4.22,1.31
2021-02-26,Open Sud de France,Quarterfinals,Hard,Gojowczyk P.,Novak D.,144,102.0,2.0,1.8,2.05,1.86,2.2,1.89
2021-02-27,Open Sud de France,Semifinals,Hard,Goffin D.,Gerasimov E.,15,83.0,1.5,2.62,1.54,2.66,1.56,2.7
2021-02-27,Open Sud de France,Semifinals,Hard,Bautista Agut R.,Gojowczyk P.,13,144.0,1.2,4.5,1.19,5.4,1.2,5.75
2021-02-27,Cordoba Open,Semifinals,Clay,Cerundolo J.M.,Coria F.,335,95.0,2.75,1.44,2.89,1.47,2.97,1.67
2021-02-27,Singapore Open,Semifinals,Hard,Popyrin A.,Cilic M.,114,44.0,2.37,1.57,2.4,1.65,2.55,1.67
2021-02-27,Singapore Open,Semifinals,Hard,Bublik A.,Albot R.,46,76.0,1.44,2.75,1.46,2.95,1.48,3.0
2021-02-28,Open Sud de France,The Final,Hard,Goffin D.,Bautista Agut R.,15,13.0,3.0,1.4,2.95,1.46,3.15,1.46
2021-02-28,Cordoba Open,Semifinals,Clay,Ramos-Vinolas A.,Bagnis F.,47,130.0,1.8,2.0,1.93,1.98,1.93,2.38
2021-02-28,Singapore Open,The Final,Hard,Popyrin A.,Bublik A.,114,46.0,2.3,1.61,2.37,1.66,2.45,1.73
2021-02-28,Cordoba Open,The Final,Clay,Cerundolo J.M.,Ramos-Vinolas A.,335,47.0,2.62,1.5,2.64,1.55,2.88,1.56
2021-03-01,ABN AMRO World Tennis Tournament,1st Round,Hard,Fucsovics M.,Opelka R.,59,38.0,1.61,2.3,1.6,2.48,1.73,2.5
2021-03-01,ABN AMRO World Tennis Tournament,1st Round,Hard,Nishikori K.,Auger-Aliassime F.,45,19.0,3.4,1.33,3.35,1.37,3.47,1.4
2021-03-01,ABN AMRO World Tennis Tournament,1st Round,Hard,Murray A.,Haase R.,123,193.0,1.44,2.75,1.39,3.21,1.45,3.25
2021-03-01,ABN AMRO World Tennis Tournament,1st Round,Hard,Norrie C.,Basilashvili N.,65,40.0,1.18,4.5,1.18,5.47,1.24,5.75
2021-03-01,Argentina Open,1st Round,Clay,Koepfer D.,Tirante T.A.,71,386.0,1.61,2.3,1.68,2.3,1.71,2.47
2021-03-01,Argentina Open,1st Round,Clay,Djere L.,Cecchinato M.,60,89.0,2.0,1.8,2.1,1.81,2.2,1.83
2021-03-01,Argentina Open,1st Round,Clay,Monteiro T.,Carballes Baena R.,74,97.0,1.44,2.75,1.5,2.77,1.54,2.86
2021-03-01,Argentina Open,1st Round,Clay,Andujar P.,Londero J.I.,57,90.0,1.8,2.0,1.83,2.07,2.05,2.07
2021-03-02,Argentina Open,1st Round,Clay,Klein L.,Martin A.,291,103.0,1.66,2.2,1.71,2.24,1.71,2.5
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,Coric B.,Van De Zandschulp B.,26,147.0,1.33,3.4,1.42,3.1,1.43,3.45
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,De Minaur A.,Millman J.,23,39.0,1.16,5.0,1.24,4.55,1.25,5.3
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,Rublev A.,Giron M.,8,80.0,1.12,6.0,1.13,7.09,1.13,9.0
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,Hurkacz H.,Mannarino A.,30,36.0,1.8,2.0,1.83,2.07,1.95,2.19
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,Khachanov K.,Wawrinka S.,21,20.0,1.8,2.0,1.84,2.06,1.9,2.1
2021-03-02,ABN AMRO World Tennis Tournament,1st Round,Hard,Tsitsipas S.,Gerasimov E.,6,76.0,1.2,4.5,1.19,5.32,1.22,5.75
2021-03-02,Argentina Open,1st Round,Clay,Delbonis F.,Cerundolo J.M.,86,181.0,1.57,2.37,1.62,2.43,1.77,2.81
2021-03-02,Argentina Open,1st Round,Clay,Tiafoe F.,Bagnis F.,62,115.0,1.8,2.0,1.83,2.07,1.87,2.23
2021-03-02,Argentina Open,1st Round,Clay,Ramos-Vinolas A.,Rune H.,46,406.0,1.4,3.0,1.45,2.95,1.5,3.2
2021-03-02,Argentina Open,1st Round,Clay,Cerundolo F.,Coria F.,137,85.0,1.61,2.3,1.58,2.52,1.67,2.52
2021-03-02,Argentina Open,1st Round,Clay,Munar J.,Diaz Acosta F.,106,397.0,1.12,6.0,1.15,6.22,1.18,7.0
