date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2019-06-21,Halle Open,Quarterfinals,Grass,Goffin D.,Zverev A.,33.0,5.0,2.37,1.57,2.3,1.71,2.5,1.71
2019-06-21,Halle Open,Quarterfinals,Grass,Herbert P.H.,Coric B.,43.0,14.0,2.3,1.61,2.88,1.49,2.9,1.67
2019-06-21,Halle Open,Quarterfinals,Grass,Federer R.,Bautista Agut R.,3.0,20.0,1.16,5.0,1.16,6.23,1.21,6.4
2019-06-21,Halle Open,Quarterfinals,Grass,Berrettini M.,Khachanov K.,22.0,9.0,1.66,2.2,1.69,2.34,1.72,2.35
2019-06-22,Queen's Club Championships,Semifinals,Grass,Lopez F.,Auger-Aliassime F.,113.0,21.0,2.75,1.44,2.73,1.53,2.95,1.53
2019-06-22,Halle Open,Semifinals,Grass,Goffin D.,Berrettini M.,33.0,22.0,2.3,1.61,2.29,1.71,2.55,1.74
2019-06-22,Halle Open,Semifinals,Grass,Federer R.,Herbert P.H.,3.0,43.0,1.08,8.0,1.08,10.36,1.1,10.36
2019-06-22,Queen's Club Championships,Semifinals,Grass,Simon G.,Medvedev D.,38.0,13.0,4.5,1.2,4.84,1.23,5.0,1.24
2019-06-23,Antalya Open,1st Round,Grass,Sonego L.,Sousa J.,75.0,66.0,2.62,1.44,2.55,1.57,2.71,1.6
2019-06-23,Antalya Open,1st Round,Grass,Kecmanovic M.,Munar J.,82.0,88.0,1.61,2.2,1.66,2.34,1.78,2.34
2019-06-23,Halle Open,The Final,Grass,Federer R.,Goffin D.,3.0,33.0,1.14,5.5,1.15,6.54,1.18,6.54
2019-06-23,Queen's Club Championships,The Final,Grass,Lopez F.,Simon G.,113.0,38.0,1.53,2.5,1.63,2.48,1.63,2.56
2019-06-24,Antalya Open,1st Round,Grass,Gojowczyk P.,Kirkin E.,123.0,566.0,1.14,5.5,1.18,5.6,1.22,5.75
2019-06-24,Eastbourne International,1st Round,Grass,Verdasco F.,Millman J.,36.0,58.0,1.9,1.8,2.07,1.83,2.07,1.95
2019-06-24,Eastbourne International,1st Round,Grass,Hurkacz H.,Cecchinato M.,52.0,40.0,1.4,2.75,1.5,2.78,1.51,2.92
2019-06-24,Eastbourne International,1st Round,Grass,Fritz T.,Jubb P.,42.0,472.0,1.3,3.4,1.36,3.41,1.4,3.64
2019-06-24,Eastbourne International,1st Round,Grass,Querrey S.,Kukushkin M.,79.0,47.0,1.66,2.1,1.73,2.21,1.8,2.21
2019-06-24,Antalya Open,1st Round,Grass,Tomic B.,Seppi A.,101.0,71.0,2.37,1.53,2.49,1.59,2.78,1.63
2019-06-24,Antalya Open,1st Round,Grass,Humbert U.,Delbonis F.,64.0,76.0,1.4,2.75,1.4,3.18,1.48,3.3
2019-06-24,Antalya Open,1st Round,Grass,Celikbilek A.,Gulbis E.,443.0,90.0,5.0,1.16,5.11,1.2,5.5,1.2
2019-06-24,Antalya Open,1st Round,Grass,Dzumhur D.,Ebden M.,63.0,91.0,2.5,1.5,2.46,1.61,2.6,1.63
2019-06-24,Antalya Open,1st Round,Grass,Gunneswaran P.,Tipsarevic J.,94.0,286.0,2.37,1.53,2.44,1.61,2.5,1.63
2019-06-24,Antalya Open,1st Round,Grass,Klahn B.,Darcis S.,89.0,230.0,2.75,1.4,2.74,1.51,2.92,1.54
2019-06-24,Antalya Open,1st Round,Grass,Carballes Baena R.,Aragone JC,72.0,265.0,1.53,2.37,1.64,2.38,1.67,2.55
2019-06-24,Antalya Open,1st Round,Grass,Troicki V.,Kovalik J.,193.0,169.0,1.28,3.5,1.34,3.52,1.34,3.92
2019-06-24,Eastbourne International,1st Round,Grass,Johnson S.,Opelka R.,69.0,61.0,1.57,2.25,1.56,2.57,1.63,2.63
2019-06-25,Eastbourne International,1st Round,Grass,Simon G.,Sandgren T.,25.0,92.0,1.53,2.37,1.6,2.44,1.65,2.54
2019-06-25,Antalya Open,2nd Round,Grass,Sonego L.,Gunneswaran P.,75.0,94.0,1.5,2.5,1.53,2.7,1.55,2.75
2019-06-25,Eastbourne International,1st Round,Grass,Fabbiano T.,Ward J.,102.0,205.0,2.25,1.57,2.18,1.75,2.36,1.77
2019-06-25,Eastbourne International,1st Round,Grass,Norrie C.,Chardy J.,49.0,81.0,3.0,1.36,2.82,1.48,3.07,1.5
2019-06-25,Antalya Open,2nd Round,Grass,Dzumhur D.,Celikbilek A.,63.0,443.0,1.12,6.0,1.14,6.9,1.17,7.25
2019-06-25,Eastbourne International,1st Round,Grass,Jarry N.,Cuevas P.,55.0,44.0,1.44,2.62,1.55,2.6,1.57,2.8
2019-06-25,Eastbourne International,1st Round,Grass,Evans D.,Albot R.,65.0,41.0,1.5,2.5,1.51,2.73,1.58,2.75
2019-06-25,Eastbourne International,1st Round,Grass,Londero J.I.,Clarke J.,62.0,166.0,,,,,1.48,2.67
2019-06-25,Antalya Open,2nd Round,Grass,Thompson J.,Klahn B.,45.0,89.0,1.33,3.25,1.33,3.7,1.35,3.92
2019-06-25,Antalya Open,1st Round,Grass,Krawietz K.,Ilkel C.,277.0,271.0,1.72,2.0,1.96,1.93,1.96,2.1
2019-06-25,Antalya Open,2nd Round,Grass,Mannarino A.,Carballes Baena R.,37.0,72.0,1.28,3.5,1.34,3.56,1.35,3.75
2019-06-25,Eastbourne International,1st Round,Grass,Herbert P.H.,Kudla D.,38.0,113.0,1.44,2.62,1.58,2.5,1.61,2.68
2019-06-26,Eastbourne International,2nd Round,Grass,Hurkacz H.,Johnson S.,52.0,69.0,2.37,1.53,2.38,1.65,2.45,1.67
2019-06-26,Eastbourne International,2nd Round,Grass,Fritz T.,Pella G.,42.0,26.0,1.36,3.0,1.36,3.45,1.37,3.66
2019-06-26,Eastbourne International,2nd Round,Grass,Verdasco F.,Londero J.I.,36.0,62.0,1.25,3.75,1.28,4.1,1.31,4.1
2019-06-26,Antalya Open,2nd Round,Grass,Kecmanovic M.,Humbert U.,82.0,64.0,1.72,2.0,1.84,2.08,1.87,2.12
2019-06-26,Eastbourne International,2nd Round,Grass,Simon G.,Jarry N.,25.0,55.0,1.72,2.0,1.75,2.2,1.8,2.25
2019-06-26,Eastbourne International,2nd Round,Grass,Edmund K.,Norrie C.,31.0,49.0,1.53,2.37,1.58,2.56,1.59,2.6
2019-06-26,Antalya Open,2nd Round,Grass,Carreno Busta P.,Krawietz K.,59.0,277.0,1.5,2.5,1.55,2.64,1.56,2.75
2019-06-26,Antalya Open,2nd Round,Grass,Tomic B.,Gojowczyk P.,101.0,123.0,1.61,2.2,1.6,2.51,1.65,2.79
2019-06-26,Antalya Open,2nd Round,Grass,Troicki V.,Paire B.,193.0,32.0,2.2,1.61,2.42,1.64,2.44,1.67
2019-06-26,Eastbourne International,2nd Round,Grass,Querrey S.,Lajovic D.,79.0,33.0,1.3,3.4,1.34,3.56,1.37,3.6
2019-06-26,Eastbourne International,2nd Round,Grass,Evans D.,Herbert P.H.,65.0,38.0,1.57,2.25,1.66,2.37,1.67,2.4
2019-06-26,Eastbourne International,2nd Round,Grass,Fabbiano T.,Djere L.,102.0,30.0,1.61,2.2,1.69,2.3,1.74,2.3
2019-06-27,Eastbourne International,Quarterfinals,Grass,Querrey S.,Verdasco F.,79.0,36.0,1.44,2.75,1.53,2.74,1.57,2.93
2019-06-27,Eastbourne International,Quarterfinals,Grass,Fabbiano T.,Simon G.,102.0,25.0,4.0,1.25,4.84,1.23,4.84,1.27
2019-06-27,Eastbourne International,Quarterfinals,Grass,Fritz T.,Hurkacz H.,42.0,52.0,1.72,2.1,1.7,2.32,1.74,2.33
2019-06-27,Eastbourne International,Quarterfinals,Grass,Edmund K.,Evans D.,31.0,65.0,1.72,2.1,1.8,2.15,1.91,2.2
2019-06-27,Antalya Open,Quarterfinals,Grass,Sonego L.,Mannarino A.,75.0,37.0,2.75,1.44,2.76,1.52,2.9,1.52
2019-06-27,Antalya Open,Quarterfinals,Grass,Carreno Busta P.,Tomic B.,59.0,101.0,2.5,1.53,2.59,1.58,2.63,1.6
2019-06-27,Antalya Open,Quarterfinals,Grass,Thompson J.,Dzumhur D.,45.0,63.0,1.44,2.75,1.38,3.36,1.53,3.36
2019-06-27,Antalya Open,Quarterfinals,Grass,Kecmanovic M.,Troicki V.,82.0,193.0,1.66,2.2,1.74,2.26,1.74,2.35
2019-06-28,Antalya Open,Semifinals,Grass,Kecmanovic M.,Thompson J.,82.0,45.0,2.37,1.57,2.46,1.63,2.47,1.72
2019-06-28,Eastbourne International,Semifinals,Grass,Querrey S.,Fabbiano T.,79.0,102.0,1.22,4.33,1.28,4.18,1.28,4.5
2019-06-28,Eastbourne International,Semifinals,Grass,Fritz T.,Edmund K.,42.0,31.0,2.62,1.5,2.71,1.54,2.71,1.56
2019-06-29,Antalya Open,Semifinals,Grass,Sonego L.,Carreno Busta P.,75.0,59.0,1.66,2.2,1.76,2.21,1.77,2.27
2019-06-29,Antalya Open,The Final,Grass,Sonego L.,Kecmanovic M.,75.0,82.0,1.8,2.0,1.83,2.09,1.91,2.11
2019-06-29,Eastbourne International,The Final,Grass,Fritz T.,Querrey S.,42.0,79.0,2.37,1.57,2.41,1.65,2.45,1.67
2019-07-01,Wimbledon,1st Round,Grass,Vesely J.,Zverev A.,124.0,5.0,4.33,1.22,5.14,1.2,5.14,1.25
2019-07-01,Wimbledon,1st Round,Grass,Hurkacz H.,Lajovic D.,48.0,36.0,1.3,3.5,1.38,3.31,1.38,3.6
2019-07-01,Wimbledon,1st Round,Grass,Verdasco F.,Majchrzak K.,37.0,108.0,2.0,1.8,1.95,1.95,2.18,1.95
2019-07-01,Wimbledon,1st Round,Grass,Medvedev D.,Lorenzi P.,13.0,106.0,1.01,23.0,1.01,32.3,1.04,39.0
2019-07-01,Wimbledon,1st Round,Grass,Paire B.,Londero J.I.,32.0,60.0,1.3,3.5,1.26,4.32,1.33,4.32
2019-07-01,Wimbledon,1st Round,Grass,Humbert U.,Monfils G.,66.0,15.0,3.5,1.3,3.77,1.32,3.95,1.35
2019-07-01,Wimbledon,1st Round,Grass,Granollers M.,Sonego L.,105.0,46.0,2.2,1.66,2.27,1.71,2.4,1.77
2019-07-01,Wimbledon,1st Round,Grass,Raonic M.,Gunneswaran P.,17.0,93.0,1.05,11.0,1.04,16.27,1.07,16.27
2019-07-01,Wimbledon,1st Round,Grass,Moutet C.,Dimitrov G.,84.0,49.0,4.5,1.2,5.33,1.2,5.33,1.25
2019-07-01,Wimbledon,1st Round,Grass,Edmund K.,Munar J.,30.0,90.0,1.1,7.0,1.12,7.55,1.17,7.61
2019-07-01,Wimbledon,1st Round,Grass,Karlovic I.,Arnaboldi A.,80.0,219.0,1.25,4.0,1.26,4.34,1.29,4.34
2019-07-01,Wimbledon,1st Round,Grass,Goffin D.,Klahn B.,23.0,87.0,1.04,13.0,1.04,15.51,1.05,17.25
2019-07-01,Wimbledon,1st Round,Grass,Kecmanovic M.,Carballes Baena R.,67.0,74.0,1.44,2.75,1.44,3.02,1.5,3.06
2019-07-01,Wimbledon,1st Round,Grass,Chardy J.,Klizan M.,81.0,56.0,1.28,3.75,1.27,4.26,1.3,4.26
2019-07-01,Wimbledon,1st Round,Grass,Cuevas P.,Dzumhur D.,45.0,91.0,1.8,2.0,1.93,1.97,1.95,2.14
2019-07-01,Wimbledon,1st Round,Grass,Popyrin A.,Carreno Busta P.,101.0,50.0,1.57,2.37,1.68,2.34,1.68,2.45
2019-07-01,Wimbledon,1st Round,Grass,Fabbiano T.,Tsitsipas S.,89.0,6.0,6.5,1.11,8.66,1.1,8.66,1.16
2019-07-01,Wimbledon,1st Round,Grass,Pella G.,Copil M.,26.0,88.0,2.0,1.8,2.02,1.89,2.06,1.92
2019-07-01,Wimbledon,1st Round,Grass,Anderson K.,Herbert P.H.,8.0,39.0,1.36,3.2,1.39,3.29,1.4,3.4
2019-07-01,Wimbledon,1st Round,Grass,Lopez F.,Giron M.,54.0,155.0,1.25,4.0,1.25,4.42,1.27,4.5
2019-07-01,Wimbledon,1st Round,Grass,Bautista Agut R.,Gojowczyk P.,22.0,121.0,1.05,11.0,1.06,12.27,1.08,12.6
2019-07-01,Wimbledon,1st Round,Grass,Opelka R.,Stebe C.M.,63.0,518.0,1.12,6.0,1.15,6.35,1.17,6.8
2019-07-01,Wimbledon,1st Round,Grass,Wawrinka S.,Bemelmans R.,19.0,171.0,1.14,5.5,1.17,6.01,1.2,6.7
2019-07-01,Wimbledon,1st Round,Grass,Mayer L.,Gulbis E.,59.0,92.0,1.8,2.0,1.91,2.0,2.0,2.06
2019-07-01,Wimbledon,1st Round,Grass,Tipsarevic J.,Nishioka Y.,288.0,68.0,2.1,1.72,2.26,1.72,2.45,1.8
2019-07-01,Wimbledon,1st Round,Grass,Darcis S.,Zverev M.,221.0,213.0,1.66,2.2,1.71,2.27,1.71,2.35
2019-07-01,Wimbledon,1st Round,Grass,Kudla D.,Jaziri M.,111.0,100.0,1.14,5.5,1.17,5.77,1.2,6.95
2019-07-01,Wimbledon,1st Round,Grass,Seppi A.,Jarry N.,73.0,53.0,2.0,1.8,2.03,1.88,2.06,1.91
2019-07-01,Wimbledon,1st Round,Grass,Auger-Aliassime F.,Pospisil V.,21.0,187.0,1.06,10.0,1.07,11.32,1.08,14.75
2019-07-01,Wimbledon,1st Round,Grass,Djokovic N.,Kohlschreiber P.,1.0,57.0,1.03,15.0,1.02,22.7,1.04,22.7
2019-07-01,Wimbledon,1st Round,Grass,Haase R.,Kovalik J.,76.0,165.0,1.22,4.33,1.29,4.05,1.29,4.33
2019-07-01,Wimbledon,1st Round,Grass,Khachanov K.,Kwon S.W.,9.0,125.0,1.25,4.0,1.32,3.77,1.34,4.14
2019-07-02,Wimbledon,1st Round,Grass,Fritz T.,Berdych T.,31.0,110.0,1.4,3.0,1.4,3.2,1.46,3.2
2019-07-02,Wimbledon,1st Round,Grass,Schwartzman D.,Ebden M.,24.0,95.0,1.44,2.75,1.53,2.71,1.53,2.9
2019-07-02,Wimbledon,1st Round,Grass,Berankis R.,Shapovalov D.,77.0,27.0,7.0,1.1,7.55,1.12,7.55,1.13
2019-07-02,Wimbledon,1st Round,Grass,Nadal R.,Sugita Y.,2.0,274.0,1.02,17.0,1.03,19.4,1.05,21.0
2019-07-02,Wimbledon,1st Round,Grass,Millman J.,Dellien H.,64.0,83.0,1.07,9.0,1.07,10.66,1.09,11.25
2019-07-02,Wimbledon,1st Round,Grass,Fognini F.,Tiafoe F.,10.0,38.0,1.72,2.1,1.88,2.04,2.04,2.2
2019-07-02,Wimbledon,1st Round,Grass,Cilic M.,Mannarino A.,18.0,42.0,1.3,3.5,1.3,3.92,1.33,3.92
2019-07-02,Wimbledon,1st Round,Grass,Barrere G.,Bublik A.,116.0,82.0,2.1,1.72,2.2,1.75,2.2,1.8
2019-07-02,Wimbledon,1st Round,Grass,Pouille L.,Gasquet R.,28.0,47.0,1.61,2.3,1.7,2.29,1.71,2.5
2019-07-02,Wimbledon,1st Round,Grass,Fucsovics M.,Novak D.,51.0,104.0,1.8,2.0,1.81,2.11,1.83,2.12
2019-07-02,Wimbledon,1st Round,Grass,Isner J.,Ruud C.,12.0,62.0,1.28,3.75,1.24,4.54,1.3,4.68
2019-07-02,Wimbledon,1st Round,Grass,Sousa J.,Jubb P.,69.0,431.0,1.22,4.33,1.26,4.28,1.29,4.36
2019-07-02,Wimbledon,1st Round,Grass,Struff J.L.,Albot R.,33.0,40.0,1.28,3.75,1.3,3.89,1.31,3.95
2019-07-02,Wimbledon,1st Round,Grass,Kukushkin M.,Andujar P.,58.0,78.0,1.2,4.5,1.18,5.61,1.22,5.61
2019-07-02,Wimbledon,1st Round,Grass,Tsonga J.W.,Tomic B.,72.0,96.0,1.2,4.5,1.21,5.06,1.22,5.16
2019-07-02,Wimbledon,1st Round,Grass,Djere L.,Andreozzi G.,35.0,114.0,1.33,3.4,1.33,3.65,1.35,3.92
2019-07-02,Wimbledon,1st Round,Grass,Federer R.,Harris L.,3.0,86.0,1.01,23.0,1.01,28.34,1.03,39.0
2019-07-02,Wimbledon,1st Round,Grass,Sandgren T.,Uchiyama Y.,94.0,180.0,1.66,2.2,1.78,2.16,1.8,2.25
2019-07-02,Wimbledon,1st Round,Grass,De Minaur A.,Cecchinato M.,29.0,41.0,1.2,4.5,1.2,5.27,1.22,5.7
2019-07-02,Wimbledon,1st Round,Grass,Evans D.,Delbonis F.,61.0,75.0,1.08,8.0,1.07,11.04,1.11,12.25
2019-07-02,Wimbledon,1st Round,Grass,Nishikori K.,Monteiro T.,7.0,113.0,1.05,11.0,1.07,11.09,1.07,12.5
2019-07-02,Wimbledon,1st Round,Grass,Johnson S.,Ramos-Vinolas A.,71.0,99.0,1.16,5.0,1.18,5.63,1.2,5.7
2019-07-02,Wimbledon,1st Round,Grass,Kyrgios N.,Thompson J.,43.0,44.0,1.36,3.2,1.45,3.0,1.45,3.22
2019-07-02,Wimbledon,1st Round,Grass,Baghdatis M.,Schnur B.,135.0,112.0,1.66,2.2,1.74,2.23,1.77,2.28
2019-07-02,Wimbledon,1st Round,Grass,Basilashvili N.,Ward J.,16.0,195.0,1.57,2.37,1.69,2.31,1.69,2.57
2019-07-02,Wimbledon,1st Round,Grass,Querrey S.,Thiem D.,65.0,4.0,2.3,1.61,2.26,1.72,2.38,1.74
2019-07-02,Wimbledon,1st Round,Grass,Simon G.,Caruso S.,25.0,123.0,1.3,3.5,1.26,4.39,1.32,4.39
2019-07-02,Wimbledon,1st Round,Grass,Norrie C.,Istomin D.,55.0,115.0,1.5,2.62,1.56,2.62,1.57,2.84
2019-07-02,Wimbledon,1st Round,Grass,Rublev A.,Garin C.,79.0,34.0,2.62,1.5,2.63,1.55,2.75,1.57
2019-07-02,Wimbledon,1st Round,Grass,Koepfer D.,Krajinovic F.,130.0,52.0,2.2,1.66,2.16,1.78,2.2,1.78
2019-07-02,Wimbledon,1st Round,Grass,Clarke J.,Rubin N.,169.0,182.0,2.75,1.44,2.57,1.57,2.8,1.58
2019-07-02,Wimbledon,1st Round,Grass,Berrettini M.,Bedene A.,20.0,85.0,1.2,4.5,1.17,5.85,1.22,5.85
2019-07-03,Wimbledon,2nd Round,Grass,Verdasco F.,Edmund K.,37.0,30.0,2.37,1.57,2.64,1.55,2.64,1.6
2019-07-03,Wimbledon,2nd Round,Grass,Djokovic N.,Kudla D.,1.0,111.0,1.01,26.0,1.005,37.46,1.02,39.0
2019-07-03,Wimbledon,2nd Round,Grass,Anderson K.,Tipsarevic J.,8.0,288.0,1.07,9.0,1.09,9.06,1.09,11.25
2019-07-03,Wimbledon,2nd Round,Grass,Auger-Aliassime F.,Moutet C.,21.0,84.0,1.14,5.5,1.15,6.46,1.18,6.46
2019-07-03,Wimbledon,2nd Round,Grass,Humbert U.,Granollers M.,66.0,105.0,2.2,1.66,2.24,1.73,2.31,1.76
2019-07-03,Wimbledon,2nd Round,Grass,Pella G.,Seppi A.,26.0,73.0,2.5,1.53,2.73,1.52,2.8,1.57
2019-07-03,Wimbledon,2nd Round,Grass,Khachanov K.,Lopez F.,9.0,54.0,1.72,2.1,1.79,2.14,1.86,2.23
2019-07-03,Wimbledon,2nd Round,Grass,Bautista Agut R.,Darcis S.,22.0,221.0,1.05,11.0,1.05,14.06,1.06,14.5
2019-07-03,Wimbledon,2nd Round,Grass,Fabbiano T.,Karlovic I.,89.0,80.0,1.9,1.9,2.01,1.89,2.01,2.02
2019-07-03,Wimbledon,2nd Round,Grass,Hurkacz H.,Mayer L.,48.0,59.0,1.44,2.75,1.5,2.8,1.5,3.38
2019-07-03,Wimbledon,2nd Round,Grass,Goffin D.,Chardy J.,23.0,81.0,1.3,3.5,1.31,3.85,1.33,3.98
2019-07-03,Wimbledon,2nd Round,Grass,Medvedev D.,Popyrin A.,13.0,101.0,1.22,4.33,1.22,4.96,1.25,5.02
2019-07-03,Wimbledon,2nd Round,Grass,Opelka R.,Wawrinka S.,63.0,19.0,5.0,1.16,4.46,1.25,5.0,1.27
2019-07-03,Wimbledon,2nd Round,Grass,Paire B.,Kecmanovic M.,32.0,67.0,1.66,2.2,1.75,2.2,1.9,2.3
2019-07-03,Wimbledon,2nd Round,Grass,Vesely J.,Cuevas P.,124.0,45.0,1.28,3.75,1.34,3.58,1.34,4.05
2019-07-03,Wimbledon,2nd Round,Grass,Raonic M.,Haase R.,17.0,76.0,1.11,6.5,1.1,8.38,1.11,8.5
2019-07-04,Wimbledon,2nd Round,Grass,Schwartzman D.,Koepfer D.,24.0,130.0,1.36,3.2,1.41,3.15,1.46,3.29
2019-07-04,Wimbledon,2nd Round,Grass,Berrettini M.,Baghdatis M.,20.0,135.0,1.11,6.5,1.13,7.05,1.15,7.5
2019-07-04,Wimbledon,2nd Round,Grass,Nadal R.,Kyrgios N.,2.0,43.0,1.25,4.0,1.27,4.18,1.33,4.45
2019-07-04,Wimbledon,2nd Round,Grass,Fognini F.,Fucsovics M.,10.0,51.0,1.66,2.2,1.75,2.2,1.8,2.23
2019-07-04,Wimbledon,2nd Round,Grass,Sandgren T.,Simon G.,94.0,25.0,5.0,1.16,4.3,1.26,5.8,1.26
2019-07-04,Wimbledon,2nd Round,Grass,Pouille L.,Barrere G.,28.0,116.0,1.2,4.5,1.17,6.02,1.2,6.1
2019-07-04,Wimbledon,2nd Round,Grass,Federer R.,Clarke J.,3.0,169.0,1.005,34.0,1.005,37.8,1.02,39.0
2019-07-04,Wimbledon,2nd Round,Grass,Tsonga J.W.,Berankis R.,72.0,77.0,1.08,8.0,1.11,7.91,1.12,8.55
2019-07-04,Wimbledon,2nd Round,Grass,Nishikori K.,Norrie C.,7.0,55.0,1.14,5.5,1.16,6.26,1.18,6.29
2019-07-04,Wimbledon,2nd Round,Grass,Kukushkin M.,Isner J.,58.0,12.0,4.0,1.25,4.46,1.25,4.65,1.26
2019-07-04,Wimbledon,2nd Round,Grass,Johnson S.,De Minaur A.,71.0,29.0,2.37,1.57,2.38,1.66,2.6,1.72
2019-07-04,Wimbledon,2nd Round,Grass,Millman J.,Djere L.,64.0,35.0,1.3,3.5,1.33,3.69,1.34,3.92
2019-07-04,Wimbledon,2nd Round,Grass,Sousa J.,Cilic M.,69.0,18.0,6.0,1.12,7.72,1.12,7.72,1.14
2019-07-04,Wimbledon,2nd Round,Grass,Struff J.L.,Fritz T.,33.0,31.0,2.2,1.66,2.15,1.79,2.4,1.8
2019-07-04,Wimbledon,2nd Round,Grass,Evans D.,Basilashvili N.,61.0,16.0,1.28,3.75,1.24,4.55,1.32,4.55
2019-07-04,Wimbledon,2nd Round,Grass,Querrey S.,Rublev A.,65.0,79.0,1.16,5.0,1.19,5.52,1.21,5.52
2019-07-05,Wimbledon,3rd Round,Grass,Raonic M.,Opelka R.,17.0,63.0,1.33,3.4,1.35,3.5,1.36,3.58
2019-07-05,Wimbledon,3rd Round,Grass,Paire B.,Vesely J.,32.0,124.0,1.72,2.1,1.91,2.0,1.91,2.13
2019-07-05,Wimbledon,3rd Round,Grass,Pella G.,Anderson K.,26.0,8.0,6.0,1.12,6.76,1.14,7.5,1.15
2019-07-05,Wimbledon,3rd Round,Grass,Goffin D.,Medvedev D.,23.0,13.0,1.9,1.9,1.95,1.95,1.95,2.0
2019-07-05,Wimbledon,3rd Round,Grass,Djokovic N.,Hurkacz H.,1.0,48.0,1.01,23.0,1.02,24.64,1.03,39.0
2019-07-05,Wimbledon,3rd Round,Grass,Verdasco F.,Fabbiano T.,37.0,89.0,1.57,2.37,1.59,2.53,1.62,2.55
2019-07-05,Wimbledon,3rd Round,Grass,Humbert U.,Auger-Aliassime F.,66.0,21.0,4.33,1.22,4.27,1.27,5.0,1.28
2019-07-05,Wimbledon,3rd Round,Grass,Bautista Agut R.,Khachanov K.,22.0,9.0,1.5,2.62,1.52,2.71,1.55,2.93
2019-07-06,Wimbledon,3rd Round,Grass,Sousa J.,Evans D.,69.0,61.0,3.2,1.36,3.47,1.36,3.47,1.44
2019-07-06,Wimbledon,3rd Round,Grass,Berrettini M.,Schwartzman D.,20.0,24.0,1.3,3.5,1.36,3.44,1.37,3.6
2019-07-06,Wimbledon,3rd Round,Grass,Federer R.,Pouille L.,3.0,28.0,1.08,8.0,1.09,9.71,1.1,10.2
2019-07-06,Wimbledon,3rd Round,Grass,Nadal R.,Tsonga J.W.,2.0,72.0,1.16,5.0,1.18,5.71,1.2,5.71
2019-07-06,Wimbledon,3rd Round,Grass,Kukushkin M.,Struff J.L.,58.0,33.0,4.33,1.22,4.44,1.25,4.56,1.26
2019-07-06,Wimbledon,3rd Round,Grass,Querrey S.,Millman J.,65.0,64.0,1.28,3.75,1.31,3.87,1.31,4.5
2019-07-06,Wimbledon,3rd Round,Grass,Nishikori K.,Johnson S.,7.0,71.0,1.2,4.5,1.24,4.53,1.25,4.75
2019-07-06,Wimbledon,3rd Round,Grass,Sandgren T.,Fognini F.,94.0,10.0,3.5,1.3,3.78,1.32,4.1,1.35
2019-07-08,Wimbledon,4th Round,Grass,Federer R.,Berrettini M.,3.0,20.0,1.1,7.0,1.1,9.04,1.12,9.04
2019-07-08,Wimbledon,4th Round,Grass,Nishikori K.,Kukushkin M.,7.0,58.0,1.12,6.0,1.12,7.8,1.13,8.36
2019-07-08,Wimbledon,4th Round,Grass,Djokovic N.,Humbert U.,1.0,66.0,1.02,17.0,1.02,24.73,1.04,26.5
2019-07-08,Wimbledon,4th Round,Grass,Pella G.,Raonic M.,26.0,17.0,4.5,1.2,6.03,1.17,6.16,1.2
2019-07-08,Wimbledon,4th Round,Grass,Bautista Agut R.,Paire B.,22.0,32.0,1.22,4.33,1.22,5.07,1.26,5.07
2019-07-08,Wimbledon,4th Round,Grass,Nadal R.,Sousa J.,2.0,69.0,1.02,17.0,1.02,24.2,1.05,26.5
2019-07-08,Wimbledon,4th Round,Grass,Goffin D.,Verdasco F.,23.0,37.0,1.33,3.4,1.32,3.8,1.34,3.91
2019-07-08,Wimbledon,4th Round,Grass,Querrey S.,Sandgren T.,65.0,94.0,1.16,5.0,1.18,5.74,1.2,6.14
2019-07-10,Wimbledon,Quarterfinals,Grass,Djokovic N.,Goffin D.,1.0,23.0,1.08,8.0,1.08,10.73,1.09,12.0
2019-07-10,Wimbledon,Quarterfinals,Grass,Bautista Agut R.,Pella G.,22.0,26.0,1.2,4.5,1.19,5.49,1.25,5.72
2019-07-10,Wimbledon,Quarterfinals,Grass,Federer R.,Nishikori K.,3.0,7.0,1.11,6.5,1.14,6.92,1.16,7.45
2019-07-10,Wimbledon,Quarterfinals,Grass,Nadal R.,Querrey S.,2.0,65.0,1.12,6.0,1.16,6.24,1.17,6.55
2019-07-12,Wimbledon,Semifinals,Grass,Djokovic N.,Bautista Agut R.,1.0,22.0,1.08,8.0,1.08,10.44,1.12,10.44
2019-07-12,Wimbledon,Semifinals,Grass,Federer R.,Nadal R.,3.0,2.0,2.1,1.72,2.29,1.72,2.3,1.77
2019-07-14,Wimbledon,The Final,Grass,Djokovic N.,Federer R.,1.0,3.0,1.55,2.6,1.55,2.66,1.6,2.66
2019-07-15,Croatia Open,1st Round,Clay,Bedene A.,Cecchinato M.,87.0,40.0,1.72,2.0,1.92,2.06,1.95,1.97
2019-07-15,Hall of Fame Championships,1st Round,Grass,Granollers M.,Gunneswaran P.,98.0,89.0,1.33,3.25,1.35,3.49,1.37,3.5
2019-07-15,Croatia Open,1st Round,Clay,Vesely J.,Stebe C.M.,142.0,453.0,1.25,3.75,1.26,4.27,1.31,4.27
2019-07-15,Hall of Fame Championships,1st Round,Grass,Sandgren T.,Istomin D.,72.0,107.0,1.44,2.62,1.42,3.2,1.47,3.07
