date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2024-08-26,US Open,1st Round,Hard,Zverev A.,Marterer M.,4,100.0,1.03,17.0,1.02,27.72,1.04,27.72
2024-08-26,US Open,1st Round,Hard,Bautista Agut R.,Nardi L.,67,90.0,1.22,4.33,1.28,4.1,1.28,4.34
2024-08-26,US Open,1st Round,Hard,Humbert U.,Monteiro T.,17,75.0,1.13,6.0,1.13,7.11,1.15,7.11
2024-08-26,US Open,1st Round,Hard,Krueger M.,Grenier H.,179,173.0,1.8,2.0,1.73,2.25,1.8,2.34
2024-08-26,US Open,1st Round,Hard,Carballes Baena R.,Choinski J.,55,276.0,1.5,2.63,1.47,2.89,1.51,2.89
2024-08-26,US Open,1st Round,Hard,Comesana F.,Stricker D.,108,169.0,3.2,1.36,3.45,1.36,3.47,1.41
2024-08-26,US Open,1st Round,Hard,Shelton B.,Thiem D.,13,210.0,1.07,9.0,1.07,12.22,1.08,12.22
2024-08-26,US Open,1st Round,Hard,Berrettini M.,Ramos-Vinolas A.,44,122.0,1.01,26.0,1.02,28.24,1.03,28.24
2024-08-26,US Open,1st Round,Hard,Ruud C.,Bu Y.,8,123.0,1.25,4.0,1.25,4.46,1.26,4.46
2024-08-26,US Open,1st Round,Hard,Popyrin A.,Kwon S.W.,28,340.0,1.1,7.0,1.12,7.54,1.14,7.65
2024-08-26,US Open,1st Round,Hard,Martinez P.,Kasnikowski M.,43,194.0,1.8,2.0,1.85,2.07,1.89,2.07
2024-08-26,US Open,1st Round,Hard,Shang J.,Bublik A.,72,27.0,1.67,2.2,1.71,2.27,1.74,2.33
2024-08-27,US Open,1st Round,Hard,Fils A.,Tien L.,24,191.0,1.3,3.75,1.35,3.5,1.38,3.75
2024-08-27,US Open,1st Round,Hard,Sinner J.,Mcdonald M.,1,140.0,1.01,23.0,1.02,28.96,1.02,28.96
2024-08-27,US Open,1st Round,Hard,Arnaldi M.,Svajda Z.,30,102.0,1.3,3.5,1.38,3.33,1.41,3.6
2024-08-27,US Open,1st Round,Hard,Borges N.,Coria F.,34,79.0,1.11,6.5,1.1,8.73,1.11,8.9
2024-08-27,US Open,1st Round,Hard,Diaz Acosta F.,Gaston H.,64,63.0,2.38,1.57,2.33,1.68,2.4,1.68
2024-08-27,US Open,1st Round,Hard,De Minaur A.,Giron M.,10,46.0,1.29,3.75,1.26,4.34,1.31,4.34
2024-08-27,US Open,1st Round,Hard,Medvedev D.,Lajovic D.,5,66.0,1.04,13.0,1.06,14.11,1.07,14.11
2024-08-27,US Open,1st Round,Hard,Bergs Z.,Kotov P.,80,60.0,1.8,2.0,1.75,2.21,1.8,2.21
2024-08-27,US Open,1st Round,Hard,Purcell M.,Vukic A.,97,92.0,2.2,1.67,2.19,1.76,2.23,1.8
2024-08-27,US Open,1st Round,Hard,Cobolli F.,Duckworth J.,31,70.0,1.3,3.5,1.32,3.75,1.35,3.75
2024-08-27,US Open,1st Round,Hard,Marozsan F.,Medjedovic H.,51,137.0,1.73,2.1,1.79,2.14,1.79,2.2
2024-08-27,US Open,1st Round,Hard,Diallo G.,Munar J.,143,84.0,1.91,1.91,1.98,1.93,1.98,1.98
2024-08-27,US Open,1st Round,Hard,Safiullin R.,Forbes M.,57,1848.0,1.01,34.0,1.02,37.61,1.02,37.61
2024-08-27,US Open,1st Round,Hard,O Connell C.,Jarry N.,87,26.0,2.75,1.44,2.84,1.49,2.84,1.5
2024-08-27,US Open,1st Round,Hard,Van De Zandschulp B.,Shapovalov D.,74,105.0,3.5,1.3,3.78,1.32,4.05,1.33
2024-08-27,US Open,1st Round,Hard,Draper J.,Zhang Zh.,25,41.0,1.25,4.0,1.31,3.85,1.33,4.01
2024-08-27,US Open,1st Round,Hard,Korda S.,Moutet C.,16,69.0,1.22,4.33,1.23,4.74,1.25,4.74
2024-08-27,US Open,1st Round,Hard,Michelsen A.,Spizzirri E.,49,341.0,1.22,4.33,1.24,4.63,1.27,4.73
2024-08-27,US Open,1st Round,Hard,Tiafoe F.,Kovacevic A.,20,76.0,1.14,5.5,1.16,6.33,1.18,6.33
2024-08-27,US Open,1st Round,Hard,Djere L.,Struff J.L.,109,35.0,4.33,1.22,4.49,1.25,4.49,1.29
2024-08-27,US Open,1st Round,Hard,Cazaux A.,Carreno Busta P.,91,213.0,2.38,1.57,2.47,1.61,2.47,1.64
2024-08-27,US Open,1st Round,Hard,Mannarino A.,Coric B.,42,98.0,3.75,1.29,3.66,1.33,3.75,1.35
2024-08-27,US Open,1st Round,Hard,Djokovic N.,Albot R.,2,138.0,1.01,29.0,1.01,57.63,1.02,57.63
2024-08-27,US Open,1st Round,Hard,Hurkacz H.,Skatov T.,7,188.0,1.14,5.5,1.16,6.27,1.17,6.27
2024-08-27,US Open,1st Round,Hard,Goffin D.,Tabilo A.,78,21.0,2.2,1.67,2.35,1.67,2.35,1.68
2024-08-27,US Open,1st Round,Hard,Griekspoor T.,Nagal S.,40,73.0,1.2,4.5,1.23,4.79,1.24,4.79
2024-08-27,US Open,1st Round,Hard,Navone M.,Altmaier D.,36,89.0,2.38,1.57,2.34,1.68,2.4,1.72
2024-08-27,US Open,1st Round,Hard,Kokkinakis T.,Tsitsipas S.,86,11.0,3.2,1.36,3.15,1.43,3.37,1.43
2024-08-27,US Open,1st Round,Hard,Schoolkate T.,Daniel T.,193,88.0,2.38,1.57,2.53,1.59,2.53,1.62
2024-08-27,US Open,1st Round,Hard,Mensik J.,Auger-Aliassime F.,65,19.0,4.0,1.25,4.14,1.28,4.25,1.29
2024-08-27,US Open,1st Round,Hard,Virtanen O.,Halys Q.,125,119.0,2.0,1.8,2.11,1.81,2.19,1.82
2024-08-27,US Open,1st Round,Hard,Machac T.,Fognini F.,39,71.0,1.2,4.5,1.24,4.54,1.26,4.54
2024-08-27,US Open,1st Round,Hard,Evans D.,Khachanov K.,184,22.0,4.33,1.22,4.56,1.24,4.56,1.26
2024-08-27,US Open,1st Round,Hard,Thompson J.,Lestienne C.,32,111.0,1.13,6.0,1.14,6.7,1.15,6.7
2024-08-28,US Open,2nd Round,Hard,Ruud C.,Monfils G.,8,45.0,1.5,2.63,1.56,2.58,1.56,2.68
2024-08-28,US Open,2nd Round,Hard,Musetti L.,Kecmanovic M.,18,54.0,1.4,3.0,1.45,2.99,1.45,3.21
2024-08-28,US Open,2nd Round,Hard,Shelton B.,Bautista Agut R.,13,67.0,1.17,5.0,1.19,5.44,1.2,5.44
2024-08-28,US Open,2nd Round,Hard,Popyrin A.,Martinez P.,28,43.0,1.17,5.0,1.2,5.3,1.2,5.36
2024-08-28,US Open,2nd Round,Hard,Shang J.,Carballes Baena R.,72,55.0,1.33,3.4,1.36,3.44,1.36,3.6
2024-08-28,US Open,2nd Round,Hard,Comesana F.,Humbert U.,108,17.0,8.0,1.08,7.51,1.12,8.01,1.12
2024-08-28,US Open,2nd Round,Hard,Rublev A.,Rinderknech A.,6,56.0,1.13,6.0,1.14,6.76,1.14,7.0
2024-08-28,US Open,2nd Round,Hard,Zverev A.,Muller A.,4,77.0,1.03,17.0,1.05,15.64,1.06,17.6
2024-08-28,US Open,2nd Round,Hard,Tiafoe F.,Shevchenko A.,20,61.0,1.14,5.5,1.17,6.01,1.17,6.01
2024-08-28,US Open,2nd Round,Hard,Griekspoor T.,Baez S.,40,23.0,1.57,2.38,1.54,2.68,1.57,2.68
2024-08-28,US Open,2nd Round,Hard,Dimitrov G.,Hijikata R.,9,62.0,1.07,9.0,1.12,7.95,1.12,9.0
2024-08-28,US Open,2nd Round,Hard,Etcheverry T.,Cerundolo F.,33,29.0,1.8,2.0,1.74,2.23,1.8,2.23
2024-08-28,US Open,2nd Round,Hard,Lehecka J.,Krueger M.,38,179.0,1.22,4.33,1.23,4.73,1.23,4.75
2024-08-28,US Open,1st Round,Hard,Paul T.,Sonego L.,14,48.0,1.22,4.33,1.24,4.65,1.26,4.65
2024-08-28,US Open,1st Round,Hard,Alcaraz C.,Tu L.,3,186.0,1.0,51.0,1.01,47.27,1.01,53.38
2024-08-28,US Open,1st Round,Hard,Bellucci M.,Wawrinka S.,101,176.0,1.4,3.0,1.4,3.2,1.47,3.2
2024-08-28,US Open,2nd Round,Hard,Nakashima B.,Cazaux A.,50,91.0,1.29,3.75,1.29,4.04,1.3,4.04
2024-08-29,US Open,2nd Round,Hard,Paul T.,Purcell M.,14,97.0,1.08,8.0,1.11,8.34,1.13,8.5
2024-08-29,US Open,2nd Round,Hard,Evans D.,Navone M.,184,36.0,2.0,1.8,1.93,1.97,2.0,1.97
2024-08-29,US Open,2nd Round,Hard,Mensik J.,Schoolkate T.,65,193.0,1.17,5.0,1.23,4.73,1.27,5.0
2024-08-29,US Open,2nd Round,Hard,Diallo G.,Fils A.,143,24.0,3.4,1.33,3.45,1.36,3.5,1.36
2024-08-29,US Open,2nd Round,Hard,Cobolli F.,Bergs Z.,31,80.0,1.53,2.5,1.56,2.59,1.6,2.6
2024-08-29,US Open,2nd Round,Hard,De Minaur A.,Virtanen O.,10,125.0,1.22,4.33,1.27,4.21,1.27,4.4
2024-08-29,US Open,2nd Round,Hard,Draper J.,Diaz Acosta F.,25,64.0,1.07,9.0,1.1,8.81,1.1,9.02
2024-08-29,US Open,2nd Round,Hard,Goffin D.,Mannarino A.,78,42.0,1.36,3.2,1.38,3.35,1.39,3.43
2024-08-29,US Open,2nd Round,Hard,Thompson J.,Hurkacz H.,32,7.0,2.63,1.5,2.53,1.59,2.77,1.59
2024-08-29,US Open,2nd Round,Hard,Sinner J.,Michelsen A.,1,49.0,1.04,13.0,1.05,15.93,1.05,15.93
2024-08-29,US Open,2nd Round,Hard,O Connell C.,Bellucci M.,87,101.0,3.0,1.4,3.1,1.42,3.11,1.42
2024-08-29,US Open,2nd Round,Hard,Machac T.,Korda S.,39,16.0,3.4,1.33,3.69,1.33,3.69,1.34
2024-08-29,US Open,2nd Round,Hard,Arnaldi M.,Safiullin R.,30,57.0,1.67,2.2,1.79,2.15,1.84,2.22
2024-08-29,US Open,2nd Round,Hard,Djokovic N.,Djere L.,2,109.0,1.02,21.0,1.02,31.6,1.02,31.6
2024-08-29,US Open,2nd Round,Hard,Fritz T.,Berrettini M.,12,44.0,1.53,2.5,1.57,2.57,1.57,2.57
2024-08-29,US Open,2nd Round,Hard,Borges N.,Kokkinakis T.,34,86.0,2.1,1.73,2.19,1.76,2.27,1.8
2024-08-30,US Open,3rd Round,Hard,Nakashima B.,Musetti L.,50,18.0,1.62,2.3,1.69,2.3,1.69,2.38
2024-08-30,US Open,3rd Round,Hard,Ruud C.,Shang J.,8,72.0,1.36,3.2,1.44,3.05,1.44,3.37
2024-08-30,US Open,3rd Round,Hard,Fritz T.,Comesana F.,12,108.0,1.03,15.0,1.05,15.33,1.05,15.33
2024-08-30,US Open,3rd Round,Hard,Dimitrov G.,Griekspoor T.,9,40.0,1.2,4.5,1.21,5.05,1.24,5.05
2024-08-30,US Open,3rd Round,Hard,Rublev A.,Lehecka J.,6,38.0,1.33,3.4,1.35,3.5,1.37,3.5
2024-08-30,US Open,2nd Round,Hard,Van De Zandschulp B.,Alcaraz C.,74,3.0,29.0,1.01,32.02,1.02,33.86,1.03
2024-08-30,US Open,2nd Round,Hard,Medvedev D.,Marozsan F.,5,51.0,1.1,7.0,1.11,8.03,1.12,8.19
2024-08-30,US Open,3rd Round,Hard,Tiafoe F.,Shelton B.,20,13.0,2.3,1.62,2.45,1.62,2.45,1.66
2024-08-31,US Open,3rd Round,Hard,Thompson J.,Arnaldi M.,32,30.0,1.91,1.91,1.85,2.06,1.91,2.06
2024-08-31,US Open,3rd Round,Hard,Paul T.,Diallo G.,14,143.0,1.1,7.0,1.12,7.84,1.13,8.0
2024-08-31,US Open,3rd Round,Hard,Sinner J.,O Connell C.,1,87.0,1.01,26.0,1.03,21.16,1.03,26.0
2024-08-31,US Open,3rd Round,Hard,Borges N.,Mensik J.,34,65.0,1.57,2.38,1.63,2.44,1.63,2.44
2024-08-31,US Open,3rd Round,Hard,Machac T.,Goffin D.,39,78.0,1.53,2.5,1.65,2.4,1.67,2.51
2024-08-31,US Open,3rd Round,Hard,Zverev A.,Etcheverry T.,4,33.0,1.04,13.0,1.07,11.58,1.07,13.0
2024-08-31,US Open,3rd Round,Hard,Popyrin A.,Djokovic N.,28,2.0,6.0,1.13,6.25,1.16,6.46,1.16
2024-08-31,US Open,3rd Round,Hard,Draper J.,Van De Zandschulp B.,25,74.0,1.25,4.0,1.28,4.11,1.31,4.25
2024-09-01,US Open,3rd Round,Hard,De Minaur A.,Evans D.,10,184.0,1.14,5.5,1.16,6.24,1.18,6.24
2024-09-01,US Open,3rd Round,Hard,Medvedev D.,Cobolli F.,5,31.0,1.13,6.0,1.11,8.01,1.17,8.01
2024-09-01,US Open,4th Round,Hard,Dimitrov G.,Rublev A.,9,6.0,2.0,1.8,2.03,1.88,2.14,1.91
2024-09-01,US Open,4th Round,Hard,Fritz T.,Ruud C.,12,8.0,1.36,3.2,1.35,3.52,1.4,3.52
2024-09-01,US Open,4th Round,Hard,Zverev A.,Nakashima B.,4,50.0,1.22,4.33,1.26,4.38,1.26,4.38
2024-09-02,US Open,4th Round,Hard,Medvedev D.,Borges N.,5,34.0,1.1,7.0,1.1,8.9,1.11,8.9
2024-09-02,US Open,4th Round,Hard,Tiafoe F.,Popyrin A.,20,28.0,1.91,1.91,2.01,1.89,2.01,2.02
2024-09-02,US Open,4th Round,Hard,Draper J.,Machac T.,25,39.0,1.44,2.75,1.45,2.98,1.52,2.98
2024-09-02,US Open,4th Round,Hard,De Minaur A.,Thompson J.,10,32.0,1.25,4.0,1.27,4.22,1.29,4.26
2024-09-03,US Open,Quarterfinals,Hard,Fritz T.,Zverev A.,12,4.0,2.5,1.53,2.49,1.61,2.63,1.61
2024-09-03,US Open,4th Round,Hard,Sinner J.,Paul T.,1,14.0,1.14,5.5,1.15,6.57,1.17,6.61
2024-09-04,US Open,Quarterfinals,Hard,Tiafoe F.,Dimitrov G.,20,9.0,2.38,1.57,2.44,1.63,2.44,1.66
2024-09-04,US Open,Quarterfinals,Hard,Draper J.,De Minaur A.,25,10.0,2.2,1.67,2.33,1.68,2.33,1.73
2024-09-05,US Open,Quarterfinals,Hard,Sinner J.,Medvedev D.,1,5.0,1.36,3.2,1.36,3.44,1.4,3.52
2024-09-06,US Open,Semifinals,Hard,Sinner J.,Draper J.,1,25.0,1.17,5.0,1.16,6.2,1.18,6.2
2024-09-07,US Open,Semifinals,Hard,Fritz T.,Tiafoe F.,12,20.0,1.33,3.4,1.34,3.6,1.37,3.6
2024-09-08,US Open,The Final,Hard,Sinner J.,Fritz T.,1,12.0,1.25,4.0,1.26,4.37,1.28,4.5
2024-09-18,Hangzhou Open,1st Round,Hard,Kukushkin M.,Darderi L.,112,41.0,2.2,1.67,2.27,1.7,2.27,1.72
2024-09-18,Hangzhou Open,1st Round,Hard,Cilic M.,Svajda Z.,777,135.0,1.73,2.1,1.81,2.1,1.82,2.1
2024-09-18,Hangzhou Open,1st Round,Hard,Marozsan F.,Nardi L.,49,87.0,1.5,2.63,1.46,2.92,1.54,2.95
2024-09-18,Chengdu Open,1st Round,Hard,Daniel T.,Sonego L.,90,50.0,3.5,1.3,3.48,1.34,3.53,1.34
2024-09-18,Chengdu Open,1st Round,Hard,Klein L.,Walton A.,127,94.0,1.73,2.1,1.71,2.23,1.74,2.27
2024-09-18,Chengdu Open,1st Round,Hard,Mpetshi G.,Sun F.,51,359.0,1.17,5.0,1.17,5.4,1.18,6.0
2024-09-19,Hangzhou Open,1st Round,Hard,Bellucci M.,Karatsev A.,108,115.0,1.73,2.1,1.77,2.16,1.77,2.18
2024-09-19,Hangzhou Open,1st Round,Hard,Wong C.,Wu Y.,141,566.0,2.3,1.62,2.37,1.65,2.37,1.65
2024-09-19,Hangzhou Open,1st Round,Hard,Uchiyama Y.,Mccabe J.,160,302.0,1.4,3.0,,,1.46,3.0
2024-09-19,Hangzhou Open,1st Round,Hard,Carballes Baena R.,Moutet C.,55,69.0,2.3,1.62,2.4,1.63,2.4,1.8
2024-09-19,Hangzhou Open,1st Round,Hard,Shevchenko A.,Trungelliti M.,58,138.0,1.73,2.1,1.78,2.14,1.78,2.29
2024-09-19,Hangzhou Open,1st Round,Hard,Bu Y.,Gaston H.,124,77.0,1.44,2.75,1.53,2.65,1.53,2.78
2024-09-19,Hangzhou Open,1st Round,Hard,Hijikata R.,Dzumhur D.,81,86.0,1.73,2.1,1.85,2.05,1.85,2.14
2024-09-19,Hangzhou Open,1st Round,Hard,Nishioka Y.,Marterer M.,54,105.0,1.36,3.2,1.39,3.21,1.4,3.21
2024-09-19,Hangzhou Open,1st Round,Hard,Zhang Zh.,Yevseyev D.,48,207.0,1.14,5.5,1.21,4.9,1.22,5.5
2024-09-19,Chengdu Open,1st Round,Hard,Hanfmann Y.,Mochizuki S.,95,147.0,1.5,2.63,1.53,2.61,1.53,2.64
2024-09-19,Chengdu Open,1st Round,Hard,Vukic A.,Coric B.,92,97.0,1.91,1.91,2.05,1.83,2.1,1.91
2024-09-19,Chengdu Open,1st Round,Hard,Zhou Y.,Tseng C.H.,531,121.0,4.0,1.25,4.16,1.26,4.27,1.26
2024-09-19,Chengdu Open,1st Round,Hard,Kachmazov A.,Kovacevic A.,252,72.0,2.63,1.5,2.45,1.6,2.63,1.61
2024-09-19,Chengdu Open,1st Round,Hard,Shang J.,Nishikori K.,67,201.0,1.57,2.38,1.63,2.38,1.63,2.45
2024-09-19,Chengdu Open,1st Round,Hard,O Connell C.,Kotov P.,75,61.0,1.67,2.2,1.7,2.24,1.7,2.28
2024-09-19,Chengdu Open,1st Round,Hard,Safiullin R.,Fognini F.,56,79.0,1.2,4.5,1.23,4.47,1.25,4.5
2024-09-19,Chengdu Open,1st Round,Hard,Mannarino A.,Atmane T.,46,164.0,2.0,1.8,2.19,1.73,2.19,1.85
2024-09-19,Chengdu Open,1st Round,Hard,Gomez F.,Muller A.,174,70.0,3.2,1.36,3.34,1.36,3.43,1.36
2024-09-20,Chengdu Open,2nd Round,Hard,Kachmazov A.,Daniel T.,252,90.0,2.38,1.57,2.43,1.62,2.51,1.63
2024-09-20,Hangzhou Open,2nd Round,Hard,Nakashima B.,Wong C.,39,141.0,1.14,5.5,1.2,5.32,1.2,5.5
2024-09-20,Hangzhou Open,2nd Round,Hard,Hijikata R.,Marozsan F.,81,49.0,3.0,1.4,3.05,1.43,3.05,1.44
2024-09-20,Hangzhou Open,2nd Round,Hard,Kukushkin M.,Shevchenko A.,112,58.0,2.3,1.62,2.24,1.73,2.44,1.75
2024-09-20,Hangzhou Open,2nd Round,Hard,Bu Y.,Khachanov K.,124,23.0,2.75,1.44,2.65,1.55,2.78,1.55
2024-09-20,Chengdu Open,2nd Round,Hard,Jarry N.,Klein L.,28,127.0,1.73,2.1,1.81,2.1,1.81,2.1
2024-09-20,Chengdu Open,2nd Round,Hard,Hanfmann Y.,Mpetshi G.,95,51.0,1.91,1.91,1.96,1.93,2.01,1.93
2024-09-20,Chengdu Open,2nd Round,Hard,Martinez P.,Vukic A.,42,92.0,2.75,1.44,2.93,1.45,2.95,1.5
2024-09-21,Chengdu Open,2nd Round,Hard,Mannarino A.,Zhou Y.,46,531.0,1.11,6.5,1.16,5.93,1.16,6.54
2024-09-21,Hangzhou Open,2nd Round,Hard,Uchiyama Y.,Rune H.,160,14.0,5.0,1.17,5.09,1.24,5.31,1.24
2024-09-21,Hangzhou Open,2nd Round,Hard,Zhang Zh.,Bellucci M.,48,108.0,2.1,1.73,2.13,1.8,2.17,1.8
2024-09-21,Chengdu Open,2nd Round,Hard,Shang J.,Safiullin R.,67,56.0,1.53,2.5,1.61,2.45,1.61,2.6
2024-09-21,Chengdu Open,2nd Round,Hard,Bublik A.,Gomez F.,27,174.0,1.36,3.2,1.36,3.38,1.37,3.38
2024-09-21,Chengdu Open,2nd Round,Hard,Musetti L.,O Connell C.,19,75.0,1.67,2.2,1.8,2.11,1.8,2.44
2024-09-21,Hangzhou Open,2nd Round,Hard,Carballes Baena R.,Krueger M.,55,140.0,1.62,2.3,1.83,2.09,1.83,2.32
2024-09-21,Hangzhou Open,2nd Round,Hard,Cilic M.,Nishioka Y.,777,54.0,2.63,1.5,2.47,1.61,2.63,1.61
2024-09-22,Hangzhou Open,Quarterfinals,Hard,Nakashima B.,Hijikata R.,39,81.0,1.17,5.0,1.22,4.88,1.22,5.05
2024-09-22,Hangzhou Open,Quarterfinals,Hard,Cilic M.,Uchiyama Y.,777,160.0,1.5,2.63,1.62,2.46,1.62,2.63
2024-09-22,Hangzhou Open,Quarterfinals,Hard,Bu Y.,Kukushkin M.,124,112.0,1.53,2.5,1.59,2.52,1.66,2.52
2024-09-22,Hangzhou Open,Quarterfinals,Hard,Zhang Zh.,Carballes Baena R.,48,55.0,1.4,3.0,1.51,2.77,1.51,3.05
2024-09-22,Chengdu Open,Quarterfinals,Hard,Kachmazov A.,Jarry N.,252,28.0,2.38,1.57,2.42,1.64,2.45,1.64
2024-09-22,Chengdu Open,Quarterfinals,Hard,Shang J.,Bublik A.,67,27.0,1.53,2.5,1.56,2.6,1.59,2.6
2024-09-22,Chengdu Open,Quarterfinals,Hard,Hanfmann Y.,Martinez P.,95,42.0,1.73,2.1,1.83,2.1,1.86,2.12
2024-09-22,Chengdu Open,Quarterfinals,Hard,Musetti L.,Mannarino A.,19,46.0,1.29,3.75,1.33,3.64,1.34,3.75
2024-09-23,Chengdu Open,Semifinals,Hard,Shang J.,Hanfmann Y.,67,95.0,1.33,3.4,1.36,3.46,1.37,3.46
2024-09-23,Chengdu Open,Semifinals,Hard,Musetti L.,Kachmazov A.,19,252.0,1.25,4.0,1.26,4.28,1.29,4.4
2024-09-23,Hangzhou Open,Semifinals,Hard,Cilic M.,Nakashima B.,777,39.0,3.2,1.36,3.23,1.4,3.23,1.42
2024-09-23,Hangzhou Open,Semifinals,Hard,Zhang Zh.,Bu Y.,48,124.0,1.57,2.38,1.68,2.33,1.68,2.46
2024-09-24,Hangzhou Open,The Final,Hard,Cilic M.,Zhang Zh.,777,48.0,2.1,1.73,2.19,1.76,2.2,1.76
2024-09-24,Chengdu Open,The Final,Hard,Shang J.,Musetti L.,67,19.0,1.91,1.91,1.95,1.95,2.0,1.95
2024-09-25,Japan Open Tennis Championships,1st Round,Hard,Hurkacz H.,Giron M.,8,47.0,1.36,3.2,1.41,3.12,1.41,3.2
2024-09-25,Japan Open Tennis Championships,1st Round,Hard,Humbert U.,Mochizuki S.,18,146.0,1.2,4.5,1.2,5.04,1.21,5.11
2024-09-25,Japan Open Tennis Championships,1st Round,Hard,Navone M.,Darderi L.,40,41.0,2.3,1.62,2.35,1.66,2.37,1.66
2024-09-25,Japan Open Tennis Championships,1st Round,Hard,Berrettini M.,Van De Zandschulp B.,45,67.0,1.25,4.0,1.3,3.82,1.3,4.0
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Thompson J.,Ruud C.,29,9.0,2.2,1.67,2.28,1.69,2.3,1.69
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,O Connell C.,Etcheverry T.,79,35.0,1.73,2.1,1.83,2.08,1.83,2.11
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Nakashima B.,Tiafoe F.,36,15.0,2.1,1.73,2.18,1.75,2.25,1.75
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Shelton B.,Opelka R.,17,306.0,1.36,3.2,1.38,3.3,1.4,3.3
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Michelsen A.,Tsitsipas S.,49,12.0,2.5,1.53,2.46,1.61,2.51,1.62
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Machac T.,Popyrin A.,34,23.0,2.38,1.57,2.54,1.57,2.6,1.59
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Paul T.,Arnaldi M.,13,33.0,1.33,3.4,1.38,3.29,1.38,3.4
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Draper J.,Bellucci M.,20,103.0,1.33,3.4,1.34,3.53,1.36,3.53
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Nishioka Y.,Auger-Aliassime F.,59,21.0,3.2,1.36,3.15,1.4,3.4,1.4
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Nishikori K.,Cilic M.,200,373.0,1.62,2.3,1.66,2.34,1.75,2.35
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Fils A.,Fritz T.,24,7.0,3.5,1.3,3.27,1.38,3.53,1.38
2024-09-26,Japan Open Tennis Championships,1st Round,Hard,Rune H.,Tabilo A.,14,22.0,1.5,2.63,1.57,2.55,1.57,2.63
2024-09-26,China Open,1st Round,Hard,Kotov P.,Zhou Y.,63,446.0,1.17,5.0,1.18,5.62,1.18,6.0
2024-09-26,China Open,1st Round,Hard,Griekspoor T.,Kecmanovic M.,39,54.0,1.8,2.0,1.89,2.0,1.89,2.1
2024-09-26,China Open,1st Round,Hard,Mannarino A.,Sonego L.,44,50.0,2.5,1.53,2.46,1.61,2.55,1.61
2024-09-26,China Open,1st Round,Hard,Sinner J.,Jarry N.,1,28.0,1.05,11.0,1.05,14.54,1.06,14.54
2024-09-26,China Open,1st Round,Hard,Cobolli F.,Bublik A.,32,26.0,1.91,1.91,1.86,2.04,1.91,2.04
2024-09-26,China Open,1st Round,Hard,Lehecka J.,Martinez P.,37,42.0,1.3,3.5,1.34,3.54,1.34,3.6
2024-09-27,China Open,1st Round,Hard,Bu Y.,Shang J.,96,55.0,3.5,1.3,2.87,1.47,3.53,1.47
2024-09-27,China Open,1st Round,Hard,Musetti L.,Bergs Z.,19,74.0,1.62,2.3,1.65,2.36,1.67,2.49
2024-09-27,China Open,1st Round,Hard,Medvedev D.,Monfils G.,5,46.0,1.2,4.5,1.24,4.56,1.24,4.75
2024-09-27,China Open,1st Round,Hard,Bautista Agut R.,Rinderknech A.,61,60.0,1.67,2.2,1.78,2.14,1.78,2.2
2024-09-27,China Open,1st Round,Hard,Khachanov K.,Carballes Baena R.,27,53.0,1.33,3.4,1.4,3.18,1.4,3.5
2024-09-27,China Open,1st Round,Hard,Alcaraz C.,Mpetshi G.,3,51.0,1.06,10.0,1.07,11.84,1.08,11.84
2024-09-27,China Open,1st Round,Hard,Davidovich Fokina A.,Zhang Zh.,64,43.0,2.2,1.67,2.28,1.69,2.29,1.73
2024-09-27,China Open,1st Round,Hard,Rublev A.,Carreno Busta P.,6,201.0,1.22,4.33,1.22,4.76,1.23,4.76
2024-09-27,Japan Open Tennis Championships,2nd Round,Hard,Humbert U.,Nakashima B.,18,36.0,1.8,2.0,1.95,1.95,1.95,2.0
2024-09-27,Japan Open Tennis Championships,2nd Round,Hard,Draper J.,Hurkacz H.,20,8.0,1.62,2.3,1.65,2.39,1.68,2.39
2024-09-27,Japan Open Tennis Championships,2nd Round,Hard,Shelton B.,Navone M.,17,40.0,1.17,5.0,1.21,5.01,1.22,5.11
2024-09-27,Japan Open Tennis Championships,2nd Round,Hard,Fils A.,Berrettini M.,24,45.0,2.38,1.57,2.32,1.68,2.4,1.68
2024-09-27,China Open,1st Round,Hard,Safiullin R.,Wawrinka S.,69,233.0,1.4,3.0,1.41,3.11,1.41,3.15
2024-09-27,China Open,1st Round,Hard,Cerundolo F.,Mensik J.,31,66.0,2.0,1.8,2.06,1.84,2.1,1.84
2024-09-28,China Open,2nd Round,Hard,Cobolli F.,Kotov P.,32,63.0,1.53,2.5,1.56,2.62,1.56,2.65
2024-09-28,Japan Open Tennis Championships,2nd Round,Hard,Machac T.,Paul T.,34,13.0,3.4,1.33,3.32,1.38,3.5,1.38
