date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Khachanov K.,Carreno Busta P.,16.0,25.0,1.61,2.2,1.8,2.13,1.8,2.35
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Bautista Agut R.,Gasquet R.,12.0,50.0,1.5,2.5,1.57,2.65,1.57,2.59
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Struff J.L.,Shapovalov D.,34.0,17.0,2.37,1.53,2.55,1.66,2.55,1.58
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Opelka R.,Schwartzman D.,39.0,13.0,1.95,1.8,2.07,1.85,2.1,1.87
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Isner J.,Millman J.,21.0,43.0,1.44,2.62,1.41,3.15,1.5,3.15
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Murray A.,Zverev A.,134.0,7.0,2.62,1.44,2.94,1.5,3.15,1.46
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Sandgren T.,Auger-Aliassime F.,55.0,20.0,3.0,1.36,3.11,1.42,3.15,1.44
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Medvedev D.,Giron M.,5.0,101.0,1.14,5.5,1.17,5.87,1.18,6.3
2020-08-24,Western & Southern Financial Group Masters,1st Round,Hard,Ruusuvuori E.,Korda S.,100.0,225.0,1.36,3.0,1.44,3.2,1.47,3.03
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Tsitsipas S.,Anderson K.,6.0,124.0,1.22,4.0,1.31,4.6,1.31,3.85
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Raonic M.,Evans D.,30.0,28.0,1.53,2.37,1.61,2.48,1.63,2.49
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Bedene A.,Fritz T.,61.0,24.0,3.25,1.33,3.23,1.4,3.38,1.4
2020-08-24,Western & Southern Financial Group Masters,2nd Round,Hard,Goffin D.,Coric B.,10.0,33.0,1.44,2.62,1.53,2.73,1.55,2.68
2020-08-25,Western & Southern Financial Group Masters,3rd Round,Hard,Opelka R.,Berrettini M.,39.0,8.0,2.37,1.53,2.34,1.69,2.53,1.69
2020-08-25,Western & Southern Financial Group Masters,3rd Round,Hard,Djokovic N.,Sandgren T.,1.0,55.0,1.16,5.0,1.17,6.02,1.18,6.1
2020-08-25,Western & Southern Financial Group Masters,3rd Round,Hard,Struff J.L.,Goffin D.,34.0,10.0,2.2,1.61,2.45,1.64,2.45,1.68
2020-08-25,Western & Southern Financial Group Masters,3rd Round,Hard,Medvedev D.,Bedene A.,5.0,61.0,1.2,4.33,1.23,4.81,1.25,4.85
2020-08-25,Western & Southern Financial Group Masters,3rd Round,Hard,Bautista Agut R.,Khachanov K.,12.0,16.0,1.57,2.25,1.57,2.6,1.77,2.6
2020-08-25,Western & Southern Financial Group Masters,2nd Round,Hard,Krajinovic F.,Thiem D.,32.0,3.0,5.0,1.16,5.59,1.18,5.8,1.21
2020-08-25,Western & Southern Financial Group Masters,2nd Round,Hard,Fucsovics M.,Dimitrov G.,84.0,19.0,1.8,1.95,2.0,1.95,2.02,1.91
2020-08-25,Western & Southern Financial Group Masters,2nd Round,Hard,Berrettini M.,Ruusuvuori E.,8.0,100.0,1.25,3.75,1.31,3.86,1.33,4.2
2020-08-25,Western & Southern Financial Group Masters,2nd Round,Hard,Djokovic N.,Berankis R.,1.0,72.0,1.07,9.0,1.07,10.78,1.08,11.25
2020-08-26,Western & Southern Financial Group Masters,3rd Round,Hard,Raonic M.,Murray A.,30.0,134.0,1.53,2.37,1.62,2.52,1.67,2.49
2020-08-26,Western & Southern Financial Group Masters,3rd Round,Hard,Tsitsipas S.,Isner J.,6.0,21.0,1.28,3.5,1.38,3.65,1.38,3.4
2020-08-26,Western & Southern Financial Group Masters,3rd Round,Hard,Krajinovic F.,Fucsovics M.,32.0,84.0,1.53,2.5,1.65,2.53,1.67,2.43
2020-08-26,Western & Southern Financial Group Masters,Quarterfinals,Hard,Bautista Agut R.,Medvedev D.,12.0,5.0,3.0,1.4,3.13,1.44,3.15,1.43
2020-08-26,Western & Southern Financial Group Masters,Quarterfinals,Hard,Djokovic N.,Struff J.L.,1.0,34.0,1.14,5.5,1.16,6.46,1.19,6.46
2020-08-27,Western & Southern Financial Group Masters,Quarterfinals,Hard,Tsitsipas S.,Opelka R.,6.0,39.0,1.4,3.0,1.47,3.12,1.47,2.94
2020-08-27,Western & Southern Financial Group Masters,Quarterfinals,Hard,Raonic M.,Krajinovic F.,30.0,32.0,1.44,2.75,1.5,2.84,1.57,2.85
2020-08-28,Western & Southern Financial Group Masters,Semifinals,Hard,Djokovic N.,Bautista Agut R.,1.0,12.0,1.2,4.5,1.16,6.4,1.22,6.4
2020-08-28,Western & Southern Financial Group Masters,Semifinals,Hard,Raonic M.,Tsitsipas S.,30.0,6.0,2.37,1.57,2.4,1.66,2.53,1.66
2020-08-29,Western & Southern Financial Group Masters,The Final,Hard,Djokovic N.,Raonic M.,1.0,30.0,1.36,3.2,1.37,3.44,1.39,3.6
2020-08-31,US Open,1st Round,Hard,Coric B.,Andujar P.,32.0,56.0,1.11,6.5,1.13,7.25,1.14,7.9
2020-08-31,US Open,1st Round,Hard,Davidovich Fokina A.,Novak D.,99.0,85.0,2.62,1.5,2.41,1.64,2.64,1.64
2020-08-31,US Open,1st Round,Hard,Coria F.,Jung J.,103.0,122.0,3.75,1.28,3.71,1.32,4.25,1.33
2020-08-31,US Open,1st Round,Hard,Gerasimov E.,Lajovic D.,72.0,24.0,2.2,1.66,2.18,1.77,2.26,1.77
2020-08-31,US Open,1st Round,Hard,Fritz T.,Koepfer D.,25.0,91.0,1.2,4.5,1.21,5.04,1.25,5.05
2020-08-31,US Open,1st Round,Hard,Londero J.I.,Donskoy E.,62.0,114.0,1.57,2.37,1.63,2.43,1.63,2.49
2020-08-31,US Open,1st Round,Hard,Norrie C.,Schwartzman D.,76.0,13.0,3.5,1.3,3.53,1.35,3.74,1.35
2020-08-31,US Open,1st Round,Hard,Shapovalov D.,Korda S.,17.0,205.0,1.11,6.5,1.13,7.17,1.16,7.45
2020-08-31,US Open,1st Round,Hard,Mannarino A.,Sonego L.,39.0,46.0,1.66,2.2,1.62,2.45,1.69,2.45
2020-08-31,US Open,1st Round,Hard,Zverev A.,Anderson K.,7.0,117.0,1.33,3.4,1.31,3.83,1.34,3.9
2020-08-31,US Open,1st Round,Hard,Sock J.,Cuevas P.,389.0,61.0,1.57,2.37,1.64,2.41,1.65,2.45
2020-08-31,US Open,1st Round,Hard,Hurkacz H.,Gojowczyk P.,33.0,127.0,1.22,4.33,1.21,5.05,1.23,5.05
2020-08-31,US Open,1st Round,Hard,Simon G.,Safwat M.,52.0,135.0,1.2,4.5,1.21,5.06,1.22,5.5
2020-08-31,US Open,1st Round,Hard,Krueger M.,Sousa P.,198.0,110.0,1.16,5.0,1.18,5.57,1.2,6.35
2020-08-31,US Open,1st Round,Hard,Nakashima B.,Lorenzi P.,223.0,125.0,1.2,4.5,1.18,5.59,1.23,5.59
2020-08-31,US Open,1st Round,Hard,Tsitsipas S.,Ramos-Vinolas A.,6.0,41.0,1.02,19.0,1.02,25.2,1.03,25.2
2020-08-31,US Open,1st Round,Hard,Cressy M.,Kovalik J.,168.0,123.0,1.57,2.37,1.59,2.54,1.6,2.63
2020-08-31,US Open,1st Round,Hard,Carreno Busta P.,Uchiyama Y.,27.0,86.0,1.16,5.0,1.12,7.48,1.18,7.95
2020-08-31,US Open,1st Round,Hard,Thompson J.,Travaglia S.,63.0,87.0,1.53,2.5,1.71,2.28,1.71,2.53
2020-08-31,US Open,1st Round,Hard,Kukushkin M.,Balazs A.,90.0,78.0,1.4,3.0,1.38,3.35,1.41,3.58
2020-08-31,US Open,1st Round,Hard,Giron M.,Polmans M.,96.0,121.0,1.28,3.75,1.33,3.7,1.35,3.85
2020-09-01,US Open,1st Round,Hard,Bautista Agut R.,Sandgren T.,11.0,48.0,1.16,5.0,1.2,5.3,1.2,7.1
2020-09-01,US Open,1st Round,Hard,Carballes Baena R.,Lopez F.,101.0,57.0,2.75,1.44,2.86,1.48,2.96,1.48
2020-09-01,US Open,1st Round,Hard,Wolf J.J.,Pella G.,138.0,36.0,1.57,2.37,1.66,2.37,1.66,2.45
2020-09-01,US Open,1st Round,Hard,Pospisil V.,Kohlschreiber P.,94.0,75.0,1.61,2.3,1.74,2.23,1.74,2.3
2020-09-01,US Open,1st Round,Hard,Evans D.,Seyboth Wild T.,31.0,113.0,1.12,6.0,1.17,5.86,1.17,6.6
2020-09-01,US Open,1st Round,Hard,Gombos N.,Albot R.,104.0,70.0,1.4,3.0,1.51,2.76,1.51,3.02
2020-09-01,US Open,1st Round,Hard,Barrere G.,Daniel T.,93.0,112.0,1.44,2.75,1.47,2.9,1.49,3.1
2020-09-01,US Open,1st Round,Hard,Rublev A.,Chardy J.,14.0,60.0,1.12,6.0,1.13,7.16,1.17,7.5
2020-09-01,US Open,1st Round,Hard,Cilic M.,Kudla D.,38.0,111.0,1.3,3.5,1.33,3.69,1.34,4.0
2020-09-01,US Open,1st Round,Hard,Auger-Aliassime F.,Monteiro T.,21.0,83.0,1.08,8.0,1.12,7.57,1.14,8.6
2020-09-01,US Open,1st Round,Hard,Thiem D.,Munar J.,3.0,105.0,1.05,11.0,1.05,13.44,1.07,13.44
2020-09-01,US Open,1st Round,Hard,Khachanov K.,Sinner J.,16.0,74.0,1.57,2.37,1.55,2.64,1.61,2.67
2020-09-01,US Open,1st Round,Hard,Harris L.,Cecchinato M.,95.0,108.0,1.2,4.5,1.25,4.48,1.28,4.8
2020-09-01,US Open,1st Round,Hard,Nagal S.,Klahn B.,124.0,129.0,2.62,1.5,2.53,1.59,2.9,1.63
2020-09-01,US Open,1st Round,Hard,Murray A.,Nishioka Y.,115.0,49.0,1.4,3.0,1.4,3.2,1.43,3.35
2020-09-01,US Open,1st Round,Hard,Kuznetsov An.,Querrey S.,34.0,45.0,6.0,1.12,7.7,1.12,7.75,1.17
2020-09-01,US Open,1st Round,Hard,Mmoh M.,Sousa J.,186.0,68.0,1.72,2.1,1.8,2.13,1.84,2.15
2020-09-01,US Open,1st Round,Hard,Garin C.,Blanch U.,19.0,244.0,1.36,3.2,1.38,3.34,1.41,3.35
2020-09-01,US Open,1st Round,Hard,Struff J.L.,Martinez P.,29.0,106.0,1.12,6.0,1.16,6.08,1.16,6.6
2020-09-01,US Open,1st Round,Hard,Kwon S.W.,Kwiatkowski T.S.,73.0,187.0,1.36,3.2,1.36,3.44,1.37,3.6
2020-09-01,US Open,1st Round,Hard,Berankis R.,Gaio F.,65.0,132.0,1.2,4.5,1.18,5.69,1.22,5.9
2020-09-01,US Open,1st Round,Hard,Edmund K.,Bublik A.,44.0,54.0,1.3,3.5,1.32,3.75,1.39,3.75
2020-09-01,US Open,1st Round,Hard,Johnson S.,Isner J.,64.0,22.0,3.4,1.33,3.19,1.41,3.41,1.42
2020-09-01,US Open,1st Round,Hard,Goffin D.,Opelka R.,10.0,35.0,1.57,2.37,1.6,2.52,1.63,2.6
2020-09-01,US Open,1st Round,Hard,Krajinovic F.,Ymer M.,26.0,71.0,1.12,6.0,1.16,6.09,1.18,6.6
2020-09-01,US Open,1st Round,Hard,Djokovic N.,Dzumhur D.,1.0,109.0,1.01,26.0,1.01,28.01,1.02,35.0
2020-09-01,US Open,1st Round,Hard,Ruud C.,Mcdonald M.,37.0,243.0,1.57,2.37,1.64,2.41,1.67,2.62
2020-09-01,US Open,1st Round,Hard,Ruusuvuori E.,Bedene A.,92.0,53.0,2.0,1.8,2.16,1.78,2.25,1.86
2020-09-02,US Open,2nd Round,Hard,Mannarino A.,Sock J.,39.0,389.0,1.44,2.75,1.48,2.86,1.5,3.1
2020-09-02,US Open,2nd Round,Hard,Goffin D.,Harris L.,10.0,95.0,1.16,5.0,1.16,6.26,1.18,6.26
2020-09-02,US Open,2nd Round,Hard,Thompson J.,Gerasimov E.,63.0,72.0,1.72,2.1,1.68,2.32,1.83,2.32
2020-09-02,US Open,2nd Round,Hard,Zverev A.,Nakashima B.,7.0,223.0,1.2,4.5,1.19,5.49,1.22,6.0
2020-09-02,US Open,2nd Round,Hard,Kukushkin M.,Garin C.,90.0,19.0,2.0,1.8,2.13,1.8,2.15,1.83
2020-09-02,US Open,1st Round,Hard,Kecmanovic M.,Mager G.,47.0,80.0,1.16,5.0,1.2,5.23,1.22,5.8
2020-09-02,US Open,1st Round,Hard,Raonic M.,Mayer L.,18.0,120.0,1.05,11.0,1.04,16.99,1.06,17.5
2020-09-02,US Open,1st Round,Hard,Moutet C.,Vesely J.,77.0,67.0,1.72,2.1,1.72,2.25,1.8,2.33
2020-09-02,US Open,1st Round,Hard,Dimitrov G.,Paul T.,20.0,58.0,1.53,2.5,1.57,2.57,1.59,2.7
2020-09-02,US Open,2nd Round,Hard,Struff J.L.,Mmoh M.,29.0,186.0,1.16,5.0,1.15,6.52,1.18,6.52
2020-09-02,US Open,1st Round,Hard,O Connell C.,Djere L.,116.0,81.0,1.57,2.37,1.71,2.27,1.73,2.44
2020-09-02,US Open,1st Round,Hard,Escobedo E.,Majchrzak K.,185.0,107.0,2.75,1.44,2.73,1.51,2.92,1.51
2020-09-02,US Open,1st Round,Hard,Gasquet R.,Karlovic I.,51.0,126.0,1.12,6.0,1.16,6.2,1.16,6.8
2020-09-02,US Open,1st Round,Hard,Tiafoe F.,Seppi A.,82.0,89.0,1.57,2.37,1.6,2.52,1.6,2.53
2020-09-02,US Open,1st Round,Hard,De Minaur A.,Martin A.,28.0,98.0,1.06,10.0,1.06,13.07,1.07,13.07
2020-09-02,US Open,1st Round,Hard,Berrettini M.,Soeda G.,8.0,119.0,1.03,15.0,1.04,15.22,1.04,21.0
2020-09-02,US Open,1st Round,Hard,Caruso S.,Duckworth J.,100.0,84.0,1.5,2.62,1.58,2.54,1.61,2.8
2020-09-02,US Open,1st Round,Hard,Millman J.,Basilashvili N.,43.0,30.0,1.3,3.5,1.34,3.61,1.34,3.92
2020-09-02,US Open,1st Round,Hard,Humbert U.,Sugita Y.,42.0,88.0,1.25,4.0,1.24,4.65,1.27,4.65
2020-09-02,US Open,1st Round,Hard,Fucsovics M.,Dellien H.,66.0,97.0,1.05,11.0,1.04,14.89,1.06,15.0
2020-09-02,US Open,1st Round,Hard,Medvedev D.,Delbonis F.,5.0,79.0,1.02,17.0,1.01,27.58,1.02,35.0
2020-09-02,US Open,2nd Round,Hard,Djokovic N.,Edmund K.,1.0,44.0,1.03,15.0,1.04,15.79,1.04,21.0
2020-09-02,US Open,2nd Round,Hard,Krajinovic F.,Giron M.,26.0,96.0,1.1,7.0,1.11,8.15,1.14,8.55
2020-09-02,US Open,2nd Round,Hard,Davidovich Fokina A.,Hurkacz H.,99.0,33.0,5.0,1.16,4.87,1.22,5.1,1.29
2020-09-03,US Open,2nd Round,Hard,Berrettini M.,Humbert U.,8.0,42.0,1.4,3.0,1.34,3.56,1.4,3.64
2020-09-03,US Open,2nd Round,Hard,Tiafoe F.,Millman J.,82.0,43.0,2.5,1.53,2.44,1.63,2.61,1.63
2020-09-03,US Open,2nd Round,Hard,Fucsovics M.,Dimitrov G.,66.0,20.0,2.37,1.57,2.42,1.64,2.45,1.68
2020-09-03,US Open,2nd Round,Hard,Wolf J.J.,Carballes Baena R.,138.0,101.0,1.28,3.75,1.35,3.52,1.36,3.84
2020-09-03,US Open,2nd Round,Hard,Thiem D.,Nagal S.,3.0,124.0,1.04,13.0,1.05,13.8,1.05,17.0
2020-09-03,US Open,2nd Round,Hard,Pospisil V.,Raonic M.,94.0,18.0,5.5,1.14,5.83,1.17,5.83,1.19
2020-09-03,US Open,2nd Round,Hard,Ruud C.,Ruusuvuori E.,37.0,92.0,2.5,1.53,2.52,1.6,2.6,1.6
2020-09-03,US Open,2nd Round,Hard,Caruso S.,Escobedo E.,100.0,185.0,1.9,1.9,1.93,1.97,2.0,1.97
2020-09-03,US Open,2nd Round,Hard,Carreno Busta P.,Krueger M.,27.0,198.0,1.12,6.0,1.13,7.35,1.15,7.4
2020-09-03,US Open,2nd Round,Hard,Khachanov K.,Kuznetsov An.,16.0,34.0,1.25,4.0,1.24,4.62,1.28,4.75
2020-09-03,US Open,2nd Round,Hard,De Minaur A.,Gasquet R.,28.0,51.0,1.3,3.5,1.38,3.33,1.39,3.72
2020-09-03,US Open,2nd Round,Hard,Bautista Agut R.,Kecmanovic M.,11.0,47.0,1.12,6.0,1.12,7.62,1.14,8.55
2020-09-03,US Open,2nd Round,Hard,Tsitsipas S.,Cressy M.,6.0,168.0,1.01,23.0,1.02,25.07,1.03,35.0
2020-09-03,US Open,2nd Round,Hard,Shapovalov D.,Kwon S.W.,17.0,73.0,1.22,4.33,1.18,5.59,1.27,5.59
2020-09-03,US Open,2nd Round,Hard,Berankis R.,Johnson S.,65.0,64.0,2.1,1.72,2.1,1.83,2.25,1.83
2020-09-03,US Open,2nd Round,Hard,Coric B.,Londero J.I.,32.0,62.0,1.22,4.33,1.26,4.3,1.26,4.8
2020-09-03,US Open,2nd Round,Hard,Fritz T.,Simon G.,25.0,52.0,1.5,2.62,1.44,3.02,1.51,3.02
2020-09-03,US Open,2nd Round,Hard,Cilic M.,Gombos N.,38.0,104.0,1.3,3.5,1.36,3.44,1.37,3.54
2020-09-03,US Open,2nd Round,Hard,Rublev A.,Barrere G.,14.0,93.0,1.1,7.0,1.1,8.99,1.11,9.3
2020-09-03,US Open,2nd Round,Hard,Norrie C.,Coria F.,76.0,103.0,1.05,11.0,1.08,10.13,1.1,17.0
2020-09-04,US Open,2nd Round,Hard,Medvedev D.,O Connell C.,5.0,116.0,1.01,23.0,1.02,20.98,1.02,35.0
2020-09-04,US Open,3rd Round,Hard,Davidovich Fokina A.,Norrie C.,99.0,76.0,2.75,1.44,2.84,1.49,2.9,1.53
2020-09-04,US Open,3rd Round,Hard,Goffin D.,Krajinovic F.,10.0,26.0,2.5,1.53,2.44,1.63,2.6,1.63
2020-09-04,US Open,3rd Round,Hard,Thompson J.,Kukushkin M.,63.0,90.0,1.36,3.2,1.36,3.46,1.42,3.46
2020-09-04,US Open,3rd Round,Hard,Carreno Busta P.,Berankis R.,27.0,65.0,1.33,3.4,1.29,4.05,1.34,4.05
2020-09-04,US Open,3rd Round,Hard,Shapovalov D.,Fritz T.,17.0,25.0,1.53,2.5,1.67,2.35,1.67,2.53
2020-09-04,US Open,2nd Round,Hard,Moutet C.,Evans D.,77.0,31.0,2.62,1.5,3.93,1.3,4.2,1.33
2020-09-04,US Open,2nd Round,Hard,Auger-Aliassime F.,Murray A.,21.0,115.0,1.53,2.5,1.58,2.56,1.61,2.7
2020-09-05,US Open,3rd Round,Hard,Coric B.,Tsitsipas S.,32.0,6.0,6.5,1.11,8.12,1.11,8.12,1.13
2020-09-05,US Open,3rd Round,Hard,Zverev A.,Mannarino A.,7.0,39.0,1.14,5.5,1.17,5.81,1.19,5.81
2020-09-05,US Open,3rd Round,Hard,Djokovic N.,Struff J.L.,1.0,29.0,1.05,11.0,1.04,14.91,1.05,17.0
2020-09-05,US Open,3rd Round,Hard,Rublev A.,Caruso S.,14.0,100.0,1.07,9.0,1.07,11.02,1.1,13.0
2020-09-05,US Open,3rd Round,Hard,Medvedev D.,Wolf J.J.,5.0,138.0,1.06,10.0,1.05,13.68,1.07,17.0
2020-09-05,US Open,3rd Round,Hard,Pospisil V.,Bautista Agut R.,94.0,11.0,3.2,1.36,3.92,1.3,3.92,1.36
2020-09-05,US Open,3rd Round,Hard,De Minaur A.,Khachanov K.,28.0,16.0,1.57,2.37,1.69,2.3,1.7,2.38
2020-09-05,US Open,3rd Round,Hard,Berrettini M.,Ruud C.,8.0,37.0,1.14,5.5,1.16,6.28,1.18,6.28
2020-09-05,US Open,3rd Round,Hard,Auger-Aliassime F.,Moutet C.,21.0,77.0,1.2,4.5,1.2,5.25,1.25,5.25
2020-09-05,US Open,3rd Round,Hard,Tiafoe F.,Fucsovics M.,82.0,66.0,2.37,1.57,2.65,1.55,2.65,1.67
2020-09-06,US Open,4th Round,Hard,Carreno Busta P.,Djokovic N.,27.0,1.0,11.0,1.05,19.18,1.03,19.18,1.05
2020-09-06,US Open,3rd Round,Hard,Thiem D.,Cilic M.,3.0,38.0,1.25,4.0,1.2,5.19,1.26,5.19
2020-09-06,US Open,4th Round,Hard,Zverev A.,Davidovich Fokina A.,7.0,99.0,1.11,6.5,1.13,7.29,1.15,7.95
2020-09-07,US Open,4th Round,Hard,Shapovalov D.,Goffin D.,17.0,10.0,2.1,1.72,2.17,1.79,2.3,1.79
2020-09-07,US Open,4th Round,Hard,De Minaur A.,Pospisil V.,28.0,94.0,1.44,2.75,1.46,3.0,1.55,3.0
2020-09-07,US Open,4th Round,Hard,Thiem D.,Auger-Aliassime F.,3.0,21.0,1.4,3.0,1.41,3.24,1.43,3.32
2020-09-07,US Open,4th Round,Hard,Coric B.,Thompson J.,32.0,63.0,1.5,2.62,1.53,2.73,1.62,2.73
2020-09-08,US Open,4th Round,Hard,Rublev A.,Berrettini M.,14.0,8.0,2.0,1.8,2.0,1.93,2.1,1.93
2020-09-08,US Open,4th Round,Hard,Medvedev D.,Tiafoe F.,5.0,82.0,1.12,6.0,1.11,8.64,1.14,8.64
2020-09-08,Generali Open,1st Round,Clay,Hurkacz H.,Sousa J.,33.0,68.0,1.53,2.37,1.54,2.62,1.58,2.7
2020-09-08,Generali Open,1st Round,Clay,Ofner S.,Albot R.,159.0,70.0,1.5,2.5,1.49,2.81,1.54,2.85
2020-09-08,Generali Open,1st Round,Clay,Kecmanovic M.,Nishikori K.,47.0,34.0,2.0,1.75,2.35,1.66,2.4,1.8
2020-09-08,Generali Open,1st Round,Clay,Pella G.,Nishioka Y.,36.0,49.0,1.53,2.37,1.59,2.5,1.62,2.55
2020-09-08,US Open,Quarterfinals,Hard,Zverev A.,Coric B.,7.0,32.0,1.36,3.2,1.37,3.45,1.44,3.58
2020-09-09,Generali Open,1st Round,Clay,Lopez F.,Herbert P.H.,57.0,69.0,3.25,1.33,3.19,1.4,3.45,1.41
2020-09-09,Generali Open,1st Round,Clay,Hanfmann Y.,Bublik A.,118.0,54.0,1.33,3.25,1.29,3.92,1.35,4.25
2020-09-09,Generali Open,1st Round,Clay,Huesler M.A.,Ruusuvuori E.,303.0,92.0,2.37,1.53,2.52,1.58,2.52,1.67
2020-09-09,US Open,Quarterfinals,Hard,Medvedev D.,Rublev A.,5.0,14.0,1.25,4.0,1.28,4.14,1.33,4.44
2020-09-09,Generali Open,1st Round,Clay,Sinner J.,Kohlschreiber P.,74.0,75.0,1.9,1.9,1.85,2.05,1.92,2.05
2020-09-09,Generali Open,1st Round,Clay,Delbonis F.,Londero J.I.,79.0,62.0,2.25,1.57,2.17,1.76,2.28,1.76
2020-09-09,Generali Open,1st Round,Clay,Thompson J.,Millman J.,63.0,43.0,3.0,1.36,3.19,1.4,3.2,1.44
2020-09-09,Generali Open,1st Round,Clay,Marterer M.,Novak D.,337.0,85.0,1.66,2.1,1.83,2.07,1.91,2.17
2020-09-09,Generali Open,1st Round,Clay,Djere L.,Ramos-Vinolas A.,81.0,41.0,1.61,2.2,1.66,2.34,1.69,2.45
2020-09-09,US Open,Quarterfinals,Hard,Carreno Busta P.,Shapovalov D.,27.0,17.0,2.2,1.66,2.31,1.7,2.31,1.73
2020-09-10,Generali Open,2nd Round,Clay,Hanfmann Y.,Lajovic D.,118.0,24.0,1.61,2.2,1.76,2.19,1.76,2.3
2020-09-10,Generali Open,2nd Round,Clay,Marterer M.,Hurkacz H.,337.0,33.0,2.2,1.61,2.48,1.61,2.55,1.68
2020-09-10,Generali Open,2nd Round,Clay,Delbonis F.,Basilashvili N.,79.0,30.0,1.33,3.25,1.42,3.13,1.45,3.25
2020-09-10,Generali Open,2nd Round,Clay,Djere L.,Sinner J.,81.0,74.0,3.0,1.36,2.73,1.52,3.12,1.52
2020-09-10,Generali Open,2nd Round,Clay,Kecmanovic M.,Thompson J.,47.0,63.0,1.3,3.4,1.44,3.03,1.44,3.46
2020-09-10,Generali Open,2nd Round,Clay,Schwartzman D.,Ofner S.,13.0,159.0,1.14,5.5,1.15,6.31,1.17,6.35
2020-09-10,Generali Open,2nd Round,Clay,Lopez F.,Pella G.,57.0,36.0,3.5,1.28,3.53,1.35,3.81,1.36
2020-09-10,Generali Open,2nd Round,Clay,Huesler M.A.,Fognini F.,303.0,12.0,3.0,1.36,3.26,1.39,3.26,1.4
2020-09-10,US Open,Quarterfinals,Hard,Thiem D.,De Minaur A.,3.0,28.0,1.16,5.0,1.22,5.0,1.22,5.54
2020-09-11,Generali Open,Quarterfinals,Clay,Hanfmann Y.,Marterer M.,118.0,337.0,1.75,2.0,1.82,2.1,1.84,2.15
2020-09-11,Generali Open,Quarterfinals,Clay,Djere L.,Schwartzman D.,81.0,13.0,2.37,1.53,2.62,1.56,2.62,1.6
2020-09-11,Generali Open,Quarterfinals,Clay,Kecmanovic M.,Delbonis F.,47.0,79.0,1.66,2.1,1.88,2.02,1.88,2.13
2020-09-11,Generali Open,Quarterfinals,Clay,Huesler M.A.,Lopez F.,303.0,57.0,2.2,1.61,2.36,1.67,2.37,1.8
2020-09-11,US Open,Semifinals,Hard,Zverev A.,Carreno Busta P.,7.0,27.0,1.36,3.2,1.37,3.43,1.39,3.5
2020-09-12,Generali Open,Semifinals,Clay,Kecmanovic M.,Huesler M.A.,47.0,303.0,1.28,3.5,1.32,3.74,1.34,3.74
2020-09-12,Generali Open,Semifinals,Clay,Hanfmann Y.,Djere L.,118.0,81.0,2.0,1.75,1.98,1.93,2.23,1.93
2020-09-12,US Open,Semifinals,Hard,Thiem D.,Medvedev D.,3.0,5.0,2.0,1.8,2.04,1.88,2.04,1.95
2020-09-13,US Open,The Final,Hard,Thiem D.,Zverev A.,3.0,7.0,1.25,4.0,1.3,4.0,1.31,4.33
2020-09-13,Generali Open,The Final,Clay,Kecmanovic M.,Hanfmann Y.,47.0,118.0,1.75,2.0,1.87,2.04,1.91,2.06
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Krajinovic F.,Auger-Aliassime F.,29.0,20.0,1.53,2.37,1.69,2.3,1.69,2.5
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Travaglia S.,Fritz T.,84.0,28.0,2.25,1.57,2.38,1.65,2.4,1.72
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Sinner J.,Paire B.,81.0,24.0,1.25,3.75,1.29,4.05,1.34,4.2
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Hurkacz H.,Evans D.,31.0,33.0,1.66,2.1,1.76,2.19,1.76,2.35
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Humbert U.,Anderson K.,42.0,119.0,2.37,1.53,2.33,1.68,2.42,1.7
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Nishikori K.,Ramos-Vinolas A.,35.0,44.0,1.44,2.62,1.58,2.55,1.59,2.75
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Coric B.,Garin C.,26.0,21.0,2.05,1.7,2.04,1.87,2.1,1.9
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Cilic M.,Bublik A.,40.0,56.0,1.3,3.4,1.36,3.46,1.38,3.46
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Dimitrov G.,Mager G.,22.0,85.0,1.4,2.75,1.47,2.93,1.58,2.93
2020-09-14,Internazionali BNL d'Italia,1st Round,Clay,Ruud C.,Khachanov K.,34.0,16.0,1.9,1.9,2.06,1.85,2.1,1.91
