date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2017-09-04,US Open,4th Round,Hard,Del Potro J.M.,Thiem D.,28,8.0,1.72,2.1,1.85,2.08,1.92,2.25
2017-09-05,US Open,4th Round,Hard,Federer R.,Kohlschreiber P.,3,37.0,1.08,8.0,1.08,9.88,1.15,10.25
2017-09-05,US Open,Quarterfinals,Hard,Carreno Busta P.,Schwartzman D.,19,33.0,1.4,3.0,1.49,2.87,1.49,3.1
2017-09-06,US Open,Quarterfinals,Hard,Anderson K.,Querrey S.,32,21.0,2.1,1.72,2.16,1.79,2.2,1.8
2017-09-06,US Open,Quarterfinals,Hard,Nadal R.,Rublev A.,1,53.0,1.08,8.0,1.1,9.25,1.11,9.75
2017-09-07,US Open,Quarterfinals,Hard,Del Potro J.M.,Federer R.,28,3.0,5.0,1.16,5.26,1.21,5.5,1.21
2017-09-08,US Open,Semifinals,Hard,Anderson K.,Carreno Busta P.,32,19.0,1.4,3.0,1.44,3.1,1.45,3.1
2017-09-09,US Open,Semifinals,Hard,Nadal R.,Del Potro J.M.,1,28.0,1.36,3.25,1.36,3.55,1.4,3.55
2017-09-10,US Open,The Final,Hard,Nadal R.,Anderson K.,1,32.0,1.12,6.5,1.15,7.03,1.15,7.09
2017-09-18,St. Petersburg Open,1st Round,Hard,Kohlschreiber P.,Tyurnev E.,34,548.0,1.07,9.0,1.06,11.82,1.08,13.25
2017-09-18,St. Petersburg Open,1st Round,Hard,Dzumhur D.,Lorenzi P.,55,38.0,1.5,2.5,1.65,2.36,1.67,2.5
2017-09-18,St. Petersburg Open,1st Round,Hard,Baghdatis M.,Zeballos H.,122,65.0,1.44,2.62,1.43,3.05,1.5,3.05
2017-09-18,Open de Moselle,1st Round,Hard,Simon G.,Seppi A.,43,85.0,1.53,2.37,1.53,2.67,1.55,2.8
2017-09-18,Open de Moselle,1st Round,Hard,Copil M.,Giannessi A.,86,132.0,1.33,3.25,1.33,3.62,1.4,3.85
2017-09-19,Open de Moselle,1st Round,Hard,Granollers M.,Bolelli S.,135,204.0,2.25,1.57,2.33,1.67,2.35,1.7
2017-09-19,Open de Moselle,1st Round,Hard,Maden Y.,Kicker N.,186,91.0,1.5,2.5,1.65,2.37,1.65,2.5
2017-09-19,St. Petersburg Open,1st Round,Hard,Troicki V.,Kuznetsov An.,47,87.0,2.25,1.57,2.24,1.71,2.36,1.71
2017-09-19,St. Petersburg Open,1st Round,Hard,Youzhny M.,Smith J.P.,112,185.0,1.44,2.62,1.45,2.94,1.5,2.94
2017-09-19,St. Petersburg Open,1st Round,Hard,Berankis R.,Masur D.,177,296.0,1.53,2.37,1.54,2.62,1.62,2.62
2017-09-19,Open de Moselle,1st Round,Hard,Basilashvili N.,Millot V.,64,148.0,1.61,2.2,1.73,2.22,1.77,2.25
2017-09-19,St. Petersburg Open,1st Round,Hard,Broady L.,Gulbis E.,242,212.0,3.4,1.3,3.7,1.32,3.75,1.36
2017-09-19,Open de Moselle,1st Round,Hard,Paire B.,Tsitsipas S.,41,120.0,1.53,2.37,1.63,2.4,1.64,2.5
2017-09-19,Open de Moselle,1st Round,Hard,Gojowczyk P.,Gombos N.,95,84.0,1.44,2.62,1.54,2.62,1.56,2.7
2017-09-19,Open de Moselle,1st Round,Hard,Istomin D.,Gasquet R.,82,30.0,4.5,1.18,5.14,1.2,5.2,1.22
2017-09-19,Open de Moselle,1st Round,Hard,Almagro N.,Benneteau J.,131,94.0,2.62,1.44,3.09,1.42,3.1,1.47
2017-09-20,Open de Moselle,2nd Round,Hard,Gojowczyk P.,Simon G.,95,43.0,2.75,1.4,3.15,1.41,3.15,1.46
2017-09-20,St. Petersburg Open,2nd Round,Hard,Broady L.,Mannarino A.,242,31.0,4.33,1.2,4.38,1.26,4.5,1.26
2017-09-20,Open de Moselle,1st Round,Hard,Laaksonen H.,Mathieu P.H.,113,252.0,1.83,1.83,1.9,1.99,1.91,2.05
2017-09-20,St. Petersburg Open,1st Round,Hard,Sousa J.,Donskoy E.,57,88.0,2.1,1.66,2.02,1.87,2.1,1.87
2017-09-20,St. Petersburg Open,1st Round,Hard,Fabbiano T.,Medvedev D.,70,62.0,3.5,1.28,3.89,1.29,3.9,1.33
2017-09-20,St. Petersburg Open,1st Round,Hard,Dutra Silva R.,Albot R.,399,108.0,2.5,1.5,2.76,1.5,2.76,1.58
2017-09-20,St. Petersburg Open,1st Round,Hard,Pella G.,Lajovic D.,71,80.0,2.0,1.72,2.02,1.87,2.1,1.91
2017-09-20,Open de Moselle,1st Round,Hard,Mahut N.,Brown D.,107,123.0,1.53,2.37,1.6,2.47,1.62,2.55
2017-09-20,Open de Moselle,1st Round,Hard,Zverev M.,Herbert P.H.,27,67.0,1.53,2.37,1.7,2.27,1.7,2.4
2017-09-20,St. Petersburg Open,2nd Round,Hard,Dzumhur D.,Baghdatis M.,55,122.0,1.66,2.1,1.85,2.07,1.85,2.11
2017-09-20,St. Petersburg Open,1st Round,Hard,Struff J.L.,Coric B.,54,56.0,2.25,1.57,2.37,1.65,2.55,1.67
2017-09-21,St. Petersburg Open,2nd Round,Hard,Fognini F.,Youzhny M.,29,112.0,1.72,2.0,1.78,2.16,1.91,2.16
2017-09-21,St. Petersburg Open,2nd Round,Hard,Struff J.L.,Fabbiano T.,54,70.0,1.3,3.4,1.34,3.56,1.36,3.6
2017-09-21,St. Petersburg Open,2nd Round,Hard,Berankis R.,Kohlschreiber P.,177,34.0,4.33,1.2,4.37,1.26,4.37,1.26
2017-09-21,St. Petersburg Open,2nd Round,Hard,Troicki V.,Pella G.,47,71.0,1.66,2.1,1.83,2.09,1.83,2.25
2017-09-21,St. Petersburg Open,2nd Round,Hard,Bautista Agut R.,Dutra Silva R.,13,399.0,1.08,8.0,1.08,10.44,1.1,10.75
2017-09-21,Open de Moselle,2nd Round,Hard,Basilashvili N.,Muller G.,64,23.0,3.5,1.28,3.97,1.29,4.05,1.31
2017-09-21,Open de Moselle,2nd Round,Hard,Istomin D.,Maden Y.,82,186.0,1.28,3.5,1.32,3.74,1.33,3.8
2017-09-21,Open de Moselle,2nd Round,Hard,De Schepper K.,Mahut N.,181,107.0,3.25,1.33,3.22,1.4,3.3,1.4
2017-09-21,Open de Moselle,2nd Round,Hard,Zverev M.,Laaksonen H.,27,113.0,1.3,3.4,1.33,3.64,1.36,3.7
2017-09-21,St. Petersburg Open,2nd Round,Hard,Tsonga J.W.,Sousa J.,18,57.0,1.22,4.0,1.28,4.1,1.29,4.2
2017-09-21,Open de Moselle,2nd Round,Hard,Copil M.,Pouille L.,86,22.0,3.25,1.33,3.39,1.37,3.45,1.4
2017-09-21,Open de Moselle,2nd Round,Hard,Goffin D.,Almagro N.,12,131.0,1.22,4.0,1.23,4.78,1.26,4.78
2017-09-21,Open de Moselle,2nd Round,Hard,Paire B.,Granollers M.,41,135.0,1.36,3.0,1.42,3.11,1.42,3.25
2017-09-22,Open de Moselle,Quarterfinals,Hard,Zverev M.,De Schepper K.,27,181.0,1.4,3.0,1.41,3.23,1.41,3.3
2017-09-22,Open de Moselle,Quarterfinals,Hard,Gojowczyk P.,Copil M.,95,86.0,1.8,2.0,1.9,2.03,1.91,2.1
2017-09-22,Open de Moselle,Quarterfinals,Hard,Paire B.,Goffin D.,41,12.0,2.5,1.53,2.54,1.6,2.66,1.6
2017-09-22,Open de Moselle,Quarterfinals,Hard,Basilashvili N.,Istomin D.,64,82.0,1.72,2.1,1.85,2.09,1.91,2.2
2017-09-22,St. Petersburg Open,Quarterfinals,Hard,Fognini F.,Berankis R.,29,177.0,1.36,3.25,1.38,3.37,1.39,3.4
2017-09-22,St. Petersburg Open,Quarterfinals,Hard,Struff J.L.,Tsonga J.W.,54,18.0,3.25,1.36,3.64,1.34,3.75,1.36
2017-09-22,St. Petersburg Open,Quarterfinals,Hard,Dzumhur D.,Broady L.,55,242.0,1.3,3.5,1.32,3.8,1.33,3.95
2017-09-22,St. Petersburg Open,Quarterfinals,Hard,Bautista Agut R.,Troicki V.,13,47.0,1.25,4.0,1.27,4.35,1.3,4.4
2017-09-23,St. Petersburg Open,Semifinals,Hard,Fognini F.,Bautista Agut R.,29,13.0,2.75,1.44,3.22,1.41,3.25,1.45
2017-09-23,St. Petersburg Open,Semifinals,Hard,Dzumhur D.,Struff J.L.,55,54.0,2.0,1.8,2.15,1.8,2.17,1.91
2017-09-23,Open de Moselle,Semifinals,Hard,Gojowczyk P.,Zverev M.,95,27.0,2.37,1.57,2.29,1.71,2.5,1.71
2017-09-23,Open de Moselle,Semifinals,Hard,Paire B.,Basilashvili N.,41,64.0,1.5,2.5,1.55,2.66,1.57,2.75
2017-09-24,St. Petersburg Open,The Final,Hard,Dzumhur D.,Fognini F.,55,29.0,2.2,1.66,2.26,1.73,2.31,1.74
2017-09-24,Open de Moselle,The Final,Hard,Gojowczyk P.,Paire B.,95,41.0,2.5,1.53,2.56,1.59,2.65,1.59
2017-09-25,Chengdu Open,1st Round,Hard,Donaldson J.,Tsitsipas S.,58,117.0,1.61,2.2,1.78,2.15,1.82,2.21
2017-09-25,Chengdu Open,1st Round,Hard,Sugita Y.,Pavic M.,43,,1.12,6.0,1.15,6.3,1.17,6.5
2017-09-25,Chengdu Open,1st Round,Hard,Fritz T.,Wu D.,94,220.0,1.14,5.5,1.17,5.85,1.2,6.05
2017-09-25,Chengdu Open,1st Round,Hard,Monteiro T.,Wu Y.,126,321.0,2.1,1.66,2.07,1.83,2.2,1.83
2017-09-25,Shenzhen Open,1st Round,Hard,Darcis S.,Zhang Ze,76,224.0,1.53,2.37,1.63,2.4,1.65,2.45
2017-09-25,Shenzhen Open,1st Round,Hard,Sela D.,Ebden M.,77,143.0,1.5,2.5,1.53,2.67,1.53,2.7
2017-09-25,Shenzhen Open,1st Round,Hard,Chardy J.,Giannessi A.,86,131.0,1.33,3.25,1.33,3.62,1.36,3.7
2017-09-26,Shenzhen Open,1st Round,Hard,Donskoy E.,Santillan A.,88,163.0,1.72,2.0,1.87,2.02,1.87,2.1
2017-09-26,Shenzhen Open,1st Round,Hard,Copil M.,Jaziri M.,83,80.0,2.0,1.72,1.85,2.05,2.0,2.1
2017-09-26,Shenzhen Open,1st Round,Hard,Lacko L.,Granollers M.,118,128.0,1.83,1.83,1.83,2.07,1.91,2.1
2017-09-26,Shenzhen Open,1st Round,Hard,Young D.,Kuhn N.,61,230.0,1.18,4.5,1.21,4.95,1.25,5.1
2017-09-26,Shenzhen Open,1st Round,Hard,Dolgopolov O.,Harris L.,53,226.0,1.16,5.0,1.24,4.55,1.25,5.0
2017-09-26,Shenzhen Open,1st Round,Hard,Laaksonen H.,Sousa J.,107,56.0,3.0,1.36,3.02,1.43,3.1,1.44
2017-09-26,Shenzhen Open,1st Round,Hard,Zhang Zh.,Dutra Silva R.,495,369.0,4.5,1.18,3.9,1.29,4.5,1.3
2017-09-26,Shenzhen Open,1st Round,Hard,Stakhovsky S.,Kicker N.,98,93.0,1.28,3.5,1.34,3.5,1.36,3.6
2017-09-26,Chengdu Open,1st Round,Hard,Lu Y.H.,Ymer M.,63,328.0,1.16,5.0,1.2,5.03,1.2,5.34
2017-09-26,Chengdu Open,1st Round,Hard,Lajovic D.,Menendez-Maceiras A.,84,133.0,1.4,2.75,1.54,2.63,1.54,2.8
2017-09-26,Chengdu Open,1st Round,Hard,Istomin D.,Struff J.L.,78,47.0,2.37,1.53,2.42,1.63,2.5,1.67
2017-09-26,Chengdu Open,1st Round,Hard,Edmund K.,Tomic B.,46,146.0,1.36,3.0,1.44,3.0,1.44,3.25
2017-09-26,Chengdu Open,1st Round,Hard,Baghdatis M.,Pospisil V.,113,85.0,1.44,2.62,1.54,2.62,1.56,2.9
2017-09-26,Chengdu Open,1st Round,Hard,Basilashvili N.,Troicki V.,59,48.0,2.2,1.61,2.2,1.74,2.25,1.75
2017-09-26,Chengdu Open,1st Round,Hard,Pella G.,Coric B.,72,55.0,2.25,1.57,2.44,1.61,2.58,1.67
2017-09-27,Chengdu Open,2nd Round,Hard,Istomin D.,Khachanov K.,78,32.0,2.62,1.44,2.66,1.54,2.7,1.61
2017-09-27,Chengdu Open,2nd Round,Hard,Lajovic D.,Ramos-Vinolas A.,84,25.0,2.2,1.61,2.13,1.8,2.2,1.8
2017-09-27,Chengdu Open,1st Round,Hard,Gojowczyk P.,Mayer L.,66,54.0,2.62,1.44,2.52,1.58,2.62,1.62
2017-09-27,Shenzhen Open,2nd Round,Hard,Laaksonen H.,Copil M.,107,83.0,2.0,1.72,2.17,1.78,2.2,1.83
2017-09-27,Shenzhen Open,2nd Round,Hard,Zhang Zh.,Lorenzi P.,495,39.0,4.5,1.18,4.72,1.23,5.0,1.23
2017-09-27,Shenzhen Open,2nd Round,Hard,Goffin D.,Donskoy E.,12,88.0,1.18,4.5,1.24,4.65,1.25,4.75
2017-09-27,Shenzhen Open,2nd Round,Hard,Young D.,Chardy J.,61,86.0,1.72,2.0,1.91,2.0,1.91,2.1
2017-09-27,Chengdu Open,2nd Round,Hard,Sugita Y.,Monteiro T.,43,126.0,1.22,4.0,1.27,4.2,1.29,4.3
2017-09-27,Chengdu Open,2nd Round,Hard,Donaldson J.,Edmund K.,58,46.0,2.5,1.5,2.58,1.57,2.6,1.57
2017-09-27,Shenzhen Open,1st Round,Hard,Dzumhur D.,Millman J.,40,190.0,2.1,1.66,2.06,1.84,2.2,1.91
2017-09-28,Shenzhen Open,2nd Round,Hard,Zverev A.,Darcis S.,4,76.0,1.14,5.5,1.18,5.66,1.2,5.8
2017-09-28,Shenzhen Open,2nd Round,Hard,Dzumhur D.,Lacko L.,40,118.0,1.57,2.25,1.59,2.52,1.59,2.55
2017-09-28,Shenzhen Open,2nd Round,Hard,Sela D.,Zverev M.,77,26.0,2.25,1.57,2.11,1.81,2.26,1.83
2017-09-28,Shenzhen Open,2nd Round,Hard,Dolgopolov O.,Stakhovsky S.,53,98.0,1.36,3.0,1.42,3.11,1.42,3.25
2017-09-28,Chengdu Open,2nd Round,Hard,Pella G.,Thiem D.,72,7.0,3.75,1.25,3.65,1.33,3.75,1.33
2017-09-28,Chengdu Open,2nd Round,Hard,Fritz T.,Basilashvili N.,94,59.0,1.53,2.37,1.65,2.38,1.68,2.4
2017-09-28,Chengdu Open,2nd Round,Hard,Baghdatis M.,Gojowczyk P.,113,66.0,2.0,1.72,2.13,1.8,2.15,1.85
2017-09-28,Chengdu Open,2nd Round,Hard,Lu Y.H.,Rublev A.,63,37.0,2.0,1.72,2.17,1.78,2.2,1.8
2017-09-29,Shenzhen Open,Quarterfinals,Hard,Laaksonen H.,Zhang Zh.,107,495.0,1.3,3.5,1.39,3.35,1.39,3.57
2017-09-29,Chengdu Open,Quarterfinals,Hard,Pella G.,Fritz T.,72,94.0,2.1,1.72,2.1,1.84,2.15,1.85
2017-09-29,Chengdu Open,Quarterfinals,Hard,Istomin D.,Donaldson J.,78,58.0,2.3,1.61,2.33,1.69,2.4,1.69
2017-09-29,Chengdu Open,Quarterfinals,Hard,Sugita Y.,Lajovic D.,43,84.0,1.66,2.2,1.78,2.19,1.78,2.25
2017-09-29,Shenzhen Open,Quarterfinals,Hard,Dzumhur D.,Zverev A.,40,4.0,3.0,1.4,3.28,1.4,3.3,1.43
2017-09-29,Shenzhen Open,Quarterfinals,Hard,Goffin D.,Young D.,12,61.0,1.33,3.4,1.39,3.32,1.39,3.45
2017-09-29,Shenzhen Open,Quarterfinals,Hard,Dolgopolov O.,Sela D.,53,77.0,1.4,3.0,1.43,3.1,1.43,3.15
2017-09-30,Shenzhen Open,Semifinals,Hard,Dolgopolov O.,Dzumhur D.,53,40.0,1.72,2.1,1.81,2.15,1.85,2.2
2017-09-30,Shenzhen Open,Semifinals,Hard,Goffin D.,Laaksonen H.,12,107.0,1.14,5.5,1.16,6.31,1.2,6.45
2017-09-30,Chengdu Open,Semifinals,Hard,Baghdatis M.,Pella G.,113,72.0,2.2,1.66,2.23,1.75,2.25,1.77
2017-09-30,Chengdu Open,Quarterfinals,Hard,Baghdatis M.,Lu Y.H.,113,63.0,2.2,1.66,2.32,1.7,2.32,1.73
2017-09-30,Chengdu Open,Semifinals,Hard,Istomin D.,Sugita Y.,78,43.0,2.3,1.61,2.41,1.65,2.41,1.67
2017-10-01,Chengdu Open,The Final,Hard,Istomin D.,Baghdatis M.,78,113.0,1.9,1.9,2.04,1.88,2.05,1.92
2017-10-01,Shenzhen Open,The Final,Hard,Goffin D.,Dolgopolov O.,12,53.0,1.66,2.2,1.77,2.2,1.77,2.3
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Cilic M.,Tsitsipas S.,5,115.0,1.16,5.0,1.2,5.17,1.2,5.45
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Tomic B.,Sousa J.,162,58.0,2.0,1.72,2.06,1.84,2.1,1.87
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Mannarino A.,Soeda G.,31,143.0,1.22,4.0,1.26,4.25,1.29,4.3
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Uchiyama Y.,Skugor F.,214,324.0,2.0,1.72,1.94,1.94,2.0,2.0
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Vesely J.,Ramos-Vinolas A.,62,25.0,2.1,1.66,2.02,1.87,2.1,1.91
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Harrison R.,Takahashi Y.,52,262.0,1.2,4.33,1.31,3.74,1.31,4.33
2017-10-02,Rakuten Japan Open Tennis Championships,1st Round,Hard,Anderson K.,Simon G.,16,45.0,1.28,3.5,1.35,3.46,1.36,4.05
2017-10-02,China Open,1st Round,Hard,Zverev M.,Struff J.L.,27,48.0,1.66,2.1,1.81,2.1,1.86,2.1
2017-10-02,China Open,1st Round,Hard,Bautista Agut R.,Zhang Ze,13,221.0,1.1,7.0,1.12,7.44,1.13,7.75
2017-10-02,China Open,1st Round,Hard,Bedene A.,Granollers M.,50,127.0,1.83,1.83,1.94,1.94,2.0,1.95
2017-10-02,China Open,1st Round,Hard,Fognini F.,Haase R.,26,43.0,1.72,2.0,1.81,2.1,1.83,2.15
2017-10-02,China Open,1st Round,Hard,Darcis S.,Carreno Busta P.,73,10.0,3.4,1.3,3.34,1.37,3.4,1.37
2017-10-02,China Open,1st Round,Hard,Lajovic D.,Verdasco F.,78,41.0,2.0,1.72,2.2,1.74,2.25,1.75
2017-10-03,China Open,1st Round,Hard,Kyrgios N.,Basilashvili N.,19,60.0,1.18,4.5,1.24,4.48,1.25,4.5
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Raonic M.,Troicki V.,12,55.0,1.25,3.75,1.29,3.96,1.31,3.96
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Gasquet R.,Querrey S.,30,15.0,2.0,1.72,2.18,1.75,2.35,1.79
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Schwartzman D.,Young D.,29,59.0,1.57,2.25,1.71,2.24,1.75,2.3
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Sugita Y.,Paire B.,40,37.0,1.83,1.83,1.88,2.01,1.95,2.01
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Ebden M.,Karlovic I.,139,49.0,2.62,1.44,2.64,1.54,2.7,1.57
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Lu Y.H.,Daniel T.,63,116.0,1.4,2.75,1.54,2.62,1.56,2.75
2017-10-03,Rakuten Japan Open Tennis Championships,1st Round,Hard,Johnson S.,Thiem D.,46,7.0,3.5,1.28,3.27,1.38,3.55,1.38
2017-10-03,China Open,1st Round,Hard,Mayer L.,Lorenzi P.,54,38.0,1.66,2.1,1.61,2.44,1.73,2.45
2017-10-03,China Open,1st Round,Hard,Zverev A.,Edmund K.,4,47.0,1.36,3.0,1.32,3.7,1.42,3.7
2017-10-03,China Open,1st Round,Hard,Khachanov K.,Wu D.,42,231.0,1.16,5.0,1.21,5.0,1.21,5.05
2017-10-03,China Open,1st Round,Hard,Berdych T.,Donaldson J.,20,56.0,1.4,2.75,1.43,3.05,1.45,3.1
2017-10-03,China Open,1st Round,Hard,Rublev A.,Sock J.,39,21.0,2.37,1.53,2.62,1.54,2.65,1.59
2017-10-03,China Open,1st Round,Hard,Nadal R.,Pouille L.,1,23.0,1.12,6.0,1.12,7.26,1.15,7.26
2017-10-03,China Open,1st Round,Hard,Isner J.,Jaziri M.,17,90.0,1.2,4.33,1.23,4.62,1.25,5.01
2017-10-03,China Open,1st Round,Hard,Del Potro J.M.,Cuevas P.,24,32.0,1.16,5.0,1.17,5.64,1.2,6.35
2017-10-03,China Open,1st Round,Hard,Dimitrov G.,Dzumhur D.,8,36.0,1.36,3.0,1.42,3.06,1.44,3.2
2017-10-04,Rakuten Japan Open Tennis Championships,1st Round,Hard,Goffin D.,Lopez F.,11,34.0,1.5,2.5,1.52,2.71,1.53,2.85
2017-10-04,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Mannarino A.,Vesely J.,31,62.0,1.5,2.5,1.59,2.53,1.61,2.55
2017-10-04,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Schwartzman D.,Tomic B.,29,162.0,1.36,3.0,1.44,3.04,1.45,3.1
2017-10-04,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Harrison R.,Anderson K.,52,16.0,4.5,1.18,4.46,1.25,4.6,1.25
2017-10-04,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Cilic M.,Uchiyama Y.,5,214.0,1.06,10.0,1.07,11.52,1.07,11.75
2017-10-04,Rakuten Japan Open Tennis Championships,1st Round,Hard,Dolgopolov O.,Medvedev D.,44,64.0,1.53,2.37,1.6,2.47,1.63,2.58
2017-10-04,China Open,2nd Round,Hard,Dimitrov G.,Del Potro J.M.,8,24.0,2.25,1.57,2.35,1.67,2.35,1.8
2017-10-04,China Open,2nd Round,Hard,Kyrgios N.,Zverev M.,19,27.0,1.28,3.5,1.35,3.52,1.35,3.6
2017-10-04,China Open,2nd Round,Hard,Darcis S.,Lajovic D.,73,78.0,1.72,2.0,1.84,2.08,1.85,2.1
2017-10-04,China Open,2nd Round,Hard,Bautista Agut R.,Bedene A.,13,50.0,1.2,4.33,1.28,4.14,1.28,4.5
2017-10-05,China Open,2nd Round,Hard,Isner J.,Mayer L.,17,54.0,1.28,3.5,1.32,3.77,1.32,3.9
2017-10-05,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Sugita Y.,Raonic M.,40,12.0,3.5,1.28,4.14,1.28,4.14,1.3
2017-10-05,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Goffin D.,Ebden M.,11,139.0,1.1,7.0,1.13,7.31,1.15,7.31
2017-10-05,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Gasquet R.,Lu Y.H.,30,63.0,1.36,3.0,1.41,3.16,1.41,3.25
2017-10-05,Rakuten Japan Open Tennis Championships,2nd Round,Hard,Johnson S.,Dolgopolov O.,46,44.0,2.1,1.66,2.21,1.75,2.25,1.77
2017-10-05,China Open,2nd Round,Hard,Zverev A.,Fognini F.,4,26.0,1.2,4.33,1.25,4.46,1.35,4.69
2017-10-05,China Open,2nd Round,Hard,Rublev A.,Berdych T.,39,20.0,2.75,1.4,2.95,1.46,3.0,1.48
2017-10-05,China Open,2nd Round,Hard,Nadal R.,Khachanov K.,1,42.0,1.1,7.0,1.11,8.05,1.12,8.05
2017-10-06,Rakuten Japan Open Tennis Championships,Quarterfinals,Hard,Mannarino A.,Sugita Y.,31,40.0,1.72,2.1,1.84,2.1,1.84,2.2
2017-10-06,Rakuten Japan Open Tennis Championships,Quarterfinals,Hard,Cilic M.,Harrison R.,5,52.0,1.16,5.0,1.18,5.73,1.2,5.9
2017-10-06,China Open,Quarterfinals,Hard,Dimitrov G.,Bautista Agut R.,8,13.0,1.66,2.2,1.78,2.19,1.78,2.25
2017-10-06,China Open,Quarterfinals,Hard,Nadal R.,Isner J.,1,17.0,1.3,3.5,1.34,3.63,1.34,3.75
2017-10-06,China Open,Quarterfinals,Hard,Kyrgios N.,Darcis S.,19,73.0,1.16,5.0,1.2,5.37,1.22,5.5
2017-10-06,China Open,Quarterfinals,Hard,Zverev A.,Rublev A.,4,39.0,1.22,4.33,1.26,4.44,1.26,4.65
2017-10-06,Rakuten Japan Open Tennis Championships,Quarterfinals,Hard,Schwartzman D.,Johnson S.,29,46.0,1.8,2.0,1.87,2.06,1.91,2.1
2017-10-06,Rakuten Japan Open Tennis Championships,Quarterfinals,Hard,Goffin D.,Gasquet R.,11,30.0,1.9,1.9,1.98,1.94,2.12,2.0
2017-10-07,Rakuten Japan Open Tennis Championships,Semifinals,Hard,Mannarino A.,Cilic M.,31,5.0,5.0,1.16,5.3,1.2,5.3,1.25
2017-10-07,Rakuten Japan Open Tennis Championships,Semifinals,Hard,Goffin D.,Schwartzman D.,11,29.0,1.57,2.37,1.56,2.64,1.62,2.68
2017-10-07,China Open,Semifinals,Hard,Kyrgios N.,Zverev A.,19,4.0,1.8,2.0,1.87,2.06,1.95,2.06
2017-10-07,China Open,Semifinals,Hard,Nadal R.,Dimitrov G.,1,8.0,1.28,3.75,1.29,4.07,1.3,4.07
2017-10-08,China Open,The Final,Hard,Nadal R.,Kyrgios N.,1,19.0,1.57,2.37,1.61,2.52,1.61,2.55
2017-10-08,Rakuten Japan Open Tennis Championships,The Final,Hard,Goffin D.,Mannarino A.,11,31.0,1.36,3.25,1.43,3.13,1.45,3.48
2017-10-08,Shanghai Masters,1st Round,Hard,Donaldson J.,Cuevas P.,56,32.0,1.5,2.5,1.64,2.41,1.7,2.5
2017-10-08,Shanghai Masters,1st Round,Hard,Simon G.,Wu Y.,47,324.0,1.28,3.5,1.31,3.87,1.34,3.9
2017-10-08,Shanghai Masters,1st Round,Hard,Fognini F.,Verdasco F.,28,43.0,1.66,2.1,1.77,2.18,1.77,2.25
2017-10-08,Shanghai Masters,1st Round,Hard,Pouille L.,Medvedev D.,24,64.0,1.36,3.0,1.38,3.36,1.4,3.36
2017-10-09,Shanghai Masters,1st Round,Hard,Wu D.,Chardy J.,233,83.0,4.0,1.22,5.12,1.21,5.35,1.25
2017-10-09,Shanghai Masters,1st Round,Hard,Rublev A.,Dzumhur D.,35,37.0,2.0,1.72,2.02,1.88,2.05,1.97
2017-10-09,Shanghai Masters,1st Round,Hard,Del Potro J.M.,Basilashvili N.,23,59.0,1.12,5.5,1.16,6.16,1.17,6.2
2017-10-09,Shanghai Masters,1st Round,Hard,Edmund K.,Vesely J.,53,62.0,1.4,2.75,1.38,3.33,1.45,3.4
2017-10-09,Shanghai Masters,1st Round,Hard,Tsitsipas S.,Khachanov K.,131,40.0,2.2,1.61,2.2,1.75,2.22,1.78
2017-10-09,Shanghai Masters,1st Round,Hard,Tiafoe F.,Paire B.,92,38.0,1.8,1.9,1.85,2.07,1.96,2.15
2017-10-09,Shanghai Masters,1st Round,Hard,Chung H.,Bautista Agut R.,60,13.0,4.33,1.2,4.58,1.24,4.58,1.29
2017-10-09,Shanghai Masters,1st Round,Hard,Ramos-Vinolas A.,Sousa J.,25,63.0,1.61,2.2,1.69,2.31,1.73,2.4
2017-10-09,Shanghai Masters,1st Round,Hard,Lopez F.,Karlovic I.,34,52.0,1.57,2.25,1.71,2.27,1.71,2.33
2017-10-09,Shanghai Masters,1st Round,Hard,Gasquet R.,Haase R.,31,44.0,1.33,3.25,1.45,2.99,1.45,3.25
2017-10-10,Shanghai Masters,2nd Round,Hard,Cilic M.,Edmund K.,5,53.0,1.36,3.0,1.37,3.4,1.4,3.45
