date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2022-01-20,Australian Open,2nd Round,Hard,Andujar P.,Molcan A.,83,74.0,2.5,1.53,2.67,1.54,2.67,1.58
2022-01-20,Australian Open,2nd Round,Hard,Evans D.,Rinderknech A.,24,48.0,1.36,3.2,1.39,3.27,1.39,3.66
2022-01-20,Australian Open,2nd Round,Hard,Rublev A.,Berankis R.,6,93.0,1.06,10.0,1.06,12.65,1.08,13.0
2022-01-20,Australian Open,2nd Round,Hard,Cressy M.,Machac T.,70,132.0,1.61,2.3,1.78,2.16,1.78,2.55
2022-01-20,Australian Open,2nd Round,Hard,O Connell C.,Schwartzman D.,175,13.0,5.0,1.16,5.39,1.19,5.7,1.19
2022-01-20,Australian Open,2nd Round,Hard,Cilic M.,Gombos N.,27,117.0,1.12,6.0,1.11,7.87,1.13,7.87
2022-01-20,Australian Open,2nd Round,Hard,Bautista Agut R.,Kohlschreiber P.,18,134.0,1.14,5.5,1.12,7.49,1.16,7.75
2022-01-21,Australian Open,3rd Round,Hard,Mannarino A.,Karatsev A.,69,15.0,4.0,1.25,4.12,1.28,4.25,1.29
2022-01-21,Australian Open,3rd Round,Hard,Nadal R.,Khachanov K.,5,30.0,1.2,4.5,1.2,5.15,1.24,5.5
2022-01-21,Australian Open,3rd Round,Hard,Zverev A.,Albot R.,3,124.0,1.02,17.0,1.01,28.39,1.02,30.0
2022-01-21,Australian Open,3rd Round,Hard,Carreno Busta P.,Korda S.,21,43.0,1.66,2.2,1.67,2.35,1.73,2.35
2022-01-21,Australian Open,3rd Round,Hard,Monfils G.,Garin C.,20,19.0,1.08,8.0,1.09,9.18,1.1,11.0
2022-01-21,Australian Open,3rd Round,Hard,Berrettini M.,Alcaraz C.,7,31.0,2.2,1.66,2.23,1.74,2.4,1.8
2022-01-21,Australian Open,3rd Round,Hard,Kecmanovic M.,Sonego L.,77,26.0,2.62,1.5,2.61,1.56,2.71,1.58
2022-01-21,Australian Open,3rd Round,Hard,Shapovalov D.,Opelka R.,14,29.0,1.8,2.0,1.73,2.24,1.92,2.24
2022-01-22,Australian Open,3rd Round,Hard,Sinner J.,Daniel T.,10,120.0,1.08,8.0,1.1,8.9,1.12,11.0
2022-01-22,Australian Open,3rd Round,Hard,Cilic M.,Rublev A.,27,6.0,3.5,1.3,3.61,1.34,3.85,1.34
2022-01-22,Australian Open,3rd Round,Hard,Auger-Aliassime F.,Evans D.,9,24.0,1.8,2.0,1.98,1.93,1.98,2.15
2022-01-22,Australian Open,3rd Round,Hard,De Minaur A.,Andujar P.,42,83.0,1.06,10.0,1.06,12.12,1.08,13.0
2022-01-22,Australian Open,3rd Round,Hard,Cressy M.,O Connell C.,70,175.0,1.53,2.5,1.65,2.39,1.65,2.68
2022-01-22,Australian Open,3rd Round,Hard,Tsitsipas S.,Paire B.,4,56.0,1.11,6.5,1.11,8.3,1.13,8.5
2022-01-22,Australian Open,3rd Round,Hard,Medvedev D.,Van De Zandschulp B.,2,57.0,1.03,15.0,1.03,18.33,1.05,24.0
2022-01-22,Australian Open,3rd Round,Hard,Fritz T.,Bautista Agut R.,22,18.0,2.1,1.72,2.17,1.78,2.26,1.82
2022-01-23,Australian Open,4th Round,Hard,Nadal R.,Mannarino A.,5,69.0,1.04,13.0,1.04,15.27,1.04,16.0
2022-01-23,Australian Open,4th Round,Hard,Shapovalov D.,Zverev A.,14,3.0,4.33,1.22,4.3,1.26,4.73,1.29
2022-01-23,Australian Open,4th Round,Hard,Monfils G.,Kecmanovic M.,20,77.0,1.25,4.0,1.28,4.14,1.29,4.33
2022-01-23,Australian Open,4th Round,Hard,Berrettini M.,Carreno Busta P.,7,21.0,1.44,2.75,1.48,2.85,1.57,3.01
2022-01-24,Australian Open,4th Round,Hard,Sinner J.,De Minaur A.,10,42.0,1.4,3.0,1.42,3.14,1.46,3.2
2022-01-24,Australian Open,4th Round,Hard,Tsitsipas S.,Fritz T.,4,22.0,1.57,2.37,1.61,2.49,1.66,2.7
2022-01-24,Australian Open,4th Round,Hard,Auger-Aliassime F.,Cilic M.,9,27.0,1.61,2.3,1.76,2.19,1.76,2.44
2022-01-24,Australian Open,4th Round,Hard,Medvedev D.,Cressy M.,2,70.0,1.03,15.0,1.04,15.39,1.05,16.0
2022-01-25,Australian Open,Quarterfinals,Hard,Nadal R.,Shapovalov D.,5,14.0,1.33,2.62,1.37,3.39,1.4,3.68
2022-01-25,Australian Open,Quarterfinals,Hard,Berrettini M.,Monfils G.,7,20.0,1.57,2.37,1.61,2.47,1.67,2.56
2022-01-26,Australian Open,Quarterfinals,Hard,Tsitsipas S.,Sinner J.,4,10.0,2.2,1.66,2.31,1.69,2.34,1.78
2022-01-26,Australian Open,Quarterfinals,Hard,Medvedev D.,Auger-Aliassime F.,2,9.0,1.12,6.0,1.13,6.44,1.14,7.25
2022-01-28,Australian Open,Semifinals,Hard,Nadal R.,Berrettini M.,5,7.0,1.4,3.0,1.38,3.34,1.44,3.34
2022-01-28,Australian Open,Semifinals,Hard,Medvedev D.,Tsitsipas S.,2,4.0,1.36,3.2,1.36,3.44,1.41,3.55
2022-01-30,Australian Open,The Final,Hard,Nadal R.,Medvedev D.,5,2.0,2.62,1.53,2.49,1.61,2.71,1.63
2022-01-31,Maharashtra Open,1st Round,Hard,Bhambri Y.,Kovalik J.,862,168.0,1.5,2.62,1.53,2.67,1.53,2.8
2022-01-31,Maharashtra Open,1st Round,Hard,Halys Q.,Berankis R.,141,82.0,2.3,1.61,2.3,1.67,2.38,1.76
2022-01-31,Maharashtra Open,1st Round,Hard,Albot R.,Gaio F.,108,174.0,1.22,4.33,1.28,3.95,1.33,4.4
2022-01-31,Maharashtra Open,1st Round,Hard,Altmaier D.,Gunneswaran P.,85,228.0,1.36,3.2,1.34,3.5,1.41,3.5
2022-01-31,Cordoba Open,1st Round,Clay,Varillas J.P.,Bagnis F.,129,74.0,1.8,2.0,1.88,1.99,1.95,2.06
2022-01-31,Open Sud de France,1st Round,Hard,Goffin D.,Bonzi B.,52,68.0,1.8,2.0,1.92,1.97,1.93,2.05
2022-01-31,Cordoba Open,1st Round,Clay,Martinez P.,Monteiro T.,61,92.0,1.57,2.37,1.64,2.36,1.68,2.41
2022-01-31,Open Sud de France,1st Round,Hard,Bublik A.,Griekspoor T.,35,62.0,2.2,1.66,2.42,1.63,2.42,1.88
2022-02-01,Open Sud de France,1st Round,Hard,Krajinovic F.,Popyrin A.,36,65.0,1.8,2.0,1.8,2.09,1.93,2.11
2022-02-01,Open Sud de France,1st Round,Hard,Herbert P.H.,Gojowczyk P.,113,96.0,1.53,2.5,1.56,2.58,1.6,2.76
2022-02-01,Open Sud de France,1st Round,Hard,Tsonga J.W.,Zuk K.,259,172.0,2.1,1.72,2.11,1.8,2.22,1.83
2022-02-01,Open Sud de France,1st Round,Hard,Dzumhur D.,Molcan A.,152,72.0,3.0,1.4,3.03,1.43,3.2,1.43
2022-02-01,Maharashtra Open,1st Round,Hard,Travaglia S.,Ramanathan R.,93,182.0,1.61,2.3,1.66,2.31,1.66,2.5
2022-02-01,Open Sud de France,1st Round,Hard,Kwon S.W.,Gaston H.,55,69.0,1.57,2.37,1.65,2.35,1.65,2.5
2022-02-01,Maharashtra Open,1st Round,Hard,Vukic A.,Grenier H.,140,158.0,1.4,3.0,1.51,2.72,1.51,3.0
2022-02-01,Maharashtra Open,1st Round,Hard,Kopriva V.,Ilkel C.,193,183.0,1.66,2.2,1.7,2.26,1.73,2.44
2022-02-01,Maharashtra Open,1st Round,Hard,Zapata Miralles B.,Novak D.,126,117.0,2.5,1.53,2.38,1.63,2.5,1.71
2022-02-01,Maharashtra Open,1st Round,Hard,Ruusuvuori E.,Gerasimov E.,87,104.0,1.44,2.75,1.47,2.82,1.48,2.92
2022-02-01,Maharashtra Open,1st Round,Hard,Ymer E.,Moroni G.M.,163,202.0,1.5,2.62,1.56,2.56,1.62,2.64
2022-02-01,Maharashtra Open,1st Round,Hard,Majchrzak K.,Clarke J.,95,196.0,1.5,2.62,1.51,2.72,1.51,2.96
2022-02-01,Maharashtra Open,1st Round,Hard,Sousa J.,Kadhe A.,137,778.0,1.05,11.0,1.06,11.05,1.1,13.0
2022-02-01,Open Sud de France,1st Round,Hard,Ymer M.,Moutet C.,83,89.0,2.3,1.61,2.19,1.73,2.51,1.74
2022-02-01,Open Sud de France,1st Round,Hard,Simon G.,Pouille L.,130,156.0,1.72,2.1,1.87,2.02,1.88,2.1
2022-02-01,Cordoba Open,1st Round,Clay,Tabilo A.,Cerundolo F.,144,111.0,2.0,1.8,1.86,2.01,2.03,2.1
2022-02-01,Cordoba Open,1st Round,Clay,Taberner C.,Delbonis F.,105,41.0,2.62,1.5,2.63,1.53,2.96,1.55
2022-02-01,Cordoba Open,1st Round,Clay,Galan D.E.,Dellien H.,127,109.0,1.8,2.0,1.78,2.12,1.8,2.2
2022-02-01,Cordoba Open,1st Round,Clay,Ficovich J.P.,Coria F.,230,64.0,2.5,1.53,2.57,1.55,2.6,1.6
2022-02-01,Cordoba Open,1st Round,Clay,Ramos-Vinolas A.,Martin A.,44,115.0,1.28,3.75,1.26,4.22,1.28,4.65
2022-02-01,Cordoba Open,1st Round,Clay,Etcheverry T.,Jarry N.,128,149.0,2.1,1.72,2.2,1.72,2.26,1.86
2022-02-01,Cordoba Open,1st Round,Clay,Munar J.,Paire B.,88,54.0,1.5,2.62,1.44,2.94,1.57,2.95
2022-02-01,Cordoba Open,1st Round,Clay,Londero J.I.,Hanfmann Y.,139,120.0,2.2,1.66,2.23,1.71,2.3,1.77
2022-02-01,Cordoba Open,1st Round,Clay,Carballes Baena R.,Rune H.,76,97.0,2.3,1.61,2.52,1.57,2.65,1.68
2022-02-01,Cordoba Open,1st Round,Clay,Baez S.,Verdasco F.,77,200.0,1.22,4.33,1.18,5.31,1.28,5.4
2022-02-02,Open Sud de France,1st Round,Hard,Mcdonald M.,Ivashka I.,56,48.0,1.66,2.2,1.7,2.24,1.71,2.3
2022-02-02,Open Sud de France,2nd Round,Hard,Bautista Agut R.,Simon G.,19,130.0,1.14,5.5,1.22,4.96,1.23,6.5
2022-02-02,Open Sud de France,2nd Round,Hard,Krajinovic F.,Tsonga J.W.,36,259.0,1.4,3.0,1.46,2.94,1.47,3.21
2022-02-02,Open Sud de France,2nd Round,Hard,Bublik A.,Herbert P.H.,35,113.0,1.5,2.62,1.56,2.56,1.58,2.88
2022-02-02,Open Sud de France,1st Round,Hard,Mannarino A.,Davidovich Fokina A.,58,47.0,2.0,1.8,2.12,1.78,2.25,1.9
2022-02-02,Cordoba Open,2nd Round,Clay,Galan D.E.,Munar J.,127,88.0,2.3,1.61,2.5,1.6,2.5,1.66
2022-02-02,Cordoba Open,2nd Round,Clay,Londero J.I.,Martinez P.,139,61.0,2.62,1.5,2.62,1.57,2.75,1.57
2022-02-02,Cordoba Open,2nd Round,Clay,Schwartzman D.,Ficovich J.P.,14,230.0,1.14,5.5,1.15,6.32,1.16,6.75
2022-02-02,Cordoba Open,2nd Round,Clay,Milojevic N.,Etcheverry T.,136,128.0,2.62,1.5,2.88,1.48,2.91,1.52
2022-02-02,Maharashtra Open,2nd Round,Hard,Majchrzak K.,Halys Q.,95,141.0,1.61,2.3,1.68,2.32,1.74,2.4
2022-02-02,Maharashtra Open,2nd Round,Hard,Altmaier D.,Albot R.,85,108.0,2.0,1.8,1.98,1.93,2.1,1.95
2022-02-02,Maharashtra Open,2nd Round,Hard,Sousa J.,Mager G.,137,67.0,2.3,1.61,2.25,1.72,2.5,1.8
2022-02-02,Maharashtra Open,2nd Round,Hard,Musetti L.,Vukic A.,66,140.0,2.37,1.57,2.28,1.7,2.45,1.7
2022-02-02,Open Sud de France,1st Round,Hard,Gasquet R.,Humbert U.,75,40.0,2.75,1.44,2.93,1.44,3.0,1.46
2022-02-03,Maharashtra Open,2nd Round,Hard,Travaglia S.,Bhambri Y.,93,862.0,1.4,3.0,1.45,2.97,1.52,3.01
2022-02-03,Maharashtra Open,2nd Round,Hard,Vesely J.,Zapata Miralles B.,80,126.0,1.5,2.62,1.56,2.62,1.56,2.65
2022-02-03,Maharashtra Open,2nd Round,Hard,Ruusuvuori E.,Kopriva V.,87,193.0,1.2,4.5,1.24,4.54,1.24,5.2
2022-02-03,Maharashtra Open,2nd Round,Hard,Ymer E.,Karatsev A.,163,15.0,3.75,1.28,3.54,1.35,3.92,1.36
2022-02-03,Open Sud de France,2nd Round,Hard,Dzumhur D.,Basilashvili N.,152,21.0,2.37,1.57,2.37,1.66,2.45,1.68
2022-02-03,Cordoba Open,2nd Round,Clay,Baez S.,Garin C.,77,18.0,2.0,1.8,1.97,1.93,2.22,1.93
2022-02-03,Open Sud de France,2nd Round,Hard,Ymer M.,Monfils G.,83,16.0,4.0,1.25,3.89,1.3,4.2,1.3
2022-02-03,Open Sud de France,2nd Round,Hard,Zverev A.,Mcdonald M.,3,56.0,1.16,5.0,1.14,6.72,1.18,7.2
2022-02-03,Open Sud de France,2nd Round,Hard,Gasquet R.,Kwon S.W.,75,55.0,2.75,1.44,2.8,1.5,2.99,1.53
2022-02-03,Open Sud de France,2nd Round,Hard,Mannarino A.,Goffin D.,58,52.0,1.61,2.3,1.64,2.41,1.64,2.52
2022-02-03,Cordoba Open,2nd Round,Clay,Sonego L.,Carballes Baena R.,23,76.0,1.57,2.37,1.62,2.45,1.68,2.61
2022-02-03,Cordoba Open,2nd Round,Clay,Ramos-Vinolas A.,Varillas J.P.,44,129.0,1.61,2.3,1.84,2.08,1.84,2.51
2022-02-04,Maharashtra Open,Quarterfinals,Hard,Ymer E.,Travaglia S.,163,93.0,1.8,2.0,1.81,2.17,1.87,2.22
2022-02-04,Cordoba Open,Quarterfinals,Clay,Londero J.I.,Milojevic N.,139,136.0,1.36,3.2,1.49,2.82,1.57,3.2
2022-02-04,Cordoba Open,Quarterfinals,Clay,Ramos-Vinolas A.,Sonego L.,44,23.0,2.3,1.61,2.46,1.62,2.46,1.75
2022-02-04,Cordoba Open,2nd Round,Clay,Tabilo A.,Taberner C.,144,105.0,1.72,2.1,1.68,2.33,1.86,2.38
2022-02-04,Maharashtra Open,Quarterfinals,Hard,Sousa J.,Altmaier D.,137,85.0,2.62,1.5,2.41,1.64,2.62,1.64
2022-02-04,Cordoba Open,Quarterfinals,Clay,Schwartzman D.,Galan D.E.,14,127.0,1.2,4.5,1.21,5.02,1.22,5.5
2022-02-04,Open Sud de France,Quarterfinals,Hard,Bublik A.,Bautista Agut R.,35,19.0,2.75,1.44,2.93,1.46,3.02,1.52
2022-02-04,Open Sud de France,Quarterfinals,Hard,Ymer M.,Gasquet R.,83,75.0,1.66,2.2,1.65,2.38,1.74,2.5
2022-02-04,Maharashtra Open,Quarterfinals,Hard,Majchrzak K.,Musetti L.,95,66.0,1.61,2.3,1.67,2.36,1.69,2.45
2022-02-04,Maharashtra Open,Quarterfinals,Hard,Ruusuvuori E.,Vesely J.,87,80.0,1.4,3.0,1.39,3.28,1.43,3.45
2022-02-04,Open Sud de France,Quarterfinals,Hard,Zverev A.,Mannarino A.,3,58.0,1.2,4.5,1.19,5.43,1.22,5.43
2022-02-04,Open Sud de France,Quarterfinals,Hard,Krajinovic F.,Dzumhur D.,36,152.0,1.4,3.0,1.45,2.97,1.47,3.2
2022-02-05,Maharashtra Open,Semifinals,Hard,Ruusuvuori E.,Majchrzak K.,87,95.0,1.36,3.2,1.41,3.17,1.41,3.4
2022-02-05,Maharashtra Open,Semifinals,Hard,Sousa J.,Ymer E.,137,163.0,2.0,1.8,2.24,1.73,2.24,1.82
2022-02-05,Cordoba Open,Quarterfinals,Clay,Tabilo A.,Baez S.,144,77.0,2.75,1.44,2.82,1.49,3.05,1.5
2022-02-05,Open Sud de France,Semifinals,Hard,Zverev A.,Ymer M.,3,83.0,1.12,6.0,1.11,8.3,1.13,8.3
2022-02-05,Open Sud de France,Semifinals,Hard,Bublik A.,Krajinovic F.,35,36.0,1.8,2.0,1.96,1.94,1.96,2.1
2022-02-05,Cordoba Open,Semifinals,Clay,Ramos-Vinolas A.,Londero J.I.,44,139.0,1.57,2.37,1.65,2.38,1.66,2.55
2022-02-05,Cordoba Open,Semifinals,Clay,Tabilo A.,Schwartzman D.,144,14.0,3.2,1.36,3.25,1.4,3.56,1.4
2022-02-06,Open Sud de France,The Final,Hard,Bublik A.,Zverev A.,35,3.0,5.5,1.14,6.43,1.15,7.0,1.18
2022-02-06,Cordoba Open,The Final,Clay,Ramos-Vinolas A.,Tabilo A.,44,144.0,1.72,2.0,1.76,2.19,1.83,2.34
2022-02-06,Maharashtra Open,The Final,Hard,Sousa J.,Ruusuvuori E.,137,87.0,5.0,1.16,5.67,1.18,5.75,1.21
2022-02-07,ABN AMRO World Tennis Tournament,1st Round,Hard,Norrie C.,Humbert U.,13,41.0,1.72,2.1,1.71,2.25,1.76,2.25
2022-02-07,Dallas Open,1st Round,Hard,Anderson K.,Querrey S.,101,118.0,1.44,2.75,1.52,2.7,1.56,2.75
2022-02-07,ABN AMRO World Tennis Tournament,1st Round,Hard,Mcdonald M.,Basilashvili N.,49,21.0,1.61,2.3,1.65,2.37,1.68,2.4
2022-02-07,Argentina Open,1st Round,Clay,Coria F.,Cuevas P.,65,96.0,1.4,3.0,1.49,2.78,1.49,3.02
2022-02-07,Argentina Open,1st Round,Clay,Kecmanovic M.,Djere L.,64,56.0,1.9,1.9,2.01,1.88,2.11,1.9
2022-02-07,Argentina Open,1st Round,Clay,Verdasco F.,Dellien H.,201,103.0,3.0,1.4,3.25,1.39,3.25,1.46
2022-02-07,ABN AMRO World Tennis Tournament,1st Round,Hard,Hurkacz H.,Tsonga J.W.,11,247.0,1.2,4.5,1.22,4.83,1.23,5.2
2022-02-07,Argentina Open,1st Round,Clay,Lajovic D.,Paire B.,37,50.0,1.61,2.3,1.61,2.46,1.67,2.47
2022-02-07,Argentina Open,1st Round,Clay,Cerundolo F.,Bagnis F.,107,76.0,1.66,2.2,1.8,2.11,1.9,2.44
2022-02-07,ABN AMRO World Tennis Tournament,1st Round,Hard,De Minaur A.,Goffin D.,34,47.0,1.33,3.4,1.36,3.41,1.38,3.63
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Tsitsipas S.,Davidovich Fokina A.,4,46.0,1.2,4.5,1.24,4.6,1.24,5.0
2022-02-08,Dallas Open,1st Round,Hard,Nakashima B.,Millman J.,82,89.0,1.4,3.0,1.34,3.5,1.42,3.75
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Lehecka J.,Shapovalov D.,137,12.0,5.0,1.16,4.7,1.22,5.5,1.22
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Rublev A.,Laaksonen H.,7,85.0,1.12,6.0,1.2,5.78,1.2,6.0
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Khachanov K.,Popyrin A.,28,66.0,1.33,3.4,1.39,3.23,1.39,3.5
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Griekspoor T.,Karatsev A.,62,14.0,2.3,1.61,2.3,1.68,2.33,1.71
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Van De Zandschulp B.,Zapata Miralles B.,51,129.0,1.22,4.33,1.24,4.53,1.26,4.55
2022-02-08,ABN AMRO World Tennis Tournament,1st Round,Hard,Musetti L.,Ymer M.,63,75.0,2.62,1.5,2.74,1.51,2.9,1.53
2022-02-08,Dallas Open,1st Round,Hard,Broady L.,Gojowczyk P.,121,97.0,1.5,2.62,1.49,2.78,1.51,2.92
2022-02-08,Argentina Open,1st Round,Clay,Delbonis F.,Del Potro J.M.,42,753.0,1.5,2.62,1.49,2.79,1.53,3.0
2022-02-08,Dallas Open,1st Round,Hard,Stebe C.M.,Kudla D.,231,105.0,1.8,2.0,1.91,1.98,1.95,2.03
2022-02-08,Dallas Open,1st Round,Hard,Sock J.,Otte O.,147,84.0,2.3,1.61,2.26,1.7,2.33,1.75
2022-02-08,Dallas Open,1st Round,Hard,Thompson J.,Lopez F.,83,102.0,1.33,3.4,1.44,2.99,1.44,3.41
2022-02-08,Argentina Open,1st Round,Clay,Andujar P.,Londero J.I.,73,130.0,1.9,1.9,1.99,1.89,2.02,1.92
2022-02-08,Argentina Open,1st Round,Clay,Martinez P.,Tabilo A.,61,112.0,1.61,2.3,1.58,2.52,1.62,3.1
2022-02-08,Argentina Open,1st Round,Clay,Baez S.,Rune H.,74,88.0,1.53,2.5,1.58,2.51,1.62,2.65
2022-02-08,Argentina Open,1st Round,Clay,Monteiro T.,Ramos-Vinolas A.,104,32.0,2.0,1.8,2.06,1.83,2.24,1.86
2022-02-08,Argentina Open,1st Round,Clay,Carballes Baena R.,Jarry N.,78,145.0,1.8,2.0,1.8,2.11,1.9,2.15
2022-02-08,Argentina Open,1st Round,Clay,Munar J.,Etcheverry T.,90,127.0,1.72,2.1,1.76,2.16,1.76,2.3
2022-02-08,Dallas Open,1st Round,Hard,Rodionov J.,Cressy M.,153,59.0,4.0,1.25,3.8,1.31,4.36,1.31
2022-02-08,Dallas Open,1st Round,Hard,Giron M.,Sandgren T.,70,163.0,1.53,2.5,1.61,2.45,1.61,2.7
2022-02-09,ABN AMRO World Tennis Tournament,1st Round,Hard,Kwon S.W.,Gaston H.,53,69.0,1.36,3.2,1.53,2.66,1.53,3.2
2022-02-09,ABN AMRO World Tennis Tournament,1st Round,Hard,Ivashka I.,Harris L.,48,35.0,2.1,1.72,2.2,1.74,2.24,1.8
2022-02-09,ABN AMRO World Tennis Tournament,1st Round,Hard,Auger-Aliassime F.,Gerasimov E.,9,126.0,1.22,4.33,1.26,4.22,1.28,4.33
2022-02-09,ABN AMRO World Tennis Tournament,1st Round,Hard,Murray A.,Bublik A.,95,31.0,1.66,2.2,1.68,2.29,1.78,2.35
2022-02-09,ABN AMRO World Tennis Tournament,2nd Round,Hard,De Minaur A.,Mcdonald M.,34,49.0,1.4,3.0,1.47,2.92,1.49,3.15
2022-02-09,ABN AMRO World Tennis Tournament,2nd Round,Hard,Musetti L.,Hurkacz H.,63,11.0,3.75,1.28,3.79,1.31,3.95,1.33
2022-02-09,ABN AMRO World Tennis Tournament,2nd Round,Hard,Norrie C.,Khachanov K.,13,28.0,1.9,1.9,2.06,1.85,2.08,1.96
2022-02-09,ABN AMRO World Tennis Tournament,1st Round,Hard,Fucsovics M.,Krajinovic F.,38,36.0,2.1,1.72,2.11,1.8,2.13,1.81
2022-02-09,Dallas Open,2nd Round,Hard,Thompson J.,Nakashima B.,83,82.0,3.4,1.33,3.89,1.3,3.89,1.36
2022-02-09,Argentina Open,2nd Round,Clay,Ruud C.,Carballes Baena R.,8,78.0,1.16,5.0,1.25,4.43,1.25,5.0
2022-02-09,Argentina Open,2nd Round,Clay,Coria F.,Lajovic D.,65,37.0,1.8,2.0,1.93,1.97,2.0,2.1
2022-02-09,Argentina Open,2nd Round,Clay,Verdasco F.,Monteiro T.,201,104.0,3.0,1.4,3.43,1.36,3.48,1.4
2022-02-09,Dallas Open,2nd Round,Hard,Giron M.,Broady L.,70,121.0,1.66,2.2,1.67,2.36,1.67,2.42
2022-02-09,Dallas Open,1st Round,Hard,Pospisil V.,Chakravarthi C.,150,,1.02,17.0,1.02,19.65,1.04,23.0
2022-02-09,Dallas Open,1st Round,Hard,Seppi A.,Altmaier D.,100,81.0,2.0,1.8,2.05,1.85,2.21,1.85
2022-02-09,Dallas Open,1st Round,Hard,Mannarino A.,Johnson S.,57,93.0,1.72,2.1,1.83,2.08,1.83,2.14
2022-02-09,Dallas Open,1st Round,Hard,Nishioka Y.,Krueger M.,108,166.0,1.57,2.37,1.61,2.44,1.67,2.44
2022-02-10,Dallas Open,2nd Round,Hard,Isner J.,Anderson K.,26,101.0,1.72,2.1,1.71,2.28,1.75,2.3
2022-02-10,ABN AMRO World Tennis Tournament,2nd Round,Hard,Fucsovics M.,Griekspoor T.,38,62.0,2.0,1.8,2.08,1.84,2.12,1.88
2022-02-10,ABN AMRO World Tennis Tournament,2nd Round,Hard,Auger-Aliassime F.,Murray A.,9,95.0,1.4,3.0,1.38,3.33,1.44,3.33
2022-02-10,ABN AMRO World Tennis Tournament,2nd Round,Hard,Tsitsipas S.,Ivashka I.,4,48.0,1.25,4.0,1.28,4.12,1.3,4.22
2022-02-10,ABN AMRO World Tennis Tournament,2nd Round,Hard,Rublev A.,Kwon S.W.,7,53.0,1.22,4.33,1.23,4.78,1.24,5.09
2022-02-10,ABN AMRO World Tennis Tournament,2nd Round,Hard,Lehecka J.,Van De Zandschulp B.,137,51.0,3.0,1.4,3.01,1.44,3.6,1.44
2022-02-10,Argentina Open,2nd Round,Clay,Sonego L.,Baez S.,22,74.0,1.9,1.9,1.9,2.0,1.93,2.5
2022-02-10,Argentina Open,2nd Round,Clay,Fognini F.,Martinez P.,40,61.0,2.62,1.5,2.53,1.59,2.84,1.59
2022-02-10,Argentina Open,2nd Round,Clay,Cerundolo F.,Kecmanovic M.,107,64.0,2.0,1.8,2.06,1.85,2.1,1.86
2022-02-10,Argentina Open,2nd Round,Clay,Delbonis F.,Andujar P.,42,73.0,2.0,1.8,2.09,1.83,2.34,1.86
2022-02-10,Dallas Open,2nd Round,Hard,Pospisil V.,Rodionov J.,150,153.0,1.4,3.0,1.42,3.14,1.42,3.2
2022-02-10,Dallas Open,2nd Round,Hard,Fritz T.,Sock J.,19,147.0,1.3,3.5,1.32,3.72,1.36,3.84
2022-02-10,Dallas Open,2nd Round,Hard,Brooksby J.,Seppi A.,54,100.0,1.2,4.5,1.21,4.99,1.21,5.58
2022-02-11,ABN AMRO World Tennis Tournament,Quarterfinals,Hard,Tsitsipas S.,De Minaur A.,4,34.0,1.28,3.75,1.27,4.16,1.31,4.16
2022-02-11,ABN AMRO World Tennis Tournament,Quarterfinals,Hard,Lehecka J.,Musetti L.,137,63.0,2.1,1.72,2.07,1.85,2.2,1.85
2022-02-11,Dallas Open,2nd Round,Hard,Opelka R.,Stebe C.M.,23,231.0,1.25,4.0,1.27,4.18,1.3,4.4
2022-02-11,Dallas Open,2nd Round,Hard,Mannarino A.,Nishioka Y.,57,108.0,1.53,2.5,1.55,2.63,1.58,2.86
2022-02-11,Dallas Open,Quarterfinals,Hard,Brooksby J.,Thompson J.,54,83.0,1.36,3.2,1.42,3.13,1.43,3.45
2022-02-11,Dallas Open,Quarterfinals,Hard,Giron M.,Fritz T.,70,19.0,4.33,1.22,5.08,1.21,5.1,1.27
2022-02-11,ABN AMRO World Tennis Tournament,Quarterfinals,Hard,Auger-Aliassime F.,Norrie C.,9,13.0,1.5,2.62,1.46,2.95,1.54,2.95
2022-02-11,ABN AMRO World Tennis Tournament,Quarterfinals,Hard,Rublev A.,Fucsovics M.,7,38.0,1.25,4.0,1.24,4.55,1.29,4.62
2022-02-11,Argentina Open,2nd Round,Clay,Schwartzman D.,Munar J.,15,90.0,1.3,3.5,1.34,3.62,1.35,3.68
2022-02-11,Argentina Open,Quarterfinals,Clay,Delbonis F.,Fognini F.,42,40.0,1.9,1.9,1.98,1.93,2.06,2.02
2022-02-11,Argentina Open,Quarterfinals,Clay,Ruud C.,Coria F.,8,65.0,1.2,4.5,1.25,4.51,1.27,5.0
2022-02-11,Argentina Open,Quarterfinals,Clay,Sonego L.,Verdasco F.,22,201.0,1.28,3.75,1.32,3.78,1.32,4.04
2022-02-12,ABN AMRO World Tennis Tournament,Semifinals,Hard,Auger-Aliassime F.,Rublev A.,9,7.0,2.1,1.72,2.27,1.71,2.28,1.75
2022-02-12,Dallas Open,Quarterfinals,Hard,Isner J.,Pospisil V.,26,150.0,1.61,2.3,1.67,2.35,1.68,2.43
