date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2023-08-09,Canadian Open,2nd Round,Hard,Sinner J.,Berrettini M.,8.0,38.0,1.44,2.75,1.43,3.07,1.5,3.07
2023-08-09,Canadian Open,2nd Round,Hard,Murray A.,Purcell M.,40.0,78.0,1.3,3.5,1.32,3.76,1.32,3.8
2023-08-09,Canadian Open,2nd Round,Hard,Davidovich Fokina A.,Zverev A.,37.0,16.0,3.75,1.29,3.75,1.32,4.0,1.32
2023-08-09,Canadian Open,2nd Round,Hard,De Minaur A.,Diallo G.,18.0,141.0,1.22,4.33,1.22,4.84,1.24,5.05
2023-08-09,Canadian Open,2nd Round,Hard,Monfils G.,Tsitsipas S.,276.0,4.0,3.75,1.29,4.15,1.28,4.18,1.31
2023-08-09,Canadian Open,2nd Round,Hard,Musetti L.,Kokkinakis T.,19.0,86.0,1.67,2.2,1.67,2.36,1.74,2.36
2023-08-09,Canadian Open,2nd Round,Hard,Medvedev D.,Arnaldi M.,3.0,66.0,1.13,6.0,1.1,9.26,1.13,9.26
2023-08-09,Canadian Open,2nd Round,Hard,Raonic M.,Daniel T.,545.0,115.0,1.57,2.38,1.6,2.51,1.65,2.51
2023-08-09,Canadian Open,2nd Round,Hard,Fritz T.,Humbert U.,9.0,34.0,1.3,3.5,1.35,3.55,1.37,3.55
2023-08-09,Canadian Open,2nd Round,Hard,Mcdonald M.,Rublev A.,59.0,7.0,4.0,1.25,4.53,1.24,4.53,1.29
2023-08-09,Canadian Open,2nd Round,Hard,Ruud C.,Lehecka J.,5.0,36.0,1.5,2.63,1.51,2.78,1.55,2.78
2023-08-09,Canadian Open,1st Round,Hard,Shelton B.,Zapata Miralles B.,41.0,64.0,1.29,3.75,1.39,3.22,1.41,3.75
2023-08-09,Canadian Open,1st Round,Hard,Purcell M.,Auger-Aliassime F.,78.0,12.0,3.4,1.33,3.17,1.4,3.4,1.4
2023-08-09,Canadian Open,2nd Round,Hard,Hurkacz H.,Kecmanovic M.,17.0,44.0,1.33,3.4,1.37,3.4,1.37,3.5
2023-08-10,Canadian Open,3rd Round,Hard,De Minaur A.,Fritz T.,18.0,9.0,2.1,1.73,2.15,1.79,2.2,1.79
2023-08-10,Canadian Open,3rd Round,Hard,Medvedev D.,Musetti L.,3.0,19.0,1.17,5.0,1.21,5.01,1.24,5.01
2023-08-10,Canadian Open,3rd Round,Hard,Mcdonald M.,Raonic M.,59.0,545.0,1.91,1.91,1.9,2.01,2.0,2.03
2023-08-10,Canadian Open,3rd Round,Hard,Davidovich Fokina A.,Ruud C.,37.0,5.0,2.1,1.73,2.1,1.83,2.25,1.83
2023-08-10,Canadian Open,2nd Round,Hard,Paul T.,Cerundolo F.,14.0,22.0,1.53,2.5,1.51,2.75,1.53,2.77
2023-08-10,Canadian Open,2nd Round,Hard,Vukic A.,Korda S.,62.0,32.0,3.2,1.36,3.03,1.44,3.2,1.45
2023-08-10,Canadian Open,2nd Round,Hard,Alcaraz C.,Shelton B.,1.0,41.0,1.07,9.0,1.08,10.7,1.09,10.7
2023-08-10,Canadian Open,2nd Round,Hard,Giron M.,Rune H.,70.0,6.0,3.5,1.3,3.14,1.42,3.5,1.42
2023-08-11,Canadian Open,Quarterfinals,Hard,Davidovich Fokina A.,Mcdonald M.,37.0,59.0,1.67,2.2,1.68,2.34,1.7,2.34
2023-08-11,Canadian Open,3rd Round,Hard,Sinner J.,Murray A.,8.0,40.0,1.2,4.5,1.23,4.84,1.25,4.84
2023-08-11,Canadian Open,Quarterfinals,Hard,De Minaur A.,Medvedev D.,18.0,3.0,3.5,1.3,3.56,1.34,3.56,1.38
2023-08-11,Canadian Open,3rd Round,Hard,Alcaraz C.,Hurkacz H.,1.0,17.0,1.17,5.0,1.22,4.87,1.22,5.0
2023-08-11,Canadian Open,3rd Round,Hard,Monfils G.,Vukic A.,276.0,62.0,1.57,2.38,1.61,2.47,1.63,2.47
2023-08-11,Canadian Open,3rd Round,Hard,Paul T.,Giron M.,14.0,70.0,1.5,2.63,1.54,2.67,1.55,2.67
2023-08-12,Canadian Open,Quarterfinals,Hard,Paul T.,Alcaraz C.,14.0,1.0,5.0,1.17,5.28,1.2,5.28,1.22
2023-08-12,Canadian Open,Quarterfinals,Hard,Sinner J.,Monfils G.,8.0,276.0,1.22,4.33,1.25,4.41,1.26,4.41
2023-08-12,Canadian Open,Semifinals,Hard,De Minaur A.,Davidovich Fokina A.,18.0,37.0,1.73,2.1,1.71,2.27,1.8,2.27
2023-08-13,Canadian Open,Semifinals,Hard,Sinner J.,Paul T.,8.0,14.0,1.4,3.0,1.41,3.17,1.43,3.17
2023-08-13,Canadian Open,The Final,Hard,Sinner J.,De Minaur A.,8.0,18.0,1.4,3.0,1.39,3.27,1.46,3.27
2023-08-13,Western & Southern Financial Group Masters,1st Round,Hard,Shelton B.,Eubanks C.,40.0,29.0,1.73,2.1,1.81,2.09,1.82,2.32
2023-08-13,Western & Southern Financial Group Masters,1st Round,Hard,Mannarino A.,Gasquet R.,32.0,53.0,1.57,2.38,1.67,2.32,1.67,2.47
2023-08-13,Western & Southern Financial Group Masters,1st Round,Hard,Nishioka Y.,Barrere G.,45.0,57.0,1.67,2.2,1.76,2.17,1.8,2.25
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Thompson J.,Isner J.,55.0,106.0,1.67,2.2,1.7,2.27,1.74,2.32
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Lajovic D.,Cerundolo F.,66.0,21.0,2.75,1.44,2.59,1.56,2.78,1.58
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Ruusuvuori E.,Moutet C.,60.0,77.0,1.44,2.75,1.47,2.85,1.49,3.02
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Tiafoe F.,Griekspoor T.,10.0,25.0,1.5,2.63,1.55,2.61,1.62,2.65
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Auger-Aliassime F.,Berrettini M.,14.0,38.0,2.75,1.44,2.79,1.49,2.79,1.56
2023-08-14,Western & Southern Financial Group Masters,1st Round,Hard,Jarry N.,Safiullin R.,26.0,63.0,1.73,2.1,1.82,2.09,1.83,2.2
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Musetti L.,Evans D.,18.0,28.0,1.73,2.1,1.74,2.21,1.77,2.21
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Purcell M.,Harris L.,70.0,182.0,2.0,1.8,2.03,1.86,2.1,1.86
2023-08-15,Western & Southern Financial Group Masters,2nd Round,Hard,Ruusuvuori E.,Rublev A.,60.0,8.0,3.4,1.33,3.71,1.32,3.72,1.34
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Hurkacz H.,Kokkinakis T.,20.0,78.0,1.44,2.75,1.41,3.13,1.47,3.13
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Sonego L.,Shevchenko A.,39.0,88.0,1.53,2.5,1.59,2.5,1.61,2.53
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Monfils G.,Norrie C.,211.0,15.0,2.1,1.73,2.11,1.8,2.22,1.8
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Davidovich Fokina A.,Etcheverry T.,23.0,31.0,1.33,3.4,1.29,3.9,1.35,3.9
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Paul T.,Kecmanovic M.,13.0,41.0,1.44,2.75,1.47,2.87,1.53,3.08
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Wawrinka S.,Nakashima B.,51.0,73.0,2.2,1.67,2.04,1.85,2.2,1.85
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Coric B.,Korda S.,16.0,30.0,2.3,1.62,2.29,1.69,2.3,1.69
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Popyrin A.,Altmaier D.,58.0,52.0,1.91,1.91,,,2.2,1.91
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Fritz T.,Lehecka J.,9.0,35.0,1.33,3.4,1.35,3.48,1.4,3.5
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Humbert U.,Fils A.,33.0,46.0,1.67,2.2,1.72,2.23,1.74,2.37
2023-08-15,Western & Southern Financial Group Masters,1st Round,Hard,Zverev A.,Dimitrov G.,17.0,19.0,1.67,2.2,1.65,2.36,1.68,2.4
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Monfils G.,De Minaur A.,211.0,12.0,2.75,1.44,2.7,1.53,2.75,1.54
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Tsitsipas S.,Shelton B.,4.0,40.0,1.25,4.0,1.29,3.97,1.36,4.01
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Fritz T.,Sonego L.,9.0,39.0,1.29,3.75,1.27,4.26,1.29,4.26
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Hurkacz H.,Coric B.,20.0,16.0,1.62,2.3,1.69,2.3,1.72,2.3
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Purcell M.,Ruud C.,70.0,7.0,3.4,1.33,3.6,1.34,3.6,1.35
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Mcdonald M.,Rune H.,43.0,5.0,2.38,1.57,2.56,1.58,2.56,1.61
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Lajovic D.,Sinner J.,66.0,6.0,7.0,1.1,8.36,1.11,8.36,1.12
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Zverev A.,Nishioka Y.,17.0,45.0,1.14,5.5,1.18,5.65,1.18,5.8
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Paul T.,Humbert U.,13.0,33.0,1.5,2.63,1.51,2.76,1.53,2.76
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Alcaraz C.,Thompson J.,1.0,55.0,1.08,8.0,1.11,8.33,1.11,8.4
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Mannarino A.,Auger-Aliassime F.,32.0,14.0,2.5,1.53,2.59,1.57,2.59,1.6
2023-08-16,Western & Southern Financial Group Masters,1st Round,Hard,Mcdonald M.,Hanfmann Y.,43.0,50.0,1.44,2.75,1.39,3.22,1.44,3.34
2023-08-16,Western & Southern Financial Group Masters,1st Round,Hard,De Minaur A.,Wolf J.J.,12.0,44.0,1.53,2.5,1.55,2.6,1.62,2.61
2023-08-16,Western & Southern Financial Group Masters,2nd Round,Hard,Medvedev D.,Musetti L.,3.0,18.0,1.22,4.33,1.23,4.7,1.26,4.7
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Purcell M.,Wawrinka S.,70.0,51.0,2.75,1.44,3.12,1.42,3.16,1.48
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Alcaraz C.,Paul T.,1.0,13.0,1.29,3.75,1.27,4.26,1.29,4.34
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Hurkacz H.,Tsitsipas S.,20.0,4.0,2.63,1.5,2.66,1.54,2.7,1.54
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Zverev A.,Medvedev D.,17.0,3.0,2.63,1.5,2.63,1.55,2.8,1.55
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Mannarino A.,Mcdonald M.,32.0,43.0,2.3,1.62,2.28,1.71,2.32,1.73
2023-08-17,Western & Southern Financial Group Masters,2nd Round,Hard,Popyrin A.,Jarry N.,58.0,26.0,2.1,1.73,2.05,1.85,2.17,1.86
2023-08-17,Western & Southern Financial Group Masters,2nd Round,Hard,Wawrinka S.,Tiafoe F.,51.0,10.0,2.63,1.5,2.6,1.56,2.73,1.59
2023-08-17,Western & Southern Financial Group Masters,2nd Round,Hard,Djokovic N.,Davidovich Fokina A.,2.0,23.0,1.13,6.0,1.17,6.02,1.18,6.05
2023-08-17,Western & Southern Financial Group Masters,3rd Round,Hard,Popyrin A.,Ruusuvuori E.,58.0,60.0,2.5,1.53,2.62,1.56,2.64,1.59
2023-08-18,Western & Southern Financial Group Masters,3rd Round,Hard,Fritz T.,Lajovic D.,9.0,66.0,1.25,4.0,1.25,4.49,1.25,4.53
2023-08-18,Western & Southern Financial Group Masters,3rd Round,Hard,Djokovic N.,Monfils G.,2.0,211.0,1.13,6.0,1.14,6.75,1.15,6.77
2023-08-18,Western & Southern Financial Group Masters,Quarterfinals,Hard,Hurkacz H.,Popyrin A.,20.0,58.0,1.29,3.75,1.34,3.63,1.34,3.75
2023-08-18,Western & Southern Financial Group Masters,Quarterfinals,Hard,Alcaraz C.,Purcell M.,1.0,70.0,1.08,8.0,1.08,10.57,1.14,10.64
2023-08-19,Western & Southern Financial Group Masters,Quarterfinals,Hard,Zverev A.,Mannarino A.,17.0,32.0,1.22,4.33,1.27,4.24,1.28,4.34
2023-08-19,Western & Southern Financial Group Masters,Quarterfinals,Hard,Djokovic N.,Fritz T.,2.0,9.0,1.22,4.33,1.26,4.37,1.26,4.82
2023-08-19,Western & Southern Financial Group Masters,Semifinals,Hard,Alcaraz C.,Hurkacz H.,1.0,20.0,1.3,3.5,1.32,3.72,1.4,3.72
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Bonzi B.,Muller A.,101.0,85.0,2.3,1.62,2.12,1.79,2.3,1.82
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Michelsen A.,Varillas J.P.,133.0,74.0,1.3,3.5,1.48,2.83,1.48,3.6
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Galan D.E.,Albot R.,70.0,105.0,1.73,2.1,1.79,2.13,1.8,2.21
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Cerundolo J.M.,Safiullin R.,100.0,61.0,6.0,1.13,6.28,1.15,6.74,1.15
2023-08-20,Western & Southern Financial Group Masters,Semifinals,Hard,Djokovic N.,Zverev A.,2.0,17.0,1.29,3.75,1.34,3.57,1.35,3.86
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Huesler M.A.,Shevchenko A.,87.0,84.0,2.2,1.67,2.09,1.81,2.32,1.83
2023-08-20,Western & Southern Financial Group Masters,The Final,Hard,Djokovic N.,Alcaraz C.,2.0,1.0,1.62,2.3,1.69,2.3,1.7,2.5
2023-08-20,Winston-Salem Open at Wake Forest University,1st Round,Hard,Zhang Zh.,Ivashka I.,67.0,99.0,1.8,2.0,1.85,2.04,1.88,2.09
2023-08-21,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Fucsovics M.,Zhang Zh.,58.0,67.0,1.67,2.2,1.65,2.37,1.71,2.37
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Kumar O.,Rinderknech A.,385.0,73.0,5.5,1.14,,,6.35,1.17
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Mmoh M.,King D.,94.0,497.0,1.3,3.5,1.3,3.86,1.33,3.9
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Krueger M.,Kotov P.,275.0,97.0,2.1,1.73,2.38,1.65,2.38,1.8
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Koepfer D.,Lestienne C.,78.0,103.0,1.53,2.5,1.61,2.46,1.69,2.5
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Draper J.,Borges N.,118.0,79.0,1.4,3.0,1.38,3.27,1.44,3.27
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Purcell M.,Cecchinato M.,47.0,109.0,1.08,8.0,1.16,6.06,1.16,9.91
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Diaz Acosta F.,Halys Q.,93.0,69.0,4.0,1.25,3.94,1.29,4.4,1.29
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Nakashima B.,Kubler J.,72.0,86.0,1.36,3.2,1.45,2.96,1.5,3.2
2023-08-21,Winston-Salem Open at Wake Forest University,1st Round,Hard,Hijikata R.,Marchenko I.,111.0,267.0,1.62,2.3,1.69,2.28,1.73,2.32
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Coric B.,Hijikata R.,29.0,111.0,1.3,3.5,1.27,4.12,1.3,4.2
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Cerundolo J.M.,Hanfmann Y.,100.0,54.0,3.4,1.33,3.16,1.4,3.4,1.44
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Lehecka J.,Krueger M.,35.0,275.0,1.25,4.0,1.26,4.24,1.3,4.24
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Vukic A.,Van Assche L.,51.0,65.0,1.57,2.38,1.6,2.49,1.62,2.66
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Korda S.,Bonzi B.,33.0,101.0,1.29,3.75,1.29,3.96,1.33,4.0
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Griekspoor T.,Draper J.,25.0,118.0,1.91,1.91,2.0,1.89,2.04,1.91
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Koepfer D.,Kirchheimer S.,78.0,416.0,1.1,7.0,1.11,8.05,1.14,8.07
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Gasquet R.,Huesler M.A.,57.0,87.0,1.91,1.91,1.86,2.03,1.95,2.05
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Djere L.,Diaz Acosta F.,34.0,93.0,1.4,3.0,1.46,2.9,1.49,3.2
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Michelsen A.,Ofner S.,133.0,59.0,1.62,2.3,1.77,2.15,1.77,2.6
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Nakashima B.,Fils A.,72.0,48.0,1.8,2.0,1.8,2.12,1.9,2.2
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Baez S.,Galan D.E.,42.0,70.0,2.0,1.8,2.1,1.81,2.1,1.86
2023-08-22,Winston-Salem Open at Wake Forest University,1st Round,Hard,Van Assche L.,Kwiatkowski T.S.,65.0,477.0,1.53,2.5,1.48,2.83,1.57,2.87
2023-08-22,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Purcell M.,Kuznetsov An.,47.0,,,,,,,
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Coric B.,Mmoh M.,29.0,94.0,1.44,2.75,1.55,2.65,1.61,2.78
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Cerundolo J.M.,Kumar O.,100.0,385.0,1.62,2.3,1.7,2.29,1.72,2.38
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Lehecka J.,Koepfer D.,35.0,78.0,1.57,2.38,1.66,2.38,1.66,2.52
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Gasquet R.,Nakashima B.,57.0,72.0,2.75,1.44,3.37,1.37,3.44,1.46
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Purcell M.,Griekspoor T.,47.0,25.0,2.5,1.53,2.49,1.61,2.58,1.61
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Korda S.,Fucsovics M.,33.0,58.0,1.5,2.63,1.45,3.0,1.5,3.02
2023-08-23,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Mmoh M.,Giron M.,94.0,63.0,2.63,1.5,2.63,1.54,2.64,1.62
2023-08-23,Winston-Salem Open at Wake Forest University,2nd Round,Hard,Kumar O.,Van De Zandschulp B.,385.0,55.0,5.0,1.17,4.75,1.22,5.05,1.22
2023-08-23,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Baez S.,Vukic A.,42.0,51.0,2.3,1.62,2.21,1.75,2.38,1.75
2023-08-24,Winston-Salem Open at Wake Forest University,3rd Round,Hard,Djere L.,Michelsen A.,34.0,133.0,1.67,2.2,1.74,2.24,1.8,2.3
2023-08-24,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Korda S.,Gasquet R.,33.0,57.0,1.33,3.4,1.34,3.58,1.34,3.65
2023-08-24,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Lehecka J.,Purcell M.,35.0,47.0,1.73,2.1,1.81,2.12,1.82,2.25
2023-08-25,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Baez S.,Coric B.,42.0,29.0,3.0,1.4,3.02,1.44,3.02,1.5
2023-08-25,Winston-Salem Open at Wake Forest University,Semifinals,Hard,Lehecka J.,Korda S.,35.0,33.0,2.5,1.53,,,2.55,1.63
2023-08-25,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Coric B.,Cerundolo J.M.,29.0,100.0,1.2,4.5,1.25,4.45,1.25,4.59
2023-08-25,Winston-Salem Open at Wake Forest University,Quarterfinals,Hard,Baez S.,Djere L.,42.0,34.0,2.2,1.67,2.25,1.72,2.35,1.72
2023-08-26,Winston-Salem Open at Wake Forest University,The Final,Hard,Baez S.,Lehecka J.,42.0,35.0,2.38,1.57,1.4,1.65,2.5,1.66
2023-08-28,US Open,1st Round,Hard,Varillas J.P.,Kecmanovic M.,74.0,46.0,4.5,1.2,4.97,1.22,5.06,1.23
2023-08-28,US Open,1st Round,Hard,Gaston H.,Shimabukuro S.,99.0,158.0,1.8,2.0,1.79,2.14,1.82,2.16
2023-08-28,US Open,1st Round,Hard,Stricker D.,Popyrin A.,128.0,41.0,2.38,1.57,2.55,1.58,2.56,1.62
2023-08-28,US Open,1st Round,Hard,Bonzi B.,Halys Q.,108.0,70.0,2.38,1.57,2.74,1.52,2.74,1.59
2023-08-28,US Open,1st Round,Hard,Safiullin R.,Cecchinato M.,60.0,109.0,1.07,9.0,1.09,9.79,1.09,12.0
2023-08-28,US Open,1st Round,Hard,Mcdonald M.,Auger-Aliassime F.,40.0,15.0,2.2,1.67,2.19,1.76,2.22,1.77
2023-08-28,US Open,1st Round,Hard,Eubanks C.,Kwon S.W.,30.0,104.0,1.25,4.0,1.3,3.9,1.3,4.0
2023-08-28,US Open,1st Round,Hard,Paul T.,Travaglia S.,14.0,233.0,1.06,10.0,1.06,12.9,1.09,12.94
2023-08-28,US Open,1st Round,Hard,Karatsev A.,Lehecka J.,77.0,29.0,2.63,1.5,2.67,1.54,2.67,1.55
2023-08-28,US Open,1st Round,Hard,Zapata Miralles B.,Quinn E.,76.0,475.0,1.4,3.0,1.45,2.99,1.53,3.23
2023-08-28,US Open,1st Round,Hard,Fritz T.,Johnson S.,9.0,205.0,1.04,13.0,1.05,14.7,1.08,14.7
2023-08-28,US Open,1st Round,Hard,Droguet T.,Musetti L.,171.0,18.0,6.5,1.11,7.81,1.12,7.85,1.12
2023-08-28,US Open,1st Round,Hard,Vesely J.,Couacaud E.,437.0,180.0,2.5,1.53,2.58,1.57,2.61,1.59
2023-08-28,US Open,1st Round,Hard,Cerundolo F.,Svajda Z.,20.0,234.0,1.3,3.5,1.37,3.38,1.37,3.6
2023-08-28,US Open,1st Round,Hard,Djere L.,Nakashima B.,38.0,68.0,2.75,1.44,3.11,1.42,3.2,1.48
2023-08-28,US Open,1st Round,Hard,Hijikata R.,Kotov P.,110.0,98.0,1.73,2.1,1.86,2.05,1.88,2.11
2023-08-28,US Open,1st Round,Hard,Shelton B.,Cachin P.,47.0,66.0,1.17,5.0,1.23,4.69,1.25,6.05
2023-08-28,US Open,1st Round,Hard,Ofner S.,Borges N.,58.0,79.0,1.67,2.2,1.83,2.1,1.84,2.22
2023-08-28,US Open,1st Round,Hard,Zhang Zh.,Wolf J.J.,67.0,45.0,3.2,1.36,3.39,1.37,3.45,1.43
2023-08-28,US Open,1st Round,Hard,Fucsovics M.,Korda S.,57.0,31.0,2.75,1.44,3.1,1.42,3.13,1.5
2023-08-28,US Open,1st Round,Hard,Marozsan F.,Gasquet R.,92.0,55.0,2.75,1.44,2.9,1.47,3.1,1.52
2023-08-28,US Open,1st Round,Hard,Mannarino A.,Watanuki Y.,35.0,85.0,1.5,2.63,1.56,2.59,1.67,2.63
2023-08-28,US Open,1st Round,Hard,Cerundolo J.M.,Ivashka I.,93.0,103.0,3.0,1.4,3.22,1.4,3.22,1.47
2023-08-28,US Open,1st Round,Hard,Davidovich Fokina A.,Giron M.,21.0,62.0,1.44,2.75,1.49,2.84,1.49,3.07
2023-08-28,US Open,1st Round,Hard,Carballes Baena R.,Rune H.,63.0,4.0,6.0,1.13,8.09,1.11,8.09,1.15
2023-08-28,US Open,1st Round,Hard,Ruud C.,Nava E.,5.0,154.0,1.14,5.5,1.17,5.85,1.19,5.85
2023-08-28,US Open,1st Round,Hard,Tiafoe F.,Tien L.,10.0,700.0,1.03,17.0,1.03,25.44,1.07,25.44
2023-08-28,US Open,1st Round,Hard,Mensik J.,Barrere G.,206.0,59.0,2.1,1.73,2.13,1.8,2.2,1.81
2023-08-28,US Open,1st Round,Hard,Thiem D.,Bublik A.,81.0,27.0,2.38,1.57,2.41,1.65,2.55,1.69
2023-08-29,US Open,1st Round,Hard,Murray A.,Moutet C.,37.0,72.0,1.25,4.0,1.32,3.78,1.33,4.01
2023-08-29,US Open,1st Round,Hard,Baez S.,Coric B.,32.0,23.0,2.63,1.5,2.79,1.5,2.83,1.55
2023-08-29,US Open,1st Round,Hard,Rublev A.,Cazaux A.,8.0,119.0,1.14,5.5,1.14,6.55,1.18,7.0
2023-08-29,US Open,1st Round,Hard,Isner J.,Diaz Acosta F.,157.0,94.0,1.4,3.0,1.39,3.29,1.4,3.32
2023-08-29,US Open,1st Round,Hard,Draper J.,Albot R.,123.0,102.0,1.25,4.0,1.24,4.56,1.29,4.68
2023-08-29,US Open,1st Round,Hard,Van De Zandschulp B.,Thompson J.,65.0,51.0,3.0,1.4,2.98,1.45,3.0,1.47
2023-08-29,US Open,1st Round,Hard,De Minaur A.,Skatov T.,13.0,129.0,1.04,13.0,1.05,14.37,1.05,14.37
2023-08-29,US Open,1st Round,Hard,Etcheverry T.,Virtanen O.,34.0,133.0,1.53,2.5,1.6,2.5,1.62,2.55
2023-08-29,US Open,1st Round,Hard,Wu Y.,Lajovic D.,86.0,52.0,1.8,2.0,1.98,1.93,2.0,2.0
2023-08-29,US Open,1st Round,Hard,Wawrinka S.,Nishioka Y.,49.0,44.0,1.44,2.75,1.45,2.97,1.49,2.97
2023-08-29,US Open,1st Round,Hard,Hurkacz H.,Huesler M.A.,17.0,97.0,1.07,9.0,1.08,10.98,1.09,11.2
2023-08-29,US Open,1st Round,Hard,Monfils G.,Daniel T.,162.0,95.0,1.36,3.2,1.35,3.49,1.39,3.69
2023-08-29,US Open,1st Round,Hard,Hsu Y.,Kokkinakis T.,237.0,78.0,5.0,1.17,5.64,1.18,5.8,1.18
2023-08-29,US Open,1st Round,Hard,Harris L.,Pella G.,177.0,203.0,1.36,3.2,1.4,3.21,1.41,3.27
2023-08-29,US Open,1st Round,Hard,Evans D.,Galan D.E.,28.0,71.0,1.33,3.4,1.39,3.3,1.39,3.4
2023-08-29,US Open,1st Round,Hard,Dimitrov G.,Molcan A.,19.0,115.0,1.17,5.0,1.17,5.92,1.18,6.65
2023-08-29,US Open,1st Round,Hard,Sonego L.,Moreno De Alboran N.,39.0,131.0,1.3,3.5,1.35,3.54,1.35,3.65
2023-08-29,US Open,1st Round,Hard,Altmaier D.,Lestienne C.,53.0,101.0,1.8,2.0,1.91,1.99,1.92,2.05
2023-08-29,US Open,1st Round,Hard,Tsitsipas S.,Raonic M.,7.0,337.0,1.29,3.75,1.31,3.87,1.33,4.0
2023-08-29,US Open,1st Round,Hard,Gojo B.,Dellien H.,105.0,147.0,1.13,6.0,1.14,6.76,1.15,7.12
