date,tournament,round,surface,winner,loser,wrank,lrank,odds_winner,odds_loser,pin_winner,pin_loser,max_winner,max_loser
2018-01-16,Australian Open,1st Round,Hard,Zverev A.,Fabbiano T.,4,73.0,1.01,23.0,1.02,22.73,1.03,29.0
2018-01-16,Australian Open,1st Round,Hard,Goffin D.,Bachinger M.,7,182.0,1.03,15.0,1.05,14.68,1.05,19.0
2018-01-16,Australian Open,1st Round,Hard,Gojowczyk P.,Kukushkin M.,62,69.0,1.53,2.5,1.55,2.63,1.61,2.69
2018-01-16,Australian Open,1st Round,Hard,Kicker N.,Thompson J.,93,99.0,5.5,1.14,6.2,1.16,6.2,1.18
2018-01-17,Australian Open,2nd Round,Hard,Dolgopolov O.,Ebden M.,37,78.0,1.53,2.5,1.52,2.73,1.56,2.76
2018-01-17,Australian Open,2nd Round,Hard,Dimitrov G.,Mcdonald M.,3,186.0,1.02,19.0,1.02,22.73,1.04,22.73
2018-01-17,Australian Open,2nd Round,Hard,Kyrgios N.,Troicki V.,17,65.0,1.06,10.0,1.07,11.52,1.08,11.7
2018-01-17,Australian Open,2nd Round,Hard,Rublev A.,Baghdatis M.,32,123.0,1.44,2.75,1.42,3.11,1.46,3.5
2018-01-17,Australian Open,2nd Round,Hard,Schwartzman D.,Ruud C.,26,138.0,1.25,4.0,1.29,4.04,1.29,4.5
2018-01-17,Australian Open,2nd Round,Hard,Nadal R.,Mayer L.,1,52.0,1.02,17.0,1.03,17.65,1.05,19.56
2018-01-17,Australian Open,2nd Round,Hard,Harrison R.,Cuevas P.,45,34.0,1.61,2.25,1.59,2.52,1.67,2.52
2018-01-17,Australian Open,2nd Round,Hard,Dzumhur D.,Millman J.,30,122.0,2.37,1.57,2.4,1.65,2.5,1.65
2018-01-17,Australian Open,2nd Round,Hard,Karlovic I.,Sugita Y.,89,41.0,2.5,1.53,2.45,1.62,2.58,1.62
2018-01-17,Australian Open,2nd Round,Hard,Edmund K.,Istomin D.,49,60.0,1.4,3.0,1.44,3.04,1.45,3.06
2018-01-17,Australian Open,2nd Round,Hard,Tsonga J.W.,Shapovalov D.,15,50.0,1.61,2.3,1.56,2.6,1.67,2.6
2018-01-17,Australian Open,2nd Round,Hard,Seppi A.,Nishioka Y.,76,168.0,1.57,2.37,1.58,2.54,1.65,2.54
2018-01-17,Australian Open,2nd Round,Hard,Muller G.,Jaziri M.,28,100.0,1.12,6.0,1.12,7.71,1.15,7.71
2018-01-17,Australian Open,2nd Round,Hard,Basilashvili N.,Bemelmans R.,61,117.0,1.72,2.1,1.79,2.14,1.9,2.15
2018-01-17,Australian Open,2nd Round,Hard,Cilic M.,Sousa J.,6,70.0,1.08,8.0,1.07,10.93,1.1,11.17
2018-01-17,Australian Open,2nd Round,Hard,Carreno Busta P.,Simon G.,11,57.0,2.2,1.66,2.34,1.68,2.34,1.75
2018-01-18,Australian Open,2nd Round,Hard,Federer R.,Struff J.L.,2,55.0,1.02,19.0,1.02,22.73,1.05,22.73
2018-01-18,Australian Open,2nd Round,Hard,Djokovic N.,Monfils G.,14,39.0,1.25,4.0,1.23,4.66,1.25,4.7
2018-01-18,Australian Open,2nd Round,Hard,Sandgren T.,Wawrinka S.,97,8.0,3.25,1.36,3.56,1.34,3.64,1.41
2018-01-18,Australian Open,2nd Round,Hard,Zverev A.,Gojowczyk P.,4,62.0,1.16,5.0,1.2,5.24,1.22,5.24
2018-01-18,Australian Open,2nd Round,Hard,Marterer M.,Verdasco F.,94,40.0,3.5,1.28,3.58,1.34,3.8,1.35
2018-01-18,Australian Open,2nd Round,Hard,Gasquet R.,Sonego L.,31,219.0,1.1,7.0,1.14,6.9,1.15,7.81
2018-01-18,Australian Open,2nd Round,Hard,Chung H.,Medvedev D.,58,53.0,1.44,2.75,1.46,2.95,1.5,3.0
2018-01-18,Australian Open,2nd Round,Hard,Benneteau J.,Goffin D.,59,7.0,8.0,1.08,7.04,1.13,8.0,1.13
2018-01-18,Australian Open,2nd Round,Hard,Del Potro J.M.,Khachanov K.,10,47.0,1.16,5.0,1.2,5.15,1.22,5.25
2018-01-18,Australian Open,2nd Round,Hard,Mannarino A.,Vesely J.,27,64.0,1.4,3.0,1.39,3.29,1.43,3.29
2018-01-18,Australian Open,2nd Round,Hard,Berdych T.,Garcia-Lopez G.,20,71.0,1.14,5.5,1.17,5.77,1.2,5.94
2018-01-18,Australian Open,2nd Round,Hard,Kicker N.,Lacko L.,93,86.0,5.5,1.14,5.5,1.19,5.68,1.19
2018-01-18,Australian Open,2nd Round,Hard,Thiem D.,Kudla D.,5,190.0,1.06,10.0,1.08,10.58,1.1,11.0
2018-01-18,Australian Open,2nd Round,Hard,Ramos-Vinolas A.,Smyczek T.,22,131.0,1.44,2.75,1.47,2.89,1.5,3.13
2018-01-18,Australian Open,2nd Round,Hard,Fucsovics M.,Querrey S.,80,13.0,3.4,1.33,3.38,1.37,3.65,1.37
2018-01-18,Australian Open,2nd Round,Hard,Fognini F.,Donskoy E.,25,72.0,1.3,3.5,1.37,3.41,1.37,3.65
2018-01-19,Australian Open,3rd Round,Hard,Cilic M.,Harrison R.,6,45.0,1.14,5.5,1.15,6.55,1.18,6.55
2018-01-19,Australian Open,3rd Round,Hard,Nadal R.,Dzumhur D.,1,30.0,1.02,17.0,1.04,17.22,1.05,18.36
2018-01-19,Australian Open,3rd Round,Hard,Kyrgios N.,Tsonga J.W.,17,15.0,1.4,3.0,1.38,3.36,1.45,3.5
2018-01-19,Australian Open,3rd Round,Hard,Schwartzman D.,Dolgopolov O.,26,37.0,2.1,1.72,2.19,1.78,2.27,1.79
2018-01-19,Australian Open,3rd Round,Hard,Dimitrov G.,Rublev A.,3,32.0,1.44,2.75,1.46,2.99,1.54,2.99
2018-01-19,Australian Open,3rd Round,Hard,Carreno Busta P.,Muller G.,11,28.0,1.61,2.3,1.76,2.22,1.76,2.49
2018-01-19,Australian Open,3rd Round,Hard,Edmund K.,Basilashvili N.,49,61.0,1.22,4.33,1.25,4.59,1.28,4.6
2018-01-19,Australian Open,3rd Round,Hard,Seppi A.,Karlovic I.,76,89.0,1.53,2.5,1.68,2.36,1.68,2.56
2018-01-20,Australian Open,3rd Round,Hard,Berdych T.,Del Potro J.M.,20,10.0,2.37,1.57,2.61,1.57,2.7,1.7
2018-01-20,Australian Open,3rd Round,Hard,Federer R.,Gasquet R.,2,31.0,1.07,9.0,1.08,10.98,1.1,11.5
2018-01-20,Australian Open,3rd Round,Hard,Djokovic N.,Ramos-Vinolas A.,14,22.0,1.08,8.0,1.09,9.61,1.13,9.61
2018-01-20,Australian Open,3rd Round,Hard,Fucsovics M.,Kicker N.,80,93.0,1.16,5.0,1.21,5.23,1.22,5.94
2018-01-20,Australian Open,3rd Round,Hard,Thiem D.,Mannarino A.,5,27.0,1.3,3.5,1.36,3.54,1.36,3.72
2018-01-20,Australian Open,3rd Round,Hard,Fognini F.,Benneteau J.,25,59.0,1.44,2.75,1.5,2.84,1.53,2.95
2018-01-20,Australian Open,3rd Round,Hard,Sandgren T.,Marterer M.,97,94.0,2.2,1.66,2.36,1.68,2.44,1.78
2018-01-20,Australian Open,3rd Round,Hard,Chung H.,Zverev A.,58,4.0,2.25,1.61,2.59,1.58,2.59,1.7
2018-01-21,Australian Open,4th Round,Hard,Cilic M.,Carreno Busta P.,6,11.0,1.25,4.0,1.23,4.85,1.27,4.85
2018-01-21,Australian Open,4th Round,Hard,Nadal R.,Schwartzman D.,1,26.0,1.06,10.0,1.06,13.84,1.08,14.25
2018-01-21,Australian Open,4th Round,Hard,Edmund K.,Seppi A.,49,76.0,1.36,3.25,1.4,3.28,1.43,3.35
2018-01-21,Australian Open,4th Round,Hard,Dimitrov G.,Kyrgios N.,3,17.0,2.3,1.61,2.4,1.66,2.49,1.67
2018-01-22,Australian Open,4th Round,Hard,Berdych T.,Fognini F.,20,25.0,1.3,3.5,1.3,4.03,1.36,4.03
2018-01-22,Australian Open,4th Round,Hard,Federer R.,Fucsovics M.,2,80.0,1.02,17.0,1.03,20.83,1.05,24.0
2018-01-22,Australian Open,4th Round,Hard,Sandgren T.,Thiem D.,97,5.0,7.0,1.1,7.4,1.13,7.8,1.13
2018-01-22,Australian Open,4th Round,Hard,Chung H.,Djokovic N.,58,14.0,4.0,1.25,4.4,1.26,4.5,1.29
2018-01-23,Australian Open,Quarterfinals,Hard,Edmund K.,Dimitrov G.,49,3.0,3.75,1.28,3.83,1.32,4.0,1.35
2018-01-23,Australian Open,Quarterfinals,Hard,Cilic M.,Nadal R.,6,1.0,4.0,1.25,4.18,1.28,4.5,1.3
2018-01-24,Australian Open,Quarterfinals,Hard,Federer R.,Berdych T.,2,20.0,1.14,5.5,1.18,5.8,1.2,6.0
2018-01-24,Australian Open,Quarterfinals,Hard,Chung H.,Sandgren T.,58,97.0,1.25,4.0,1.29,4.13,1.32,4.2
2018-01-25,Australian Open,Semifinals,Hard,Cilic M.,Edmund K.,6,49.0,1.33,3.4,1.33,3.83,1.36,3.9
2018-01-26,Australian Open,Semifinals,Hard,Federer R.,Chung H.,2,58.0,1.12,6.0,1.17,6.22,1.21,6.5
2018-01-28,Australian Open,The Final,Hard,Federer R.,Cilic M.,2,6.0,1.22,4.5,1.25,4.66,1.3,4.75
2018-02-05,Garanti Koza Sofia Open,1st Round,Hard,Sousa J.,Kuzmanov D.,68,340.0,1.22,4.0,1.24,4.46,1.25,4.8
2018-02-05,Garanti Koza Sofia Open,1st Round,Hard,Lacko L.,Donskoy E.,96,71.0,1.8,1.9,1.93,1.96,2.03,2.05
2018-02-05,Ecuador Open,1st Round,Clay,Martin A.,Dutra Silva R.,156,101.0,1.66,2.1,1.77,2.16,1.95,2.3
2018-02-05,Ecuador Open,1st Round,Clay,Ruud C.,Berlocq C.,122,119.0,1.57,2.25,1.66,2.34,1.84,2.4
2018-02-05,Open Sud de France,1st Round,Hard,Rublev A.,Garcia-Lopez G.,36,69.0,1.33,3.25,1.37,3.32,1.44,3.45
2018-02-05,Open Sud de France,1st Round,Hard,Paire B.,Zverev M.,44,53.0,1.5,2.5,1.56,2.59,1.59,2.78
2018-02-05,Ecuador Open,1st Round,Clay,Travaglia S.,Andujar P.,135,1753.0,1.44,2.62,1.53,2.67,1.62,2.95
2018-02-05,Ecuador Open,1st Round,Clay,Moutet C.,Menendez-Maceiras A.,152,131.0,1.61,2.2,1.6,2.48,1.73,2.48
2018-02-06,Garanti Koza Sofia Open,1st Round,Hard,Istomin D.,Andreev A.,74,211.0,1.02,17.0,1.02,18.7,1.04,23.0
2018-02-06,Ecuador Open,1st Round,Clay,Carballes Baena R.,Gaio F.,107,247.0,1.36,3.0,1.41,3.14,1.42,3.2
2018-02-06,Ecuador Open,1st Round,Clay,Monteiro T.,Zeballos H.,118,66.0,2.1,1.66,2.25,1.71,2.3,1.75
2018-02-06,Garanti Koza Sofia Open,1st Round,Hard,Basic M.,Mayer F.,129,72.0,,,,,1.5,2.78
2018-02-06,Garanti Koza Sofia Open,1st Round,Hard,Kovalik J.,Albot R.,187,89.0,1.9,1.8,1.95,1.93,2.0,2.0
2018-02-06,Garanti Koza Sofia Open,1st Round,Hard,Klizan M.,Donski A.,147,1529.0,1.03,15.0,1.03,17.13,1.05,19.75
2018-02-06,Garanti Koza Sofia Open,1st Round,Hard,Troicki V.,Gulbis E.,67,199.0,1.66,2.1,1.73,2.22,1.79,2.22
2018-02-06,Ecuador Open,1st Round,Clay,Estrella Burgos V.,Bellucci T.,86,108.0,1.57,2.25,1.71,2.24,1.74,2.4
2018-02-06,Open Sud de France,1st Round,Hard,Taberner C.,Gombos N.,190,137.0,3.75,1.25,4.17,1.27,4.3,1.28
2018-02-06,Open Sud de France,1st Round,Hard,Chardy J.,Tsitsipas S.,91,78.0,2.1,1.66,2.34,1.66,2.34,1.76
2018-02-06,Open Sud de France,1st Round,Hard,Berankis R.,Benneteau J.,117,55.0,2.75,1.4,2.8,1.49,3.0,1.51
2018-02-06,Open Sud de France,1st Round,Hard,Simon G.,Maden Y.,64,142.0,1.25,3.75,1.29,3.94,1.31,4.28
2018-02-06,Open Sud de France,1st Round,Hard,Khachanov K.,Ferrer D.,49,39.0,1.72,2.0,1.69,2.28,1.9,2.3
2018-02-07,Ecuador Open,1st Round,Clay,Giannessi A.,Polansky P.,159,141.0,1.4,2.75,1.42,3.08,1.45,3.26
2018-02-07,Garanti Koza Sofia Open,1st Round,Hard,Kavcic B.,Djere L.,111,88.0,2.1,1.66,2.02,1.87,2.15,1.87
2018-02-07,Garanti Koza Sofia Open,1st Round,Hard,Seppi A.,Youzhny M.,77,92.0,1.72,2.0,1.81,2.1,1.83,2.23
2018-02-07,Ecuador Open,1st Round,Clay,Melzer G.,Cecchinato M.,98,99.0,1.53,2.37,1.53,2.67,1.61,2.72
2018-02-07,Ecuador Open,1st Round,Clay,Quiroz R.,Hanfmann Y.,282,113.0,2.75,1.4,2.88,1.47,3.0,1.55
2018-02-07,Garanti Koza Sofia Open,2nd Round,Hard,Basic M.,Kohlschreiber P.,129,35.0,2.25,1.57,2.44,1.63,2.5,1.69
2018-02-07,Garanti Koza Sofia Open,2nd Round,Hard,Kovalik J.,Lacko L.,187,96.0,2.62,1.44,2.93,1.46,2.94,1.5
2018-02-07,Garanti Koza Sofia Open,1st Round,Hard,Baghdatis M.,Caruso S.,123,185.0,1.28,3.5,,,1.34,4.0
2018-02-07,Garanti Koza Sofia Open,1st Round,Hard,Marterer M.,Jaziri M.,82,110.0,1.36,3.0,1.39,3.23,1.45,3.23
2018-02-07,Ecuador Open,1st Round,Clay,Karlovic I.,Escobedo E.,90,133.0,1.53,2.37,1.59,2.5,1.63,2.5
2018-02-07,Ecuador Open,1st Round,Clay,Jarry N.,Bagnis F.,95,195.0,1.72,2.0,1.75,2.19,1.83,2.2
2018-02-07,Garanti Koza Sofia Open,1st Round,Hard,Copil M.,Haase R.,93,42.0,2.1,1.66,2.2,1.74,2.23,1.8
2018-02-07,Open Sud de France,1st Round,Hard,Gasquet R.,Medvedev D.,33,56.0,1.36,3.0,1.45,2.95,1.45,3.12
2018-02-07,Open Sud de France,1st Round,Hard,Herbert P.H.,De Schepper K.,76,146.0,1.83,1.83,1.96,1.93,2.05,2.01
2018-02-07,Open Sud de France,1st Round,Hard,Millman J.,Sugita Y.,109,41.0,1.44,2.62,1.58,2.52,1.59,2.65
2018-02-07,Open Sud de France,1st Round,Hard,Bemelmans R.,Hemery C.,121,148.0,1.66,2.1,1.63,2.4,1.7,2.47
2018-02-07,Open Sud de France,1st Round,Hard,Mahut N.,Brown D.,105,125.0,1.66,2.1,1.71,2.25,1.82,2.25
2018-02-07,Open Sud de France,2nd Round,Hard,Goffin D.,Simon G.,7,64.0,1.28,3.5,1.39,3.29,1.39,3.5
2018-02-07,Open Sud de France,2nd Round,Hard,Rublev A.,Chardy J.,36,91.0,1.5,2.5,1.4,3.24,1.53,3.24
2018-02-08,Open Sud de France,2nd Round,Hard,Pouille L.,Taberner C.,17,190.0,1.12,6.0,1.14,6.91,1.15,6.95
2018-02-08,Open Sud de France,2nd Round,Hard,Tsonga J.W.,Mahut N.,19,105.0,1.14,5.5,1.13,7.18,1.17,7.18
2018-02-08,Open Sud de France,2nd Round,Hard,Gasquet R.,Herbert P.H.,33,76.0,1.16,5.0,1.16,6.3,1.19,6.35
2018-02-08,Open Sud de France,2nd Round,Hard,Dzumhur D.,Bemelmans R.,30,121.0,1.57,2.25,1.65,2.38,1.68,2.48
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Marterer M.,Sousa J.,82,68.0,1.72,2.0,1.79,2.15,1.91,2.18
2018-02-08,Open Sud de France,2nd Round,Hard,Paire B.,Millman J.,44,109.0,1.61,2.2,1.76,2.19,1.76,2.31
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Muller G.,Seppi A.,28,77.0,1.61,2.2,1.71,2.27,1.74,2.35
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Copil M.,Kavcic B.,93,111.0,1.3,3.4,1.38,3.33,1.4,3.4
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Troicki V.,Istomin D.,67,74.0,1.61,2.2,1.72,2.25,1.72,2.45
2018-02-08,Open Sud de France,2nd Round,Hard,Khachanov K.,Berankis R.,49,117.0,1.4,2.75,1.43,3.05,1.44,3.26
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Baghdatis M.,Mannarino A.,123,25.0,2.25,1.57,2.44,1.63,2.45,1.7
2018-02-08,Garanti Koza Sofia Open,2nd Round,Hard,Wawrinka S.,Klizan M.,15,147.0,1.57,2.25,1.63,2.44,1.67,2.55
2018-02-08,Ecuador Open,2nd Round,Clay,Martin A.,Carreno Busta P.,156,10.0,3.75,1.25,4.35,1.26,4.35,1.31
2018-02-08,Ecuador Open,2nd Round,Clay,Monfils G.,Ruud C.,43,122.0,1.36,3.0,1.43,3.05,1.44,3.2
2018-02-08,Ecuador Open,2nd Round,Clay,Monteiro T.,Giannessi A.,118,159.0,1.57,2.25,1.71,2.28,1.74,2.37
2018-02-08,Ecuador Open,2nd Round,Clay,Ramos-Vinolas A.,Quiroz R.,21,282.0,1.14,5.5,1.14,6.68,1.17,7.21
2018-02-08,Ecuador Open,2nd Round,Clay,Moutet C.,Karlovic I.,152,90.0,2.25,1.57,2.67,1.54,2.67,1.74
2018-02-08,Ecuador Open,2nd Round,Clay,Jarry N.,Travaglia S.,95,135.0,1.53,2.37,1.68,2.34,1.68,2.55
2018-02-08,Ecuador Open,2nd Round,Clay,Carballes Baena R.,Lorenzi P.,107,46.0,2.1,1.66,2.11,1.81,2.45,1.81
2018-02-08,Ecuador Open,2nd Round,Clay,Melzer G.,Estrella Burgos V.,98,86.0,1.66,2.1,1.69,2.31,1.95,2.31
2018-02-09,Garanti Koza Sofia Open,Quarterfinals,Hard,Basic M.,Marterer M.,129,82.0,2.37,1.57,2.61,1.57,2.61,1.67
2018-02-09,Open Sud de France,Quarterfinals,Hard,Pouille L.,Paire B.,17,44.0,1.53,2.5,1.48,2.92,1.66,2.92
2018-02-09,Open Sud de France,Quarterfinals,Hard,Tsonga J.W.,Rublev A.,19,36.0,1.66,2.2,1.67,2.38,1.75,2.4
2018-02-09,Garanti Koza Sofia Open,Quarterfinals,Hard,Copil M.,Muller G.,93,28.0,2.37,1.57,2.35,1.68,2.48,1.7
2018-02-09,Open Sud de France,Quarterfinals,Hard,Gasquet R.,Dzumhur D.,33,30.0,1.3,3.5,1.35,3.61,1.35,3.8
2018-02-09,Open Sud de France,Quarterfinals,Hard,Goffin D.,Khachanov K.,7,49.0,1.3,3.5,1.33,3.75,1.37,4.8
2018-02-09,Garanti Koza Sofia Open,Quarterfinals,Hard,Kovalik J.,Baghdatis M.,187,123.0,3.25,1.36,3.35,1.39,3.35,1.44
2018-02-09,Ecuador Open,Quarterfinals,Clay,Carballes Baena R.,Jarry N.,107,95.0,2.0,1.8,2.15,1.8,2.15,1.87
2018-02-09,Ecuador Open,Quarterfinals,Clay,Martin A.,Moutet C.,156,152.0,1.72,2.1,1.76,2.22,1.8,2.44
2018-02-09,Ecuador Open,Quarterfinals,Clay,Monteiro T.,Monfils G.,118,43.0,4.33,1.22,4.9,1.23,4.9,1.26
2018-02-09,Ecuador Open,Quarterfinals,Clay,Ramos-Vinolas A.,Melzer G.,21,98.0,1.66,2.2,1.74,2.25,1.74,2.41
2018-02-09,Garanti Koza Sofia Open,Quarterfinals,Hard,Wawrinka S.,Troicki V.,15,67.0,1.5,2.62,1.51,2.82,1.55,2.83
2018-02-10,Garanti Koza Sofia Open,Semifinals,Hard,Basic M.,Wawrinka S.,129,15.0,3.75,1.28,3.8,1.32,3.98,1.33
2018-02-10,Garanti Koza Sofia Open,Semifinals,Hard,Copil M.,Kovalik J.,93,187.0,1.44,2.75,1.43,3.14,1.47,3.16
2018-02-10,Open Sud de France,Semifinals,Hard,Pouille L.,Tsonga J.W.,17,19.0,2.2,1.66,2.26,1.74,2.29,1.77
2018-02-10,Ecuador Open,Semifinals,Clay,Ramos-Vinolas A.,Monteiro T.,21,118.0,1.36,3.25,1.38,3.37,1.43,3.48
2018-02-10,Ecuador Open,Semifinals,Clay,Carballes Baena R.,Martin A.,107,156.0,1.8,2.0,1.88,2.04,1.94,2.13
2018-02-10,Open Sud de France,Semifinals,Hard,Gasquet R.,Goffin D.,33,7.0,2.3,1.61,2.2,1.77,2.55,1.77
2018-02-11,Open Sud de France,The Final,Hard,Pouille L.,Gasquet R.,17,33.0,2.25,1.61,2.36,1.68,2.4,1.71
2018-02-11,Ecuador Open,The Final,Clay,Carballes Baena R.,Ramos-Vinolas A.,107,21.0,3.0,1.4,3.37,1.38,3.64,1.44
2018-02-11,Garanti Koza Sofia Open,The Final,Hard,Basic M.,Copil M.,129,93.0,2.3,1.61,2.47,1.63,2.47,1.69
2018-02-12,ABN AMRO World Tennis Tournament,1st Round,Hard,Lopez F.,Klizan M.,37,150.0,2.0,1.72,2.07,1.83,2.18,1.87
2018-02-12,ABN AMRO World Tennis Tournament,1st Round,Hard,Berdych T.,Zverev M.,17,53.0,1.16,5.0,1.17,5.62,1.2,5.88
2018-02-12,ABN AMRO World Tennis Tournament,1st Round,Hard,Zverev A.,Ferrer D.,4,39.0,1.36,3.0,1.32,3.66,1.38,3.8
2018-02-12,ABN AMRO World Tennis Tournament,1st Round,Hard,Seppi A.,Sousa J.,81,68.0,1.8,1.9,1.8,2.11,1.94,2.15
2018-02-12,New York Open,1st Round,Hard,Karlovic I.,Donaldson J.,89,58.0,1.66,2.1,1.71,2.24,1.71,2.44
2018-02-12,New York Open,1st Round,Hard,Sela D.,Basilashvili N.,100,61.0,2.0,1.72,1.98,1.91,2.2,1.91
2018-02-12,Argentina Open,1st Round,Clay,Lajovic D.,Bagnis F.,88,190.0,2.0,1.72,1.95,1.93,2.1,1.95
2018-02-12,Argentina Open,1st Round,Clay,Pella G.,Kicker N.,59,87.0,1.44,2.62,1.49,2.8,1.51,2.85
2018-02-12,Argentina Open,1st Round,Clay,Garcia-Lopez G.,Berlocq C.,69,119.0,1.8,1.9,1.94,1.94,1.96,2.03
2018-02-12,Argentina Open,1st Round,Clay,Bellucci T.,Cachin P.,137,276.0,1.33,3.25,1.32,3.66,1.35,3.9
2018-02-12,Argentina Open,1st Round,Clay,Delbonis F.,Mayer F.,70,71.0,1.25,3.75,1.3,3.82,1.34,4.0
2018-02-13,New York Open,1st Round,Hard,Harrison R.,Young D.,44,65.0,1.4,2.75,1.43,3.01,1.5,3.22
2018-02-13,New York Open,1st Round,Hard,Tiafoe F.,Korda S.,98,873.0,1.16,5.0,1.16,5.94,1.23,6.2
2018-02-13,New York Open,1st Round,Hard,Menendez-Maceiras A.,Johnson S.,128,49.0,3.25,1.33,3.5,1.34,3.65,1.36
2018-02-13,New York Open,1st Round,Hard,Albot R.,Fratangelo B.,91,109.0,2.25,1.57,2.22,1.73,2.39,1.74
2018-02-13,New York Open,1st Round,Hard,Gojowczyk P.,Kavcic B.,63,108.0,1.2,4.33,1.24,4.47,1.26,4.65
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Griekspoor T.,Wawrinka S.,259,13.0,7.0,1.1,6.81,1.13,7.0,1.15
2018-02-13,New York Open,1st Round,Hard,Donskoy E.,Estrella Burgos V.,72,139.0,1.18,4.5,1.24,4.5,1.29,4.8
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Krajinovic F.,Auger-Aliassime F.,38,168.0,1.57,2.25,1.7,2.27,1.71,2.39
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Kohlschreiber P.,Khachanov K.,36,48.0,2.37,1.53,2.24,1.71,2.62,1.74
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Troicki V.,Struff J.L.,67,56.0,2.2,1.61,2.33,1.67,2.43,1.75
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Goffin D.,Mahut N.,7,101.0,1.12,6.0,1.15,6.16,1.18,6.25
2018-02-13,New York Open,1st Round,Hard,Chardy J.,Travaglia S.,95,132.0,1.53,2.37,1.62,2.43,1.71,2.43
2018-02-13,ABN AMRO World Tennis Tournament,1st Round,Hard,Medvedev D.,Muller G.,57,28.0,1.72,2.0,1.9,1.99,1.91,2.1
2018-02-13,Argentina Open,1st Round,Clay,Monfils G.,Cuevas P.,43,32.0,1.8,1.9,2.01,1.88,2.01,2.1
2018-02-13,Argentina Open,1st Round,Clay,Bedene A.,Vesely J.,51,60.0,1.9,1.8,2.06,1.84,2.14,1.91
2018-02-13,Argentina Open,1st Round,Clay,Mayer L.,Dutra Silva R.,50,105.0,1.44,2.62,1.5,2.75,1.51,2.96
2018-02-13,Argentina Open,1st Round,Clay,Verdasco F.,Monteiro T.,40,96.0,1.36,3.0,1.43,3.01,1.46,3.13
2018-02-13,Argentina Open,1st Round,Clay,Elias G.,Carballes Baena R.,114,76.0,2.1,1.66,2.06,1.84,2.17,1.87
2018-02-13,Argentina Open,1st Round,Clay,Zeballos H.,Cecchinato M.,66,102.0,1.66,2.1,1.78,2.14,1.8,2.3
2018-02-13,Argentina Open,1st Round,Clay,Schwartzman D.,Haider-Maurer A.,24,418.0,1.06,10.0,1.06,11.49,1.08,11.5
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Rublev A.,Pouille L.,34,16.0,1.72,2.0,1.87,2.02,1.92,2.1
2018-02-14,ABN AMRO World Tennis Tournament,2nd Round,Hard,Goffin D.,Lopez F.,7,37.0,1.2,4.5,1.19,5.42,1.22,5.8
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Federer R.,Bemelmans R.,2,116.0,1.03,15.0,1.03,16.83,1.04,17.54
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Dimitrov G.,Sugita Y.,5,41.0,1.22,4.0,1.24,4.46,1.26,4.7
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Haase R.,De Bakker T.,42,352.0,1.4,2.75,1.43,3.01,1.5,3.1
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Dzumhur D.,Copil M.,29,74.0,1.4,2.75,1.56,2.56,1.58,2.77
2018-02-14,New York Open,2nd Round,Hard,Menendez-Maceiras A.,Chardy J.,128,95.0,3.5,1.28,3.6,1.34,3.6,1.4
2018-02-14,New York Open,2nd Round,Hard,Mannarino A.,Gojowczyk P.,25,63.0,1.83,1.83,1.94,1.96,2.0,2.0
2018-02-14,New York Open,1st Round,Hard,Nishikori K.,Rubin N.,27,232.0,1.16,5.0,1.15,6.28,1.18,6.55
2018-02-14,New York Open,1st Round,Hard,Youzhny M.,Ebden M.,94,79.0,1.8,1.9,1.85,2.05,2.04,2.05
2018-02-14,ABN AMRO World Tennis Tournament,2nd Round,Hard,Berdych T.,Troicki V.,17,67.0,1.2,4.5,1.22,4.91,1.24,5.05
2018-02-14,Argentina Open,2nd Round,Clay,Schwartzman D.,Bellucci T.,24,137.0,1.22,4.0,1.27,4.18,1.3,4.3
2018-02-14,Argentina Open,2nd Round,Clay,Bedene A.,Ramos-Vinolas A.,51,20.0,2.0,1.72,2.05,1.86,2.18,1.91
2018-02-14,Argentina Open,2nd Round,Clay,Pella G.,Verdasco F.,59,40.0,2.5,1.5,2.5,1.6,2.58,1.65
2018-02-14,ABN AMRO World Tennis Tournament,1st Round,Hard,Herbert P.H.,Gasquet R.,80,33.0,3.0,1.36,3.27,1.38,3.5,1.44
2018-02-14,New York Open,1st Round,Hard,Escobedo E.,Mcdonald M.,131,146.0,2.2,1.61,2.35,1.66,2.4,1.73
2018-02-14,ABN AMRO World Tennis Tournament,2nd Round,Hard,Seppi A.,Zverev A.,81,4.0,5.0,1.16,5.76,1.18,5.95,1.22
