date,tournament,round,surface,match,wrank,lrank,prob_winner,odds_winner,odds_loser,pin_winner,pin_loser,edge,confidence,decision,reason,stake,result,leak_flag,invalidated,data_cutoff,bankroll_before,profit,bankroll_after
2025-07-15,Los Cabos Open,1st Round,Hard,Hernandez A. vs Daniel T.,493,155.0,0.5124,3.1,1.33,3.35,1.37,0.0,0.025,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Passaro F. vs Rinderknech A.,131,64.0,0.3945,1.9,1.83,1.93,1.93,0.0,0.211,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Goffin D. vs Landaluce M.,68,138.0,0.6806,2.25,1.6,2.35,1.66,0.0,0.361,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Carballes Baena R. vs Taberner C.,79,107.0,0.5667,1.83,2.0,1.83,2.08,0.0,0.133,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Kym J. vs Hemery C.,154,171.0,0.593,1.5,2.6,1.55,2.59,0.0,0.186,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Shevchenko A. vs Wawrinka S.,101,156.0,0.4886,2.0,1.83,1.95,1.93,0.0,0.023,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Los Cabos Open,1st Round,Hard,Ficovich J.P. vs Kachmazov A.,148,183.0,0.5764,2.38,1.53,2.52,1.58,0.0,0.153,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Nordea Open,1st Round,Clay,Pellegrino A. vs Faria J.,139,115.0,0.4579,1.7,2.2,1.72,2.2,0.0,0.084,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-15,Suisse Open Gstaad,1st Round,Clay,Cerundolo J.M. vs Struff J.L.,109,129.0,0.368,2.3,1.62,2.37,1.65,0.0,0.264,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,2nd Round,Clay,Griekspoor T. vs Pellegrino A.,29,139.0,0.7381,1.29,3.75,1.31,3.78,0.0,0.476,,no-bet baseline,0.0,,0,0,2025-07-15,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,2nd Round,Clay,Darderi L. vs Ymer E.,55,264.0,0.7063,1.25,4.0,1.24,4.49,0.0,0.413,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Basavareddy N. vs Mejia N.,111,244.0,0.5159,1.33,3.1,1.35,3.46,0.0,0.032,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Alvarez Valdes L.C. vs McCabe J.,784,164.0,0.5095,3.4,1.29,3.63,1.33,0.0,0.019,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Duckworth J. vs Mannarino A.,113,93.0,0.2256,1.75,2.0,1.85,2.05,0.0,0.549,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Walton A. vs Pacheco Mendez R.,97,219.0,0.4634,1.53,2.5,1.54,2.62,0.0,0.073,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,2nd Round,Clay,De Jong J. vs Kopriva V.,106,83.0,0.4985,2.0,1.83,2.03,1.86,0.0,0.003,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,2nd Round,Clay,Baez S. vs Budkov Kjaer N.,37,298.0,0.5526,1.3,3.6,1.32,3.66,0.0,0.105,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,1st Round,Clay,Van De Zandschulp B. vs Ymer M.,100,618.0,0.4785,1.44,2.8,1.43,3.01,0.0,0.043,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,1st Round,Clay,Navone M. vs Barrios M.,75,124.0,0.7534,1.22,4.33,1.25,4.43,0.0,0.507,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,1st Round,Clay,Misolic F. vs Moller E.,105,102.0,0.6649,1.45,2.63,1.5,2.78,0.0,0.33,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Schoolkate T. vs Wu Y.,110,259.0,0.3908,2.6,1.5,2.63,1.54,0.0,0.218,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Altmaier D. vs Krueger M.,61,159.0,0.5673,1.45,2.75,1.5,2.78,0.0,0.135,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Bu Y. vs Magadan A.,73,921.0,0.4349,1.07,7.5,1.08,9.78,0.0,0.13,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Los Cabos Open,1st Round,Hard,Nanda G. vs Smith C.,405,135.0,0.4746,4.0,1.22,4.71,1.22,0.0,0.051,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Suisse Open Gstaad,2nd Round,Clay,Burruchaga R. vs Zahraj P.,136,283.0,0.5127,1.2,4.5,1.2,5.17,0.0,0.025,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Suisse Open Gstaad,2nd Round,Clay,Buse I. vs Majchrzak K.,167,81.0,0.45,2.5,1.53,2.52,1.58,0.0,0.1,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Nordea Open,1st Round,Clay,Ugo Carabelli C. vs Garin C.,59,117.0,0.381,2.2,1.62,2.29,1.69,0.0,0.238,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-16,Suisse Open Gstaad,2nd Round,Clay,Ruud C. vs Stricker D.,13,229.0,0.8495,1.29,3.75,1.3,3.86,0.0,0.699,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-17,Nordea Open,2nd Round,Clay,Ugo Carabelli C. vs Van De Zandschulp B.,59,100.0,0.5086,2.0,1.83,2.03,1.87,0.0,0.017,,no-bet baseline,0.0,,0,0,2025-07-16,1000000.0,0.0,1000000.0
2025-07-17,Nordea Open,2nd Round,Clay,Cerundolo F. vs Navone M.,20,75.0,0.652,1.75,2.1,1.79,2.13,0.0,0.304,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Suisse Open Gstaad,2nd Round,Clay,Comesana F. vs Carballes Baena R.,74,79.0,0.576,1.4,2.8,1.48,2.84,0.0,0.152,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Suisse Open Gstaad,2nd Round,Clay,Cerundolo J.M. vs Goffin D.,109,68.0,0.4248,1.62,2.3,1.68,2.31,0.0,0.15,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Suisse Open Gstaad,2nd Round,Clay,Cazaux A. vs Etcheverry T.,116,58.0,0.3453,2.63,1.44,2.75,1.51,0.0,0.309,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Suisse Open Gstaad,2nd Round,Clay,Bublik A. vs Shevchenko A.,34,101.0,0.7353,1.45,2.6,1.52,2.68,0.0,0.471,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Nordea Open,2nd Round,Clay,Dzumhur D. vs Gaston H.,70,91.0,0.6511,1.83,2.0,1.85,2.05,0.0,0.302,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Nordea Open,2nd Round,Clay,Misolic F. vs Borges N.,105,35.0,0.4771,2.1,1.73,2.17,1.76,0.0,0.046,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Suisse Open Gstaad,2nd Round,Clay,Kym J. vs Passaro F.,154,131.0,0.4984,2.2,1.62,2.22,1.72,0.0,0.003,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Rublev A. vs Hernandez A.,10,493.0,0.8234,1.01,13.0,1.02,30.52,0.0,0.647,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Duckworth J. vs Davidovich Fokina A.,113,26.0,0.1776,4.33,1.22,4.5,1.24,0.0,0.645,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Nava E. vs Bu Y.,123,73.0,0.4678,2.05,1.73,2.15,1.78,0.0,0.064,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Shapovalov D. vs Nanda G.,33,405.0,0.734,1.22,4.33,1.24,4.56,0.0,0.468,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Ficovich J.P. vs Halys Q.,148,52.0,0.447,3.4,1.33,3.45,1.35,0.0,0.106,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Schoolkate T. vs Altmaier D.,110,61.0,0.4804,2.3,1.57,2.4,1.64,0.0,0.039,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Walton A. vs Basavareddy N.,97,111.0,0.5094,2.4,1.53,2.46,1.61,0.0,0.019,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-17,Los Cabos Open,2nd Round,Hard,Kovacevic A. vs Alvarez Valdes L.C.,76,784.0,0.4864,1.14,5.0,1.17,5.8,0.0,0.027,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-18,Los Cabos Open,Quarterfinals,Hard,Rublev A. vs Nava E.,10,123.0,0.8559,1.2,4.75,1.2,5.31,0.0,0.712,,no-bet baseline,0.0,,0,0,2025-07-17,1000000.0,0.0,1000000.0
2025-07-18,Suisse Open Gstaad,Quarterfinals,Clay,Cazaux A. vs Kym J.,116,154.0,0.4334,1.85,1.95,1.88,2.04,0.0,0.133,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Suisse Open Gstaad,Quarterfinals,Clay,Bublik A. vs Comesana F.,34,74.0,0.6699,1.62,2.3,1.67,2.36,0.0,0.34,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Suisse Open Gstaad,Quarterfinals,Clay,Cerundolo J.M. vs Ruud C.,109,13.0,0.1404,4.33,1.22,4.66,1.24,0.0,0.719,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Suisse Open Gstaad,Quarterfinals,Clay,Buse I. vs Burruchaga R.,167,136.0,0.5274,1.75,2.0,1.82,2.11,0.0,0.055,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Los Cabos Open,Quarterfinals,Hard,Kovacevic A. vs Ficovich J.P.,76,148.0,0.4996,1.44,2.7,1.43,3.07,0.0,0.001,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Nordea Open,Quarterfinals,Clay,Darderi L. vs Baez S.,55,37.0,0.5583,1.7,2.2,1.75,2.21,0.0,0.117,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Nordea Open,Quarterfinals,Clay,Cerundolo F. vs Dzumhur D.,20,70.0,0.7061,1.14,5.0,1.21,5.01,0.0,0.412,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Nordea Open,Quarterfinals,Clay,Ugo Carabelli C. vs Misolic F.,59,105.0,0.4244,1.9,1.85,1.98,1.93,0.0,0.151,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Nordea Open,Quarterfinals,Clay,De Jong J. vs Griekspoor T.,106,29.0,0.3154,2.25,1.6,2.33,1.68,0.0,0.369,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Los Cabos Open,Quarterfinals,Hard,Walton A. vs Duckworth J.,97,113.0,0.5319,1.67,2.25,1.68,2.32,0.0,0.064,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-18,Los Cabos Open,Quarterfinals,Hard,Shapovalov D. vs Schoolkate T.,33,110.0,0.7189,1.36,3.2,1.36,3.45,0.0,0.438,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-19,Nordea Open,Semifinals,Clay,Darderi L. vs Cerundolo F.,55,20.0,0.3357,2.3,1.57,2.47,1.62,0.0,0.329,,no-bet baseline,0.0,,0,0,2025-07-18,1000000.0,0.0,1000000.0
2025-07-19,Suisse Open Gstaad,Semifinals,Clay,Bublik A. vs Cazaux A.,34,116.0,0.768,1.4,3.0,1.38,3.31,0.0,0.536,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-19,Nordea Open,Semifinals,Clay,De Jong J. vs Ugo Carabelli C.,106,59.0,0.5283,1.8,2.05,1.83,2.09,0.0,0.057,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-19,Suisse Open Gstaad,Semifinals,Clay,Cerundolo J.M. vs Buse I.,109,167.0,0.5349,1.7,2.2,1.7,2.29,0.0,0.07,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-19,Los Cabos Open,Semifinals,Hard,Kovacevic A. vs Rublev A.,76,10.0,0.2023,4.0,1.22,4.27,1.27,0.0,0.595,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-19,Los Cabos Open,Semifinals,Hard,Shapovalov D. vs Walton A.,33,97.0,0.7283,1.29,3.4,1.35,3.51,0.0,0.457,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-20,Croatia Open,1st Round,Clay,Kopriva V. vs Collignon R.,79,88.0,0.6215,1.8,1.95,1.87,2.03,0.0,0.243,,no-bet baseline,0.0,,0,0,2025-07-19,1000000.0,0.0,1000000.0
2025-07-20,Nordea Open,The Final,Clay,Darderi L. vs De Jong J.,55,106.0,0.5372,1.5,2.63,1.6,2.52,0.0,0.074,,no-bet baseline,0.0,,0,0,2025-07-20,1000000.0,0.0,1000000.0
2025-07-20,Los Cabos Open,The Final,Hard,Shapovalov D. vs Kovacevic A.,33,76.0,0.6926,1.33,3.4,1.39,3.27,0.0,0.385,,no-bet baseline,0.0,,0,0,2025-07-20,1000000.0,0.0,1000000.0
2025-07-20,Suisse Open Gstaad,The Final,Clay,Bublik A. vs Cerundolo J.M.,34,109.0,0.67,1.25,4.0,1.32,3.77,0.0,0.34,,no-bet baseline,0.0,,0,0,2025-07-20,1000000.0,0.0,1000000.0
2025-07-20,Croatia Open,1st Round,Clay,Passaro F. vs Dodig M.,121,242.0,0.4952,1.44,2.88,1.44,2.97,0.0,0.01,,no-bet baseline,0.0,,0,0,2025-07-20,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Navone M. vs Barrios M.,76,142.0,0.761,1.29,3.75,1.26,4.26,0.0,0.522,,no-bet baseline,0.0,,0,0,2025-07-20,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Nishioka Y. vs Brooksby J.,89,102.0,0.2913,3.4,1.33,3.31,1.37,0.0,0.417,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Arnaldi M. vs Altmaier D.,44,56.0,0.6807,1.62,2.2,1.7,2.27,0.0,0.361,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Generali Open,1st Round,Clay,Gombos N. vs Gaston H.,307,99.0,0.5744,2.5,1.53,2.54,1.57,0.0,0.149,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Generali Open,1st Round,Clay,Fucsovics M. vs Schwaerzler J.J.,91,354.0,0.7041,1.3,3.6,1.29,3.97,0.0,0.408,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Generali Open,1st Round,Clay,Shevchenko A. vs Galan D.E.,110,125.0,0.5999,1.62,2.2,1.67,2.33,0.0,0.2,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Generali Open,1st Round,Clay,Comesana F. vs Boyer T.,73,126.0,0.6738,1.2,4.5,1.23,4.6,0.0,0.348,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Quinn E. vs O Connell C.,86,77.0,0.4796,1.53,2.5,1.56,2.58,0.0,0.041,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Generali Open,1st Round,Clay,Rinderknech A. vs Bagnis F.,65,772.0,0.6845,1.5,2.6,1.53,2.67,0.0,0.369,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Marozsan F. vs Bonzi B.,54,69.0,0.6543,1.67,2.25,1.65,2.36,0.0,0.309,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,McDonald M. vs Smith C.,95,139.0,0.5811,1.6,2.38,1.64,2.4,0.0,0.162,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Muller A. vs Zhukayev B.,39,218.0,0.6232,1.4,2.9,1.44,2.99,0.0,0.246,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Taberner C. vs Herbert P.,111,140.0,0.3953,1.5,2.5,1.54,2.63,0.0,0.209,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Opelka R. vs Cassone M.,74,185.0,0.745,1.36,3.2,1.42,3.09,0.0,0.49,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Tien L. vs Nava E.,67,116.0,0.5987,1.67,2.2,1.68,2.31,0.0,0.197,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Wawrinka S. vs Guillen Meza A.,156,244.0,0.4758,1.53,2.5,1.58,2.53,0.0,0.048,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Evans D. vs Bergs Z.,144,52.0,0.5316,2.3,1.62,2.37,1.65,0.0,0.063,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Basilashvili N. vs Carballes Baena R.,114,85.0,0.4089,1.67,2.1,1.75,2.19,0.0,0.182,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Droguet T. vs Garin C.,176,118.0,0.3975,2.2,1.67,2.21,1.74,0.0,0.205,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Atmane T. vs Lajovic D.,136,129.0,0.4916,2.8,1.45,2.83,1.48,0.0,0.017,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Llamas Ruiz P. vs Majchrzak K.,537,78.0,0.4508,2.38,1.6,2.39,1.64,0.0,0.098,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Croatia Open,1st Round,Clay,Tseng C.H. vs Zeppieri G.,101,290.0,0.4089,2.1,1.75,2.1,1.79,0.0,0.182,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-21,Citi Open,1st Round,Hard,Norrie C. vs Harris B.,41,148.0,0.7271,1.2,4.5,1.23,4.56,0.0,0.454,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Munar J. vs Giron M.,50,57.0,0.4444,2.1,1.75,2.1,1.81,0.0,0.111,,no-bet baseline,0.0,,0,0,2025-07-21,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,2nd Round,Hard,Nakashima B. vs Quinn E.,32,86.0,0.7043,1.4,3.0,1.47,2.93,0.0,0.409,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,2nd Round,Hard,Norrie C. vs Musetti L.,41,7.0,0.3469,2.1,1.7,2.22,1.74,0.0,0.306,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,2nd Round,Hard,Diallo G. vs Marozsan F.,35,54.0,0.4707,1.6,2.38,1.63,2.43,0.0,0.059,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Kovacevic A. vs Halys Q.,66,71.0,0.5897,1.83,2.0,1.9,1.99,0.0,0.179,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,2nd Round,Hard,Evans D. vs Michelsen A.,144,34.0,0.5376,3.1,1.33,3.51,1.35,0.0,0.075,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Cazaux A. vs Buse I.,100,133.0,0.4443,1.91,1.9,1.99,1.9,0.0,0.111,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Misolic F. vs Etcheverry T.,97,58.0,0.5822,1.91,1.9,1.9,1.99,0.0,0.164,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,2nd Round,Hard,Shelton B. vs McDonald M.,8,95.0,0.7423,1.29,3.75,1.28,4.16,0.0,0.485,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Seyboth Wild T. vs Engel J.,132,208.0,0.4775,1.53,2.5,1.56,2.58,0.0,0.045,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Tirante T.A. vs Faria J.,130,119.0,0.4565,1.57,2.4,1.58,2.51,0.0,0.087,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Hanfmann Y. vs Neumayer L.,141,162.0,0.6123,1.44,2.63,1.49,2.79,0.0,0.225,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Vukic A. vs Mpetshi G.,105,45.0,0.3057,2.4,1.57,2.43,1.62,0.0,0.389,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Bu Y. vs Goffin D.,75,60.0,0.3746,1.5,2.6,1.55,2.6,0.0,0.251,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Svajda Z. vs Kecmanovic M.,153,49.0,0.214,2.6,1.5,2.57,1.56,0.0,0.572,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Citi Open,1st Round,Hard,Wu Y. vs Monfils G.,243,48.0,0.2292,2.75,1.44,2.74,1.51,0.0,0.542,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Van De Zandschulp B. vs Jarry N.,103,98.0,0.3847,2.5,1.53,2.52,1.58,0.0,0.231,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Croatia Open,2nd Round,Clay,Ugo Carabelli C. vs Passaro F.,51,121.0,0.5883,1.87,1.95,1.88,2.01,0.0,0.177,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Croatia Open,1st Round,Clay,Prizmic D. vs Moller E.,143,107.0,0.5589,1.7,2.1,1.72,2.23,0.0,0.118,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Croatia Open,1st Round,Clay,De Jong J. vs Poljicak M.,83,277.0,0.7031,1.3,3.6,1.3,3.87,0.0,0.406,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Generali Open,1st Round,Clay,Struff J.L. vs Ofner S.,152,138.0,0.3733,2.2,1.7,2.2,1.74,0.0,0.253,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-22,Croatia Open,2nd Round,Clay,Llamas Ruiz P. vs Atmane T.,537,136.0,0.5695,0.0,0.0,1.49,2.81,0.0,0.139,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-23,Generali Open,2nd Round,Clay,Cazaux A. vs Comesana F.,100,73.0,0.4259,2.8,1.45,2.88,1.47,0.0,0.148,,no-bet baseline,0.0,,0,0,2025-07-22,1000000.0,0.0,1000000.0
2025-07-23,Generali Open,2nd Round,Clay,Seyboth Wild T. vs Bautista Agut R.,132,53.0,0.3642,1.75,2.1,1.84,2.06,0.0,0.272,,no-bet baseline,0.0,,0,0,2025-07-23,1000000.0,0.0,1000000.0
2025-07-23,Croatia Open,2nd Round,Clay,Prizmic D. vs Basilashvili N.,143,114.0,0.5771,1.5,2.5,1.52,2.68,0.0,0.154,,no-bet baseline,0.0,,0,0,2025-07-23,1000000.0,0.0,1000000.0
2025-07-23,Croatia Open,2nd Round,Clay,Dzumhur D. vs Wawrinka S.,61,156.0,0.6015,1.53,2.5,1.53,2.68,0.0,0.203,,no-bet baseline,0.0,,0,0,2025-07-23,1000000.0,0.0,1000000.0
2025-07-23,Croatia Open,2nd Round,Clay,Darderi L. vs Tseng C.H.,46,101.0,0.8268,1.33,3.25,1.38,3.29,0.0,0.654,,no-bet baseline,0.0,,0,0,2025-07-23,1000000.0,0.0,1000000.0
